,str0.3_den0.05_mean,str0.3_den0.05_low,str0.3_den0.05_high,str0.03_den0.5_mean,str0.03_den0.5_low,str0.03_den0.5_high,str0.003_den5.0_mean,str0.003_den5.0_low,str0.003_den5.0_high,str0.3_den0.11_mean,str0.3_den0.11_low,str0.3_den0.11_high,str0.03_den1.1_mean,str0.03_den1.1_low,str0.03_den1.1_high,str0.003_den11.0_mean,str0.003_den11.0_low,str0.003_den11.0_high,str0.3_den0.23_mean,str0.3_den0.23_low,str0.3_den0.23_high,str0.03_den2.3000000000000003_mean,str0.03_den2.3000000000000003_low,str0.03_den2.3000000000000003_high,str0.003_den23.0_mean,str0.003_den23.0_low,str0.003_den23.0_high,str0.3_den0.5_mean,str0.3_den0.5_low,str0.3_den0.5_high,str0.03_den5.0_mean,str0.03_den5.0_low,str0.03_den5.0_high,str0.003_den50.0_mean,str0.003_den50.0_low,str0.003_den50.0_high,str0.3_den1.08_mean,str0.3_den1.08_low,str0.3_den1.08_high,str0.03_den10.8_mean,str0.03_den10.8_low,str0.03_den10.8_high,str0.003_den108.0_mean,str0.003_den108.0_low,str0.003_den108.0_high,str0.3_den2.32_mean,str0.3_den2.32_low,str0.3_den2.32_high,str0.03_den23.2_mean,str0.03_den23.2_low,str0.03_den23.2_high,str0.003_den231.99999999999997_mean,str0.003_den231.99999999999997_low,str0.003_den231.99999999999997_high,str0.3_den5.0_mean,str0.3_den5.0_low,str0.3_den5.0_high,str0.03_den50.0_mean,str0.03_den50.0_low,str0.03_den50.0_high,str0.003_den500.0_mean,str0.003_den500.0_low,str0.003_den500.0_high,str0.3_den10.77_mean,str0.3_den10.77_low,str0.3_den10.77_high,str0.03_den107.69999999999999_mean,str0.03_den107.69999999999999_low,str0.03_den107.69999999999999_high,str0.003_den1077.0_mean,str0.003_den1077.0_low,str0.003_den1077.0_high,str0.3_den23.21_mean,str0.3_den23.21_low,str0.3_den23.21_high,str0.03_den232.10000000000002_mean,str0.03_den232.10000000000002_low,str0.03_den232.10000000000002_high,str0.003_den2321.0_mean,str0.003_den2321.0_low,str0.003_den2321.0_high,time
623,0.026262626262626262,0.0,0.0,0.03434343434343434,0.0,0.0,0.022222222222222223,0.0,0.0,0.0707070707070707,0.0,0.0,0.09292929292929293,0.0,0.0,0.08484848484848485,0.0,0.0,0.1696969696969697,0.0,1.0,0.1696969696969697,0.0,1.0,0.17373737373737375,0.0,1.0,0.3595959595959596,0.0,1.0,0.3595959595959596,0.0,1.0,0.4,0.0,1.0,0.8424242424242424,0.0,2.0,0.7898989898989899,0.0,2.0,0.7717171717171717,0.0,2.0,1.6323232323232324,0.0,3.0,1.7555555555555555,0.0,3.6000000000000227,1.8383838383838385,0.0,4.0,3.709090909090909,1.4000000000000057,6.0,3.7777777777777777,1.0,6.0,3.7737373737373736,1.0,7.0,7.820202020202021,4.0,11.0,8.191919191919192,5.0,12.0,8.127272727272727,5.0,12.0,16.806060606060605,12.0,22.0,17.078787878787878,12.0,22.0,17.254545454545454,12.0,23.0,62.3
624,0.026262626262626262,0.0,0.0,0.03636363636363636,0.0,0.0,0.03232323232323232,0.0,0.0,0.0707070707070707,0.0,0.0,0.09696969696969697,0.0,0.0,0.09090909090909091,0.0,0.0,0.1717171717171717,0.0,1.0,0.17373737373737375,0.0,1.0,0.1717171717171717,0.0,1.0,0.3616161616161616,0.0,1.0,0.3656565656565657,0.0,1.0,0.39191919191919194,0.0,1.0,0.8404040404040404,0.0,2.0,0.7898989898989899,0.0,2.0,0.802020202020202,0.0,2.0,1.6323232323232324,0.0,3.0,1.7515151515151515,0.0,3.0,1.7555555555555555,0.0,4.0,3.731313131313131,2.0,6.0,3.787878787878788,2.0,6.0,3.7191919191919194,1.0,6.0,7.8404040404040405,4.0,11.0,8.242424242424242,5.0,12.0,8.062626262626262,4.400000000000006,12.0,16.802020202020202,12.0,22.0,17.113131313131312,12.0,22.0,17.343434343434343,12.0,23.0,62.4
625,0.026262626262626262,0.0,0.0,0.03838383838383838,0.0,0.0,0.028282828282828285,0.0,0.0,0.0707070707070707,0.0,0.0,0.10707070707070707,0.0,0.6000000000000227,0.06868686868686869,0.0,0.0,0.1717171717171717,0.0,1.0,0.1717171717171717,0.0,1.0,0.1696969696969697,0.0,1.0,0.36767676767676766,0.0,1.0,0.3575757575757576,0.0,1.0,0.3191919191919192,0.0,1.0,0.8424242424242424,0.0,2.0,0.7858585858585858,0.0,2.0,0.8303030303030303,0.0,2.0,1.6363636363636365,0.0,3.0,1.7777777777777777,0.0,3.0,1.7717171717171718,0.0,4.0,3.7373737373737375,2.0,6.0,3.78989898989899,2.0,6.0,3.7595959595959596,1.0,6.0,7.834343434343435,4.0,11.0,8.256565656565657,5.0,12.0,8.06060606060606,4.400000000000006,12.0,16.818181818181817,12.0,22.0,17.12727272727273,12.0,22.0,17.34747474747475,12.0,23.0,62.5
626,0.026262626262626262,0.0,0.0,0.044444444444444446,0.0,0.0,0.028282828282828285,0.0,0.0,0.0707070707070707,0.0,0.0,0.10303030303030303,0.0,0.0,0.09292929292929293,0.0,0.0,0.1717171717171717,0.0,1.0,0.16565656565656567,0.0,1.0,0.1919191919191919,0.0,1.0,0.3656565656565657,0.0,1.0,0.34949494949494947,0.0,1.0,0.3575757575757576,0.0,1.0,0.8444444444444444,0.0,2.0,0.7838383838383839,0.0,2.0,0.7797979797979798,0.0,2.0,1.6363636363636365,0.0,3.0,1.7696969696969698,0.0,3.0,1.7717171717171718,0.0,3.0,3.7333333333333334,2.0,6.0,3.802020202020202,2.0,6.0,3.797979797979798,1.0,6.0,7.83030303030303,4.0,11.0,8.218181818181819,5.0,12.0,8.054545454545455,5.0,12.0,16.824242424242424,12.0,22.0,17.02828282828283,12.0,22.0,17.03030303030303,12.0,22.0,62.6
627,0.026262626262626262,0.0,0.0,0.04242424242424243,0.0,0.0,0.03838383838383838,0.0,0.0,0.0707070707070707,0.0,0.0,0.08888888888888889,0.0,0.0,0.07878787878787878,0.0,0.0,0.17575757575757575,0.0,1.0,0.16363636363636364,0.0,1.0,0.18585858585858586,0.0,1.0,0.36363636363636365,0.0,1.0,0.35555555555555557,0.0,1.0,0.3878787878787879,0.0,1.0,0.8424242424242424,0.0,2.0,0.7898989898989899,0.0,2.0,0.8080808080808081,0.0,2.0,1.6303030303030304,0.0,3.0,1.7555555555555555,0.0,3.0,1.8262626262626263,0.0,4.0,3.7191919191919194,1.4000000000000057,6.0,3.771717171717172,2.0,6.0,3.7454545454545456,2.0,6.0,7.818181818181818,4.0,11.0,8.222222222222221,5.0,12.0,8.248484848484848,5.0,12.0,16.816161616161615,12.0,22.0,17.11111111111111,12.400000000000006,22.0,17.038383838383837,12.0,22.600000000000023,62.7
628,0.026262626262626262,0.0,0.0,0.046464646464646465,0.0,0.0,0.03838383838383838,0.0,0.0,0.0707070707070707,0.0,0.0,0.08888888888888889,0.0,0.0,0.08686868686868687,0.0,0.0,0.17575757575757575,0.0,1.0,0.16363636363636364,0.0,1.0,0.19393939393939394,0.0,1.0,0.3656565656565657,0.0,1.0,0.36363636363636365,0.0,1.0,0.3515151515151515,0.0,1.0,0.8383838383838383,0.0,2.0,0.793939393939394,0.0,2.0,0.8868686868686869,0.0,2.0,1.6363636363636365,0.0,3.0,1.7595959595959596,0.0,3.0,1.8343434343434344,0.0,4.0,3.717171717171717,2.0,6.0,3.7696969696969695,2.0,6.0,3.5717171717171716,1.0,6.0,7.846464646464646,4.0,11.0,8.17979797979798,5.0,11.600000000000023,8.264646464646464,5.0,12.0,16.80808080808081,12.0,22.0,17.09292929292929,12.0,22.0,16.923232323232323,12.0,22.0,62.8
629,0.026262626262626262,0.0,0.0,0.046464646464646465,0.0,0.0,0.03838383838383838,0.0,0.0,0.0707070707070707,0.0,0.0,0.08484848484848485,0.0,0.0,0.07878787878787878,0.0,0.0,0.17575757575757575,0.0,1.0,0.1696969696969697,0.0,1.0,0.2080808080808081,0.0,1.0,0.36767676767676766,0.0,1.0,0.36767676767676766,0.0,1.0,0.3414141414141414,0.0,1.0,0.8323232323232324,0.0,2.0,0.806060606060606,0.0,2.0,0.8686868686868687,0.0,2.0,1.6404040404040403,0.0,3.0,1.7414141414141413,0.0,3.0,1.7474747474747474,0.0,4.0,3.7111111111111112,1.4000000000000057,6.0,3.808080808080808,2.0,6.0,3.515151515151515,1.0,6.0,7.8121212121212125,4.0,11.0,8.157575757575758,5.0,11.0,8.226262626262626,4.400000000000006,12.0,16.812121212121212,12.0,22.0,17.11111111111111,12.0,22.0,17.389898989898988,12.0,23.0,62.9
630,0.026262626262626262,0.0,0.0,0.050505050505050504,0.0,0.0,0.052525252525252523,0.0,0.0,0.0707070707070707,0.0,0.0,0.08080808080808081,0.0,0.0,0.0707070707070707,0.0,0.0,0.17777777777777778,0.0,1.0,0.1717171717171717,0.0,1.0,0.2080808080808081,0.0,1.0,0.3696969696969697,0.0,1.0,0.3656565656565657,0.0,1.0,0.30707070707070705,0.0,1.0,0.8343434343434344,0.0,2.0,0.8282828282828283,0.0,2.0,0.8464646464646465,0.0,2.0,1.6363636363636365,0.0,3.0,1.7575757575757576,0.0,3.0,1.7595959595959596,0.0,4.0,3.709090909090909,1.0,6.0,3.7737373737373736,1.0,6.0,3.5454545454545454,1.0,6.0,7.814141414141414,4.0,11.0,8.145454545454545,5.0,12.0,8.165656565656565,4.0,12.0,16.80808080808081,12.0,22.0,17.147474747474746,12.0,22.0,17.33737373737374,12.0,22.600000000000023,63.0
631,0.026262626262626262,0.0,0.0,0.052525252525252523,0.0,0.0,0.048484848484848485,0.0,0.0,0.07272727272727272,0.0,0.0,0.08080808080808081,0.0,0.0,0.06868686868686869,0.0,0.0,0.17777777777777778,0.0,1.0,0.1797979797979798,0.0,1.0,0.1717171717171717,0.0,1.0,0.3696969696969697,0.0,1.0,0.3595959595959596,0.0,1.0,0.3373737373737374,0.0,1.0,0.8404040404040404,0.0,2.0,0.8444444444444444,0.0,2.0,0.8121212121212121,0.0,2.0,1.6343434343434344,0.0,3.0,1.7797979797979797,0.0,3.0,1.795959595959596,0.0,4.0,3.713131313131313,1.0,6.0,3.7373737373737375,1.0,6.0,3.6565656565656566,1.0,6.0,7.838383838383838,4.0,11.0,8.216161616161616,5.0,12.0,8.074747474747475,4.0,12.0,16.830303030303032,12.0,22.0,17.177777777777777,12.0,22.0,17.26060606060606,12.0,23.0,63.1
632,0.026262626262626262,0.0,0.0,0.050505050505050504,0.0,0.0,0.048484848484848485,0.0,0.0,0.0707070707070707,0.0,0.0,0.0707070707070707,0.0,0.0,0.050505050505050504,0.0,0.0,0.1717171717171717,0.0,1.0,0.1898989898989899,0.0,1.0,0.16767676767676767,0.0,1.0,0.3717171717171717,0.0,1.0,0.3656565656565657,0.0,1.0,0.3939393939393939,0.0,1.0,0.8464646464646465,0.0,2.0,0.8424242424242424,0.0,2.0,0.8161616161616162,0.0,2.0,1.6363636363636365,0.0,3.0,1.7212121212121212,0.0,3.0,1.8383838383838385,0.0,4.0,3.713131313131313,1.0,6.0,3.7454545454545456,1.0,6.0,3.717171717171717,1.0,6.0,7.850505050505051,4.0,11.600000000000023,8.242424242424242,5.0,12.0,8.06060606060606,4.0,12.0,16.802020202020202,12.0,22.0,17.050505050505052,12.0,22.0,17.252525252525253,12.0,22.0,63.2
633,0.026262626262626262,0.0,0.0,0.050505050505050504,0.0,0.0,0.04242424242424243,0.0,0.0,0.0707070707070707,0.0,0.0,0.07272727272727272,0.0,0.0,0.03636363636363636,0.0,0.0,0.1696969696969697,0.0,1.0,0.18585858585858586,0.0,1.0,0.1696969696969697,0.0,1.0,0.3717171717171717,0.0,1.0,0.36363636363636365,0.0,1.0,0.3696969696969697,0.0,1.0,0.8444444444444444,0.0,2.0,0.8383838383838383,0.0,2.0,0.7919191919191919,0.0,2.0,1.6424242424242423,0.0,3.0,1.6808080808080808,0.0,3.0,1.802020202020202,0.0,4.0,3.7111111111111112,1.0,6.0,3.7191919191919194,1.0,6.0,3.680808080808081,1.0,6.0,7.832323232323232,4.0,11.0,8.191919191919192,5.0,12.0,7.997979797979798,4.0,12.0,16.775757575757577,12.0,21.600000000000023,17.064646464646465,12.0,22.0,17.45858585858586,13.0,23.0,63.3
634,0.026262626262626262,0.0,0.0,0.052525252525252523,0.0,0.0,0.03636363636363636,0.0,0.0,0.0707070707070707,0.0,0.0,0.07878787878787878,0.0,0.0,0.08080808080808081,0.0,0.0,0.1696969696969697,0.0,1.0,0.17575757575757575,0.0,1.0,0.19393939393939394,0.0,1.0,0.3717171717171717,0.0,1.0,0.36363636363636365,0.0,1.0,0.3595959595959596,0.0,1.0,0.8424242424242424,0.0,2.0,0.8545454545454545,0.0,2.0,0.802020202020202,0.0,2.0,1.6282828282828283,0.0,3.0,1.6888888888888889,0.0,3.0,1.7555555555555555,0.0,4.0,3.696969696969697,1.0,6.0,3.721212121212121,1.0,6.0,3.783838383838384,1.0,6.0,7.822222222222222,4.0,11.0,8.204040404040404,5.0,12.0,8.228282828282829,5.0,12.0,16.78989898989899,12.0,21.0,16.985858585858587,12.0,22.0,17.31111111111111,12.0,22.0,63.4
635,0.026262626262626262,0.0,0.0,0.050505050505050504,0.0,0.0,0.052525252525252523,0.0,0.0,0.0707070707070707,0.0,0.0,0.07878787878787878,0.0,0.0,0.10505050505050505,0.0,1.0,0.16767676767676767,0.0,1.0,0.17777777777777778,0.0,1.0,0.16767676767676767,0.0,1.0,0.3717171717171717,0.0,1.0,0.3696969696969697,0.0,1.0,0.402020202020202,0.0,1.0,0.8323232323232324,0.0,2.0,0.8484848484848485,0.0,2.0,0.7777777777777778,0.0,2.0,1.6242424242424243,0.0,3.0,1.6888888888888889,0.0,3.0,1.7757575757575759,0.0,4.0,3.696969696969697,1.0,6.0,3.6787878787878787,1.0,6.0,3.707070707070707,1.0,6.0,7.822222222222222,4.0,11.0,8.125252525252526,5.0,12.0,8.202020202020202,4.0,12.0,16.77979797979798,12.0,22.0,17.074747474747475,12.0,22.0,17.42828282828283,12.0,23.0,63.5
636,0.026262626262626262,0.0,0.0,0.046464646464646465,0.0,0.0,0.046464646464646465,0.0,0.0,0.06868686868686869,0.0,0.0,0.08080808080808081,0.0,0.0,0.08080808080808081,0.0,0.0,0.16767676767676767,0.0,1.0,0.18383838383838383,0.0,1.0,0.15757575757575756,0.0,1.0,0.3696969696969697,0.0,1.0,0.36767676767676766,0.0,1.0,0.3616161616161616,0.0,1.0,0.8282828282828283,0.0,2.0,0.8424242424242424,0.0,2.0,0.8444444444444444,0.0,2.0,1.6181818181818182,0.0,3.0,1.6848484848484848,0.0,3.0,1.7797979797979797,0.0,4.0,3.696969696969697,1.0,6.0,3.7818181818181817,1.0,6.0,3.602020202020202,1.0,6.0,7.820202020202021,4.0,11.0,8.11919191919192,5.0,12.0,8.038383838383838,4.0,12.0,16.77979797979798,12.0,22.0,17.13939393939394,12.0,22.0,17.268686868686867,12.0,22.0,63.6
637,0.026262626262626262,0.0,0.0,0.046464646464646465,0.0,0.0,0.04242424242424243,0.0,0.0,0.06868686868686869,0.0,0.0,0.08080808080808081,0.0,0.0,0.07878787878787878,0.0,0.0,0.1696969696969697,0.0,1.0,0.18383838383838383,0.0,1.0,0.1494949494949495,0.0,1.0,0.36363636363636365,0.0,1.0,0.3575757575757576,0.0,1.0,0.36767676767676766,0.0,1.0,0.8303030303030303,0.0,2.0,0.8262626262626263,0.0,2.0,0.7696969696969697,0.0,2.0,1.6242424242424243,0.0,3.0,1.715151515151515,0.0,3.0,1.797979797979798,0.0,4.0,3.707070707070707,1.0,6.0,3.812121212121212,1.0,6.0,3.6444444444444444,1.0,6.0,7.820202020202021,4.0,12.0,8.14949494949495,5.0,12.0,8.064646464646465,4.0,12.0,16.755555555555556,12.0,22.0,16.96969696969697,12.0,22.0,17.317171717171718,12.0,23.0,63.7
638,0.026262626262626262,0.0,0.0,0.048484848484848485,0.0,0.0,0.046464646464646465,0.0,0.0,0.06868686868686869,0.0,0.0,0.08080808080808081,0.0,0.0,0.0707070707070707,0.0,0.0,0.1696969696969697,0.0,1.0,0.18585858585858586,0.0,1.0,0.18585858585858586,0.0,1.0,0.3656565656565657,0.0,1.0,0.3696969696969697,0.0,1.0,0.3696969696969697,0.0,1.0,0.8323232323232324,0.0,2.0,0.8262626262626263,0.0,2.0,0.8141414141414142,0.0,2.0,1.6303030303030304,0.0,3.0,1.6868686868686869,0.0,3.0,1.7171717171717171,0.0,4.0,3.696969696969697,1.0,6.0,3.7777777777777777,1.0,6.0,3.703030303030303,1.0,6.0,7.820202020202021,4.0,12.0,8.056565656565656,5.0,12.0,8.086868686868687,4.0,12.0,16.76161616161616,12.0,22.0,16.939393939393938,12.0,22.0,17.43838383838384,12.0,23.0,63.8
639,0.026262626262626262,0.0,0.0,0.052525252525252523,0.0,0.0,0.03434343434343434,0.0,0.0,0.0707070707070707,0.0,0.0,0.08282828282828283,0.0,0.0,0.08080808080808081,0.0,0.0,0.16767676767676767,0.0,1.0,0.19595959595959597,0.0,1.0,0.17777777777777778,0.0,1.0,0.36767676767676766,0.0,1.0,0.3575757575757576,0.0,1.0,0.3717171717171717,0.0,1.0,0.8323232323232324,0.0,2.0,0.8282828282828283,0.0,2.0,0.7696969696969697,0.0,2.0,1.6282828282828283,0.0,3.0,1.690909090909091,0.0,3.0,1.711111111111111,0.0,4.0,3.694949494949495,1.0,6.0,3.735353535353535,1.0,6.0,3.8262626262626265,2.0,7.0,7.802020202020202,4.0,12.0,8.06060606060606,5.0,12.0,7.852525252525252,4.400000000000006,12.0,16.733333333333334,12.0,22.0,17.014141414141413,12.0,22.0,17.35151515151515,13.0,22.0,63.9
640,0.026262626262626262,0.0,0.0,0.048484848484848485,0.0,0.0,0.03838383838383838,0.0,0.0,0.07272727272727272,0.0,0.0,0.08484848484848485,0.0,0.0,0.08080808080808081,0.0,0.0,0.16565656565656567,0.0,1.0,0.19595959595959597,0.0,1.0,0.18181818181818182,0.0,1.0,0.37373737373737376,0.0,1.0,0.3656565656565657,0.0,1.0,0.38585858585858585,0.0,1.0,0.8323232323232324,0.0,2.0,0.806060606060606,0.0,2.0,0.8262626262626263,0.0,2.0,1.608080808080808,0.0,3.0,1.7212121212121212,0.0,3.0,1.692929292929293,0.0,3.0,3.717171717171717,1.0,6.0,3.701010101010101,1.0,6.0,3.690909090909091,2.0,6.0,7.802020202020202,4.0,12.0,8.044444444444444,5.0,12.0,7.874747474747474,4.0,12.0,16.755555555555556,12.0,22.0,17.01818181818182,12.0,22.0,17.4,12.0,23.0,64.0
641,0.024242424242424242,0.0,0.0,0.044444444444444446,0.0,0.0,0.03838383838383838,0.0,0.0,0.07272727272727272,0.0,0.0,0.08282828282828283,0.0,0.0,0.07272727272727272,0.0,0.0,0.16565656565656567,0.0,1.0,0.20202020202020202,0.0,1.0,0.1797979797979798,0.0,1.0,0.37777777777777777,0.0,1.0,0.3515151515151515,0.0,1.0,0.42424242424242425,0.0,1.0,0.8323232323232324,0.0,2.0,0.7878787878787878,0.0,2.0,0.7353535353535353,0.0,2.0,1.6181818181818182,0.0,3.0,1.7333333333333334,0.0,3.0,1.6848484848484848,0.0,3.0,3.701010101010101,1.0,6.0,3.6686868686868688,1.0,6.0,3.672727272727273,1.4000000000000057,6.0,7.791919191919192,4.0,12.0,8.014141414141415,5.0,12.0,7.8686868686868685,5.0,12.0,16.757575757575758,12.0,22.0,17.11111111111111,12.0,22.0,17.11919191919192,12.0,22.600000000000023,64.1
642,0.024242424242424242,0.0,0.0,0.044444444444444446,0.0,0.0,0.03434343434343434,0.0,0.0,0.07272727272727272,0.0,0.0,0.08282828282828283,0.0,0.0,0.07474747474747474,0.0,0.0,0.16363636363636364,0.0,1.0,0.19393939393939394,0.0,1.0,0.17373737373737375,0.0,1.0,0.37777777777777777,0.0,1.0,0.3292929292929293,0.0,1.0,0.4,0.0,1.0,0.8303030303030303,0.0,2.0,0.8080808080808081,0.0,2.0,0.7878787878787878,0.0,2.0,1.612121212121212,0.0,3.0,1.7434343434343433,0.0,3.0,1.696969696969697,0.0,3.0,3.703030303030303,1.0,6.0,3.6464646464646466,1.0,6.0,3.533333333333333,1.0,6.0,7.8262626262626265,4.0,12.0,8.016161616161616,5.0,12.0,7.933333333333334,5.0,12.0,16.78181818181818,12.0,22.0,17.141414141414142,12.0,22.0,17.242424242424242,12.0,23.0,64.2
643,0.024242424242424242,0.0,0.0,0.044444444444444446,0.0,0.0,0.03838383838383838,0.0,0.0,0.06868686868686869,0.0,0.0,0.08080808080808081,0.0,0.0,0.08484848484848485,0.0,0.0,0.16767676767676767,0.0,1.0,0.2,0.0,1.0,0.15151515151515152,0.0,1.0,0.37575757575757573,0.0,1.0,0.31717171717171716,0.0,1.0,0.36767676767676766,0.0,1.0,0.8303030303030303,0.0,2.0,0.8383838383838383,0.0,2.0,0.7373737373737373,0.0,2.0,1.6181818181818182,0.0,3.0,1.7414141414141413,0.0,3.0,1.6282828282828283,0.0,3.0,3.709090909090909,1.0,6.0,3.6424242424242426,1.0,6.0,3.688888888888889,1.0,6.0,7.820202020202021,4.0,11.600000000000023,8.028282828282828,5.0,12.0,7.91919191919192,4.0,11.0,16.79191919191919,12.0,22.0,17.12121212121212,12.0,22.0,17.224242424242423,12.0,23.0,64.3
644,0.024242424242424242,0.0,0.0,0.044444444444444446,0.0,0.0,0.046464646464646465,0.0,0.0,0.06868686868686869,0.0,0.0,0.07676767676767676,0.0,0.0,0.07878787878787878,0.0,0.0,0.1696969696969697,0.0,1.0,0.19393939393939394,0.0,1.0,0.14545454545454545,0.0,1.0,0.36767676767676766,0.0,1.0,0.3111111111111111,0.0,1.0,0.3434343434343434,0.0,1.0,0.8363636363636363,0.0,2.0,0.8202020202020202,0.0,2.0,0.7515151515151515,0.0,2.0,1.6323232323232324,0.0,3.0,1.7313131313131314,0.0,3.0,1.61010101010101,0.0,3.0,3.713131313131313,1.4000000000000057,6.0,3.6666666666666665,1.0,6.0,3.7777777777777777,1.0,6.0,7.822222222222222,4.0,12.0,8.008080808080807,5.0,12.0,8.05858585858586,4.0,12.0,16.78787878787879,12.0,22.0,17.254545454545454,13.0,22.0,17.262626262626263,12.0,23.0,64.4
645,0.024242424242424242,0.0,0.0,0.044444444444444446,0.0,0.0,0.04040404040404041,0.0,0.0,0.06868686868686869,0.0,0.0,0.0707070707070707,0.0,0.0,0.08282828282828283,0.0,0.0,0.16767676767676767,0.0,1.0,0.19595959595959597,0.0,1.0,0.17373737373737375,0.0,1.0,0.3656565656565657,0.0,1.0,0.3090909090909091,0.0,1.0,0.37777777777777777,0.0,1.0,0.8424242424242424,0.0,2.0,0.8,0.0,2.0,0.8363636363636363,0.0,2.0,1.6242424242424243,0.0,3.0,1.7313131313131314,0.0,3.0,1.6444444444444444,0.0,3.0,3.7232323232323234,1.0,6.0,3.6343434343434344,1.0,6.0,3.8262626262626265,2.0,6.0,7.824242424242424,4.0,12.0,8.026262626262627,4.0,12.0,8.080808080808081,4.400000000000006,12.0,16.78989898989899,12.0,22.0,17.282828282828284,12.400000000000006,22.0,17.412121212121214,12.0,23.0,64.5
646,0.024242424242424242,0.0,0.0,0.04242424242424243,0.0,0.0,0.04242424242424243,0.0,0.0,0.06868686868686869,0.0,0.0,0.07474747474747474,0.0,0.0,0.09090909090909091,0.0,0.0,0.1696969696969697,0.0,1.0,0.20202020202020202,0.0,1.0,0.16363636363636364,0.0,1.0,0.3616161616161616,0.0,1.0,0.32727272727272727,0.0,1.0,0.3393939393939394,0.0,1.0,0.8404040404040404,0.0,2.0,0.8181818181818182,0.0,2.0,0.8767676767676768,0.0,2.0,1.6262626262626263,0.0,3.0,1.7272727272727273,0.0,3.0,1.6747474747474747,0.0,4.0,3.7393939393939393,1.0,6.0,3.6383838383838385,1.0,6.0,3.690909090909091,1.0,6.0,7.834343434343435,4.0,12.0,8.046464646464646,4.0,12.0,7.898989898989899,5.0,11.0,16.75959595959596,12.0,22.0,17.30909090909091,13.0,22.0,17.474747474747474,12.0,23.0,64.6
647,0.024242424242424242,0.0,0.0,0.046464646464646465,0.0,0.0,0.04242424242424243,0.0,0.0,0.06868686868686869,0.0,0.0,0.07676767676767676,0.0,0.0,0.08484848484848485,0.0,0.0,0.1696969696969697,0.0,1.0,0.21212121212121213,0.0,1.0,0.1595959595959596,0.0,1.0,0.3595959595959596,0.0,1.0,0.33131313131313134,0.0,1.0,0.3373737373737374,0.0,1.0,0.8484848484848485,0.0,2.0,0.8121212121212121,0.0,2.0,0.8565656565656565,0.0,2.0,1.6222222222222222,0.0,3.0,1.7232323232323232,0.0,3.0,1.6404040404040403,0.0,3.0,3.7474747474747474,1.4000000000000057,6.0,3.6383838383838385,1.0,6.0,3.82020202020202,1.0,6.0,7.820202020202021,4.0,11.600000000000023,8.127272727272727,5.0,12.0,7.872727272727273,4.0,12.0,16.755555555555556,12.0,22.0,17.187878787878788,12.0,22.0,17.24848484848485,12.0,22.0,64.7
648,0.024242424242424242,0.0,0.0,0.048484848484848485,0.0,0.0,0.030303030303030304,0.0,0.0,0.06868686868686869,0.0,0.0,0.07272727272727272,0.0,0.0,0.08888888888888889,0.0,0.0,0.1696969696969697,0.0,1.0,0.20404040404040405,0.0,1.0,0.18181818181818182,0.0,1.0,0.3575757575757576,0.0,1.0,0.3515151515151515,0.0,1.0,0.3090909090909091,0.0,1.0,0.8444444444444444,0.0,2.0,0.8101010101010101,0.0,2.0,0.7676767676767676,0.0,2.0,1.6181818181818182,0.0,3.0,1.694949494949495,0.0,3.0,1.5212121212121212,0.0,3.0,3.735353535353535,1.0,6.0,3.595959595959596,1.0,6.0,3.6484848484848484,1.0,6.0,7.844444444444444,4.0,12.0,8.195959595959597,5.0,12.0,7.943434343434343,5.0,12.0,16.733333333333334,12.0,22.0,17.15959595959596,12.0,22.0,17.195959595959597,12.0,23.0,64.8
649,0.022222222222222223,0.0,0.0,0.04040404040404041,0.0,0.0,0.03232323232323232,0.0,0.0,0.06868686868686869,0.0,0.0,0.0707070707070707,0.0,0.0,0.09696969696969697,0.0,0.0,0.1717171717171717,0.0,1.0,0.20202020202020202,0.0,1.0,0.1797979797979798,0.0,1.0,0.35353535353535354,0.0,1.0,0.35353535353535354,0.0,1.0,0.35555555555555557,0.0,1.0,0.8404040404040404,0.0,2.0,0.8161616161616162,0.0,2.0,0.7898989898989899,0.0,2.0,1.6262626262626263,0.0,3.0,1.7050505050505051,0.0,4.0,1.7171717171717171,0.0,4.0,3.7252525252525253,1.0,6.0,3.6161616161616164,1.0,6.0,3.684848484848485,1.0,6.0,7.836363636363636,4.0,12.0,8.204040404040404,5.0,12.600000000000023,7.880808080808081,4.0,12.0,16.70909090909091,12.0,22.0,17.060606060606062,12.0,23.0,16.927272727272726,12.0,22.0,64.9
650,0.024242424242424242,0.0,0.0,0.03636363636363636,0.0,0.0,0.04040404040404041,0.0,0.0,0.06868686868686869,0.0,0.0,0.07676767676767676,0.0,0.0,0.07676767676767676,0.0,0.0,0.17373737373737375,0.0,1.0,0.20404040404040405,0.0,1.0,0.16363636363636364,0.0,1.0,0.3515151515151515,0.0,1.0,0.34949494949494947,0.0,1.0,0.3878787878787879,0.0,1.0,0.8424242424242424,0.0,2.0,0.797979797979798,0.0,2.0,0.7919191919191919,0.0,2.0,1.6343434343434344,0.0,3.0,1.7171717171717171,0.0,3.6000000000000227,1.690909090909091,0.0,3.0,3.7232323232323234,1.0,6.0,3.604040404040404,1.0,7.0,3.577777777777778,1.0,6.0,7.824242424242424,4.0,12.0,8.18989898989899,5.0,12.0,7.975757575757576,4.0,12.0,16.7010101010101,12.0,22.0,16.99191919191919,12.0,23.0,17.086868686868687,12.0,23.0,65.0
