,type0_str1_mean,type0_str1_low,type0_str1_high,type0_str0.3_mean,type0_str0.3_low,type0_str0.3_high,type0_str0.1_mean,type0_str0.1_low,type0_str0.1_high,type0_str0.03_mean,type0_str0.03_low,type0_str0.03_high,type0_str0.01_mean,type0_str0.01_low,type0_str0.01_high,type0_str0.003_mean,type0_str0.003_low,type0_str0.003_high,type0_str0.001_mean,type0_str0.001_low,type0_str0.001_high,type1_str1_mean,type1_str1_low,type1_str1_high,type1_str0.3_mean,type1_str0.3_low,type1_str0.3_high,type1_str0.1_mean,type1_str0.1_low,type1_str0.1_high,type1_str0.03_mean,type1_str0.03_low,type1_str0.03_high,type1_str0.01_mean,type1_str0.01_low,type1_str0.01_high,type1_str0.003_mean,type1_str0.003_low,type1_str0.003_high,type1_str0.001_mean,type1_str0.001_low,type1_str0.001_high,type2_str1_mean,type2_str1_low,type2_str1_high,type2_str0.3_mean,type2_str0.3_low,type2_str0.3_high,type2_str0.1_mean,type2_str0.1_low,type2_str0.1_high,type2_str0.03_mean,type2_str0.03_low,type2_str0.03_high,type2_str0.01_mean,type2_str0.01_low,type2_str0.01_high,type2_str0.003_mean,type2_str0.003_low,type2_str0.003_high,type2_str0.001_mean,type2_str0.001_low,type2_str0.001_high,time
1069,9.956,0.0,52.0,11.92,0.0,57.10000000000002,7.984,0.0,51.0,3.016,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.766,0.0,748.0,409.736,66.9,874.0000000000006,400.778,120.50000000000003,752.2,276.442,106.50000000000003,477.30000000000007,132.548,0.0,245.0,19.63,0.0,70.0,0.574,0.0,0.0,106.9
1070,9.83,0.0,52.0,11.822,0.0,57.10000000000002,8.182,0.0,51.0,3.02,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.64,0.0,747.2,410.304,66.9,873.8000000000005,400.83,123.70000000000002,751.9000000000002,276.924,106.50000000000003,476.1,132.926,45.90000000000029,244.10000000000002,19.742,0.0,70.0,0.572,0.0,0.0,107.0
1071,9.8,0.0,52.0,11.76,0.0,58.200000000000045,7.862,0.0,51.0,3.018,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.364,0.0,747.4000000000001,410.824,66.9,872.8000000000005,401.112,124.9,751.8000000000002,277.674,106.50000000000003,476.70000000000016,133.43,45.90000000000029,245.20000000000002,20.036,0.0,70.0,0.574,0.0,0.0,107.1
1072,9.822,0.0,51.99999999999999,11.764,0.0,58.200000000000045,7.976,0.0,51.0,3.144,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.318,0.0,754.1999999999999,411.544,66.9,870.9000000000004,401.456,125.8,750.8000000000002,277.58,106.50000000000001,476.70000000000016,133.014,45.90000000000029,245.20000000000002,20.336,0.0,70.0,0.574,0.0,0.0,107.2
1073,9.83,0.0,52.0,11.852,0.0,57.0,7.996,0.0,51.0,3.144,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.082,0.0,750.6,412.12,66.9,870.1000000000005,401.748,126.00000000000001,747.1000000000001,277.894,106.50000000000001,476.70000000000016,133.948,53.0,245.99999999999997,20.114,0.0,70.0,0.574,0.0,0.0,107.3
1074,9.992,0.0,52.0,11.634,0.0,57.0,8.106,0.0,52.0,3.054,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.734,0.0,751.3000000000002,412.752,66.9,869.0000000000003,402.076,125.9,746.2,277.792,105.60000000000004,476.4000000000001,134.1,52.9,245.4000000000001,20.114,0.0,70.0,0.572,0.0,0.0,107.4
1075,10.008,0.0,52.10000000000002,11.486,0.0,56.10000000000002,8.026,0.0,52.10000000000002,3.074,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.876,0.0,761.1,412.9,66.9,867.3000000000005,402.642,125.9,745.1,278.074,105.60000000000002,476.4000000000001,133.846,52.0,245.30000000000007,20.186,0.0,70.0,0.572,0.0,0.0,107.5
1076,9.99,0.0,52.0,11.6,0.0,57.10000000000002,8.146,0.0,52.10000000000002,3.188,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.362,0.0,759.2,413.22,67.9,870.2,402.64,125.80000000000001,744.2,277.756,105.60000000000002,474.3000000000001,134.268,52.900000000000006,246.10000000000002,20.174,0.0,70.0,0.57,0.0,0.0,107.6
1077,10.148,0.0,52.0,11.614,0.0,59.0,8.086,0.0,53.0,3.188,0.0,0.0,0.11799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.464,0.0,759.4000000000001,413.8,67.9,870.4000000000001,402.978,125.8,745.7000000000002,278.34,105.60000000000002,479.1,134.35,53.0,245.0,20.086,0.0,70.0,0.57,0.0,0.0,107.7
1078,10.022,0.0,52.10000000000002,11.682,0.0,57.200000000000045,7.82,0.0,51.0,3.302,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.804,0.0,761.5000000000001,414.016,68.0,876.4000000000001,402.99,126.99999999999999,743.8000000000003,278.332,103.80000000000001,483.1000000000001,134.772,53.0,245.0,19.974,0.0,70.0,0.568,0.0,0.0,107.8
1079,10.02,0.0,53.10000000000002,11.466,0.0,58.10000000000003,8.046,0.0,53.0,3.416,0.0,0.0,0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.904,0.0,759.5,414.516,68.0,878.1000000000001,403.45,127.0,742.8000000000002,278.68,103.80000000000001,484.1000000000001,134.982,53.0,244.10000000000005,19.952,0.0,70.0,0.568,0.0,0.0,107.9
1080,9.898,0.0,53.0,11.456,0.0,58.0,8.064,0.0,53.0,3.352,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.19,0.0,763.3000000000001,414.538,68.0,876.7,403.42,127.0,742.8000000000002,278.438,101.60000000000002,484.1,134.958,53.0,244.10000000000002,20.08,0.0,70.0,0.568,0.0,0.0,108.0
1081,10.004,0.0,52.10000000000002,11.398,0.0,59.0,7.848,0.0,51.10000000000002,3.356,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.192,0.0,765.1,414.902,68.9,883.0,403.742,127.0,742.5000000000001,278.582,103.80000000000001,486.1,135.242,53.0,244.4000000000001,20.394,0.0,70.10000000000002,0.568,0.0,0.0,108.1
1082,9.894,0.0,52.0,11.486,0.0,58.10000000000002,8.132,0.0,53.0,3.486,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.076,0.0,754.1000000000003,415.452,70.0,880.2,404.54,127.0,742.3000000000001,278.816,102.9,486.2000000000001,135.178,53.0,244.3000000000001,20.502,0.0,70.10000000000002,0.568,0.0,0.0,108.2
1083,9.832,0.0,52.0,11.52,0.0,59.0,7.904,0.0,52.0,3.588,0.0,0.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.326,0.0,763.3000000000001,416.05,70.9,879.4000000000001,404.748,126.0,742.3000000000001,278.746,101.40000000000003,487.99999999999994,135.55,53.0,244.30000000000007,20.436,0.0,71.0,0.57,0.0,0.0,108.3
1084,9.82,0.0,52.0,11.61,0.0,59.0,7.748,0.0,52.0,3.484,0.0,0.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.144,0.0,763.3000000000001,416.388,70.9,872.8000000000002,404.898,126.9,738.4000000000002,278.922,103.9,486.3000000000001,135.444,53.0,244.20000000000005,20.318,0.0,71.0,0.572,0.0,0.0,108.4
1085,9.708,0.0,51.10000000000002,11.71,0.0,58.99999999999999,7.862,0.0,52.0,3.478,0.0,0.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.026,0.0,762.2,417.056,71.0,877.6,405.488,126.00000000000001,739.1,278.994,103.9,486.20000000000005,136.488,53.0,246.99999999999997,20.506,0.0,71.0,0.572,0.0,0.0,108.5
1086,9.636,0.0,51.10000000000002,11.49,0.0,59.0,7.64,0.0,52.0,3.338,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.994,0.0,763.9999999999999,417.546,71.9,882.2,405.218,126.00000000000001,739.3000000000002,278.96,103.80000000000001,482.4000000000001,136.62,53.0,246.10000000000002,20.728,0.0,71.0,0.572,0.0,0.0,108.6
1087,9.618,0.0,52.10000000000002,11.542,0.0,59.0,7.606,0.0,5.200000000001182,3.338,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.846,0.0,758.3000000000001,417.898,71.9,872.7000000000003,405.506,126.00000000000001,737.2,278.438,104.9,481.5000000000001,136.576,53.0,244.20000000000005,20.98,0.0,71.0,0.572,0.0,0.0,108.7
1088,9.542,0.0,5.200000000001182,11.648,0.0,58.10000000000002,7.624,0.0,5.100000000001159,3.33,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.676,0.0,751.8000000000002,418.27,73.70000000000002,872.8000000000002,405.622,126.00000000000001,738.4000000000001,278.876,104.9,486.6000000000002,136.54,52.9,244.20000000000005,20.92,0.0,71.0,0.674,0.0,0.0,108.8
1089,9.59,0.0,52.0,11.64,0.0,58.10000000000002,7.58,0.0,5.10000000000116,3.32,0.0,0.0,0.11199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.792,0.0,762.1,418.292,71.9,881.6000000000003,405.654,126.00000000000001,741.1,279.456,104.9,485.7000000000002,136.592,52.0,248.10000000000002,20.996,0.0,71.10000000000002,0.686,0.0,0.0,108.9
1090,9.616,0.0,53.0,11.378,0.0,58.0,7.52,0.0,0.0,3.22,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.222,0.0,762.4000000000001,418.464,71.9,879.6000000000001,405.234,126.00000000000001,741.1,279.83,105.0,486.60000000000014,137.096,52.9,248.0,21.378,0.0,72.0,0.69,0.0,0.0,109.0
1091,9.69,0.0,53.0,11.294,0.0,56.200000000000045,7.55,0.0,0.0,3.212,0.0,0.0,0.11200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.75,0.0,759.3000000000001,419.124,71.9,877.8000000000002,405.56,125.89999999999999,741.0,280.582,104.9,484.0,136.28,52.9,248.0,21.368,0.0,71.10000000000002,0.692,0.0,0.0,109.1
1092,9.698,0.0,53.0,11.658,0.0,57.10000000000002,7.54,0.0,0.0,3.228,0.0,0.0,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.654,0.0,762.0,419.438,70.9,882.3000000000001,405.806,125.9,737.0,280.868,103.80000000000001,485.70000000000016,135.946,45.90000000000028,249.10000000000005,21.268,0.0,72.0,0.692,0.0,0.0,109.2
1093,9.692,0.0,53.0,11.578,0.0,58.0,7.48,0.0,0.0,3.236,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.778,0.0,759.2,419.736,71.0,882.1,405.91,125.7,737.0,280.806,104.0,492.0,136.428,45.90000000000029,251.0,21.666,0.0,72.0,0.692,0.0,0.0,109.3
1094,9.612,0.0,52.10000000000002,11.702,0.0,58.0,7.584,0.0,0.0,3.33,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.394,0.0,758.4,420.038,72.80000000000001,882.2,406.158,125.7,736.2,280.402,104.0,492.20000000000005,136.446,51.900000000000006,254.10000000000005,21.634,0.0,72.0,0.69,0.0,0.0,109.4
1095,9.612,0.0,51.200000000000045,11.82,0.0,58.0,7.572,0.0,0.0,3.24,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.752,0.0,742.2000000000005,420.38,71.9,881.1,406.392,122.90000000000002,734.3,280.184,104.0,492.1,136.794,51.900000000000006,253.10000000000002,21.638,0.0,72.0,0.69,0.0,0.0,109.5
1096,9.61,0.0,51.10000000000002,11.712,0.0,58.0,7.698,0.0,0.0,3.23,0.0,0.0,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.696,0.0,743.0000000000005,420.294,71.0,880.3000000000001,406.432,115.70000000000002,732.7000000000002,280.52,103.0,493.00000000000006,137.15,53.0,252.20000000000007,21.734,0.0,71.10000000000002,0.69,0.0,0.0,109.6
1097,9.554,0.0,52.10000000000002,11.702,0.0,58.10000000000002,7.762,0.0,0.0,3.33,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.956,0.0,747.4000000000003,420.1,71.0,880.3000000000001,406.476,115.70000000000002,730.7000000000002,281.35,105.0,493.1000000000001,137.802,53.0,258.0,21.704,0.0,71.10000000000002,0.69,0.0,0.0,109.7
1098,9.668,0.0,53.0,11.672,0.0,58.0,7.816,0.0,0.0,3.208,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.454,0.0,736.5000000000006,420.142,71.0,880.2,406.95,115.70000000000002,729.7000000000002,282.088,105.0,493.1000000000001,137.734,53.0,258.0,21.524,0.0,72.0,0.69,0.0,0.0,109.8
1099,9.872,0.0,52.10000000000002,11.512,0.0,57.10000000000002,7.852,0.0,0.0,3.212,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.024,0.0,749.9000000000002,420.526,72.9,880.1,406.924,115.70000000000003,734.7000000000002,283.034,104.9,494.00000000000006,138.122,53.0,263.2,21.662,0.0,72.10000000000002,0.69,0.0,0.0,109.9
1100,9.922,0.0,53.200000000000045,11.63,0.0,57.10000000000002,7.866,0.0,0.0,3.326,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.616,0.0,734.3000000000005,420.55,72.80000000000001,865.4000000000004,406.966,115.70000000000003,740.2,283.284,105.80000000000001,493.1,138.514,53.00000000000001,264.1,21.776,0.0,72.10000000000002,0.794,0.0,0.0,110.0
1101,9.912,0.0,53.200000000000045,11.616,0.0,57.10000000000002,7.878,0.0,0.0,3.316,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.908,0.0,737.9000000000004,420.762,73.9,864.4000000000003,407.788,115.70000000000003,732.0000000000003,283.35,103.9,493.1,138.706,53.0,264.20000000000005,21.768,0.0,72.10000000000002,0.794,0.0,0.0,110.1
1102,9.9,0.0,53.200000000000045,11.592,0.0,56.200000000000045,7.97,0.0,5.10000000000116,3.28,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.08,0.0,738.4000000000004,420.62,73.9,873.2000000000002,408.214,115.70000000000003,731.9000000000003,283.574,105.80000000000001,493.0,138.996,53.0,266.0,21.782,0.0,72.10000000000002,0.894,0.0,0.0,110.2
1103,9.924,0.0,54.0,11.664,0.0,58.0,7.948,0.0,5.10000000000116,3.316,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.462,0.0,739.2000000000003,421.658,75.9,873.1,408.036,115.70000000000002,733.7000000000002,283.446,105.8,491.0,138.784,53.0,264.0,22.022,0.0,71.10000000000002,0.896,0.0,0.0,110.3
1104,9.642,0.0,52.10000000000002,11.47,0.0,58.0,7.894,0.0,5.10000000000116,3.204,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.236,0.0,740.0000000000002,421.906,74.9,873.1,408.178,115.70000000000002,732.3,283.732,105.80000000000001,491.20000000000005,138.828,52.00000000000001,264.0,21.916,0.0,72.10000000000002,0.896,0.0,0.0,110.4
1105,9.798,0.0,53.0,11.272,0.0,55.300000000000075,8.182,0.0,52.0,3.296,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.956,0.0,738.1000000000003,423.1,75.0,875.6000000000001,407.85,119.60000000000004,731.4000000000001,283.71,106.00000000000001,493.1000000000001,138.988,53.0,263.1,21.604,0.0,73.0,0.896,0.0,0.0,110.5
1106,9.796,0.0,53.0,11.408,0.0,58.0,8.08,0.0,51.10000000000002,3.29,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.676,0.0,739.7000000000002,423.634,75.0,880.2,408.068,115.60000000000004,728.2,283.082,105.80000000000001,492.20000000000005,139.214,53.900000000000006,263.0,21.674,0.0,73.0,0.896,0.0,0.0,110.6
1107,9.896,0.0,53.0,11.468,0.0,57.10000000000002,8.348,0.0,52.10000000000002,3.156,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.648,0.0,740.4000000000002,423.708,74.9,883.8000000000002,408.3,119.60000000000002,725.5,283.504,106.89999999999999,493.1,139.392,53.900000000000006,263.0,21.922,0.0,73.0,0.912,0.0,0.0,110.7
1108,9.882,0.0,52.10000000000002,11.574,0.0,57.0,8.338,0.0,52.0,3.246,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.306,0.0,743.1,423.348,74.9,879.5000000000005,408.66,115.89999999999999,730.6000000000001,284.616,106.9,494.1,139.25,53.900000000000006,263.0,21.648,0.0,73.0,0.91,0.0,0.0,110.8
1109,9.87,0.0,53.0,11.518,0.0,57.0,8.388,0.0,52.0,3.266,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.616,0.0,749.0,423.866,75.0,884.0000000000003,408.83,119.60000000000002,737.0000000000005,285.054,106.9,495.0,139.704,53.900000000000006,262.1,21.7,0.0,73.10000000000002,0.912,0.0,0.0,110.9
1110,9.882,0.0,53.0,11.416,0.0,57.0,8.382,0.0,52.0,3.252,0.0,0.0,0.10399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.318,0.0,749.0,424.292,75.0,894.3000000000001,409.348,121.9,730.4000000000001,284.958,106.9,494.5000000000001,140.156,54.0,263.0,21.774,0.0,73.10000000000002,0.91,0.0,0.0,111.0
1111,9.792,0.0,53.0,11.648,0.0,57.0,8.16,0.0,51.0,3.262,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.578,0.0,749.0,424.568,77.70000000000002,894.3000000000001,409.716,120.9,728.5000000000001,284.336,106.9,493.40000000000015,139.82,53.00000000000001,262.0,21.666,0.0,74.10000000000002,0.91,0.0,0.0,111.1
1112,9.786,0.0,52.10000000000002,11.678,0.0,57.0,8.164,0.0,51.0,3.258,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.562,0.0,749.8000000000002,424.788,77.60000000000002,894.3000000000001,409.818,120.9,732.3000000000001,284.59,107.80000000000001,493.4000000000001,140.086,53.900000000000006,262.0,22.168,0.0,75.0,1.02,0.0,0.0,111.2
1113,9.884,0.0,52.10000000000002,11.788,0.0,57.10000000000002,7.954,0.0,5.10000000000116,3.274,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.404,0.0,748.8000000000002,425.01,77.60000000000002,893.3000000000001,410.03,120.0,741.0000000000005,284.974,107.80000000000001,496.1,140.636,54.0,262.0,22.154,0.0,75.0,1.018,0.0,0.0,111.3
1114,9.648,0.0,52.0,11.46,0.0,57.10000000000002,8.034,0.0,5.100000000001159,3.274,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.052,0.0,748.6000000000001,425.082,77.60000000000002,892.0000000000001,410.468,120.0,750.0000000000002,285.274,105.60000000000002,497.1,140.844,53.900000000000006,261.1,22.194,0.0,75.0,1.02,0.0,0.0,111.4
