fname,centroid_1,centroid_2,centroid_3,volume,n_slices,in_cell,edge_dist,n_bkgnd,rand_n_bkgnd,GFP_med,rand_GFP_med,GFP_max,rand_GFP_max,GFP_tot,rand_GFP_tot,GFP_bkgnd,pLAT_med,rand_pLAT_med,pLAT_max,rand_pLAT_max,pLAT_tot,rand_pLAT_tot,pLAT_bkgnd,pCD3z_med,rand_pCD3z_med,pCD3z_max,rand_pCD3z_max,pCD3z_tot,rand_pCD3z_tot,pCD3z_bkgnd,rep
F10-2-0.mat,244,850.5,1,30,1,0,-1,786,786,87.9675562003602,39.2113082527896,336.254432957433,91.7787459458603,3582.95624427554,-141.456484740504,243.560863375392,-24.0608920590675,-7.02455066128915,78.5151853117135,68.1363419522721,-336.960622339591,369.467034932201,101.729692479972,-75.0449526520948,5.43257824469234,102.519959078944,75.6334775162773,-1322.84877655568,328.666948302037,194.610570427086,2
F10-2-0.mat,293.5,501.5,1,52,1,0,-1,801,1016,80.8481464403982,-20.3003015224845,515.753089925197,241.715246409424,4309.23762280746,-689.860973445553,186.990912095175,-1.22411302181359,-5.90882523206098,62.4211976332493,64.8187828645184,-110.356407431754,-152.366209028235,88.0841436464088,-45.6547288159682,-39.2595180282423,199.388899137521,104.054805327577,-1609.46225146237,-1038.64441493962,166.113541976386,2
F10-2-0.mat,377.5,605.5,1,24,1,0,-1,716,716,36.3898015008174,-2.83077128306272,346.906767416825,73.8857601116857,1719.67920063685,-943.644409379614,255.448071292853,19.722020222346,0.464312761694913,62.5930052019236,28.8749241082909,431.242424367691,11.0010070869893,100.52273476112,1.37197376521479,-40.1870215969804,108.359563345615,39.0603990772957,448.212064858058,-741.134860386401,194.14422421631,2
F10-2-0.mat,377.5,1068.83333333333,1.33333333333333,36,2,0,-1,830,830,-37.695171154317,18.3295634912299,310.841477616093,165.044690647502,445.340178169552,214.124607665577,322.323219418716,5.70209462016607,4.18721526157815,81.8944141844634,33.6500112956071,286.605418182155,162.769334127625,110.214112570902,-35.5026811337679,40.4500698346008,142.23121839991,118.950441616406,-1461.33891351909,1317.12625223891,186.899793765012,2
F10-2-0.mat,436,1068.5,1,18,1,0,-1,646,646,-3.47289618123571,5.77105896550233,329.125361549947,37.8998575094627,1235.92417626731,-23.5087255193931,257.222473253581,-9.56283682052475,-5.50004043633701,56.0373481201735,36.6640459253861,-121.734623898604,-154.873061503387,103.147362802659,55.6080527054052,15.0979750199721,113.004617505076,83.3181069534496,949.801132833642,407.000564952005,212.000500578497,2
F10-2-0.mat,525,905,1,37,1,0,-1,861,861,45.9947604326192,-40.1425066954806,317.711683141418,123.586550128659,1745.1331857883,-901.074581739422,320.857033639144,-6.20878965047119,-21.8190025903858,36.0922777191211,32.4367775291486,-583.827824052561,-425.110000194009,109.242106561421,40.9355570931605,-3.73298131018839,104.132725226034,125.486346499162,702.124520505618,88.2304184754975,260.938278699933,2
F10-2-0.mat,551.666666666667,745.777777777778,1,27,1,0,-1,710,759,30.8953784189339,-59.5368298583693,357.370590413365,120.430397223038,1539.46174243586,-608.213914402616,364.632950192964,30.9746698672833,-6.43838265250308,52.6081483119983,29.7072736061995,645.907412283026,-110.614969895252,103.482256128922,75.3869915232546,12.2351375448025,405.899674064693,90.3797964741541,2705.29802985471,285.410401853642,240.866631792762,2
F10-2-0.mat,591.5,913.5,1,24,1,0,-1,716,716,-22.2839697086166,-39.6699847751517,316.385232782959,183.842521948893,1843.70698042284,-271.930449334581,312.623255422902,-10.637186564923,-24.5773163976179,72.3329345067277,35.5572244720442,-110.232326128662,-525.085192929745,111.102222681691,10.8506834189096,32.4421066550022,120.085235443374,91.6923720980086,894.23320214921,424.026288606476,280.14755151499,2
F10-2-0.mat,591.5,1068.5,1,24,1,0,-1,716,716,188.708571317426,12.0525745620572,346.993192128952,114.042233637606,3953.50681253144,117.840578377795,293.465711980637,-2.94928263591824,-12.2435047770183,69.0042410959836,67.9697605686298,-189.309810852782,-130.551400098523,121.852141250667,55.9286114370009,-70.7361549251011,124.559445433519,34.4803638376403,1459.33408434924,-1473.54254915984,216.524989480353,2
F10-2-0.mat,619.5,1076,1,102,1,0,-1,1216,1660,16.2147886432653,-36.1041576224377,410.349024718093,175.386553597083,3299.50590571998,-3238.80818403272,303.962770639557,-1.37604004751852,3.13221080145466,62.1588127978479,55.5158236821045,-392.550932533898,216.945952088371,122.178770949721,1.58226002543509,-30.552675909487,166.41265790902,110.259479967872,-886.181459698304,-2449.23800156486,240.099785492969,2
F10-2-0.mat,676,1077.77777777778,1,54,1,0,-1,806,1172,-37.8832967506266,45.1991217775088,332.655113995563,173.516899594862,-1096.90213803291,1774.69075382672,286.455202766426,5.11025801966017,4.26016101181698,95.0845851882083,76.4893840242408,208.18823552422,368.640207388494,109.104442173763,12.0859138221581,-21.333551563988,258.68635765225,141.085211831526,78.9029535572416,-1211.74451502547,243.229217527168,2
F10-2-0.mat,728.431818181818,782.431818181818,1,44,1,0,-1,946,946,15.1678190666663,-35.2142952390176,361.264033331082,169.981746994129,2666.40039446254,-1123.2588751597,353.472151898734,-8.46562374607649,0.892366822868503,35.129955807519,57.9408117063387,-450.335122204573,51.2655059136181,109.978650946565,62.6584503589446,-63.6285346865045,129.0656477886,107.726443862001,2600.65240928747,-1881.41951455008,260.016480179657,2
F10-2-0.mat,731.5,501.5,1,24,1,0,-1,716,716,82.9692332061178,11.1207394323701,376.253663601305,121.153906866614,2230.02461378157,542.752914656374,358.596336398695,13.1890382594162,-8.082108392282,66.6128004906263,44.8853800381067,194.869465759525,-74.8015414487517,115.846367868162,-35.331395471243,-0.34652834052028,141.46138312045,122.238250248164,-832.293379946145,34.4099844208683,217.125201279889,2
F10-2-0.mat,735.5,937.5,1,24,1,0,-1,716,716,58.9463758540214,-42.4109313072398,403.606587067327,117.812284623594,2292.2707027872,-608.290135059351,265.238921914709,8.54892676697849,-14.8907401041615,22.2403456200817,61.2406338740598,38.5292417508642,-32.2007915778009,103.975035771368,15.9831050080715,93.9724586684628,100.443705400777,133.519251672968,379.642381265491,1797.62507335423,291.808383858751,2
F10-2-0.mat,749.410256410256,899.512820512821,1,39,1,0,-1,900,875,61.5797147528792,-34.394856927849,415.618477353472,79.9891915324119,3194.26173069223,-1796.39995869108,288.379832029452,-6.60787197315541,-21.2843238939946,46.3418091618565,35.0952641679391,-282.418645710866,-518.341131299797,106.916242828661,52.9192598890463,-15.0392759073247,197.149700273635,43.608007518349,1812.5112685465,-383.971381706182,289.814064589636,2
F10-2-0.mat,783.5,941.5,1,24,1,0,-1,704,716,98.4902241184851,-25.1507638934934,323.594699591162,74.6066383908198,1920.61530430283,-673.099307404176,274.698339563592,-8.93971100143949,-5.04743063594873,53.9841495032485,40.7017945574692,138.466950749229,-75.3990849049345,111.737013684075,49.0642599795139,-9.95934483161726,266.21990435031,73.732636824947,1622.5041388396,-160.263133937969,278.308728745798,2
F10-2-0.mat,789.5,1079,1,20,1,0,-1,452,720,-170.985063763364,50.7922067847235,63.4872529571051,140.49779129833,-2801.0454187822,534.292601390047,253.635514900038,-11.2027292551868,-19.7833779128839,51.2556805686939,41.7706909311199,6.19691896481595,-255.486621014727,121.636781719323,17.4958068607067,-41.6128912441069,60.0553199178644,36.1920746102506,-201.694882162365,-763.450755510173,206.782793674699,2
F10-2-0.mat,797,939,1,31,1,0,-1,807,807,16.6124664874631,7.48330984433881,368.816247625268,122.79042021028,1981.0533060134,280.161157704705,257.517746428251,-3.39246334903724,-8.88084301392971,94.5733416497739,42.3629904836991,68.9600332332371,-212.500239934452,108.446280991736,0.687186623379375,-8.92015867151299,88.4960297284254,53.3886460750458,-365.984156316945,-204.591314946081,260.842521233795,2
F10-2-0.mat,805.5,51.5,3.44318181818182,352,6,0,-1,1228,1284,26.8561144012581,-1.12050873874642,626.118373386689,204.652618997206,18868.6648407982,-4383.81882032304,173.997704845468,3.95567838098903,-5.94653626028386,122.327178074172,67.0568001835313,2385.49567479102,-1941.8382932116,88.8969563955598,5.60795661961964,3.49130708828093,553.533845137991,193.48163090846,8447.10593847978,-355.178819317193,164.963241303565,2
F10-2-0.mat,828,948.387096774194,1,31,1,0,-1,807,807,45.2794604381429,-65.0905347626961,271.771809920488,37.5703569837953,2402.89790940723,-1682.80330577183,283.309161006058,-25.5284908164129,-12.3445040204285,81.4745541927055,28.18220770764,-613.253041063375,-240.488786310787,107.306730234746,-7.56532030861473,21.6838597998774,77.6955336598054,135.775065194262,-692.831303769207,143.696266537574,255.875754185928,2
F10-2-0.mat,829.5,1065.5,1,24,1,0,-1,716,716,-22.6024612118399,-125.167607818271,307.808109104812,25.3387256520304,-363.296483949775,-2748.32735640018,315.422853828306,-10.7349339330137,-6.93467358694066,40.2528381973153,18.5535889142268,-283.138775406058,-80.4136924589824,122.592960270569,-1.77913886902402,-19.531219892789,62.2172589857624,124.830911259234,-156.172671735303,173.175635395662,235.535717847019,2
F10-2-0.mat,841.5,801.52,3.56,450,6,0,-1,1319,1364,2.65301365873097,-2.6101829961508,833.134309228621,249.977867062708,11703.1751009205,-2062.81871263839,314.289316025961,1.95115238035163,0.770292596629247,254.312149806411,86.6208505691001,3789.03943873503,91.8338427664382,110.946569068775,14.0956299496333,-9.78671022364182,728.96401424094,164.586847733496,19218.2800754577,-5040.85130047216,220.770154949734,2
F10-2-0.mat,843.5,447.5,1,24,1,0,-1,716,716,73.3821002936196,-48.0233562429641,383.791072959713,33.5181645087586,1959.59365573799,-1098.89835827208,271.271166038039,-1.05019186178122,-7.15633464300857,17.1014146251996,43.531630488355,-327.922650216444,-60.0511117920517,117.045643672208,4.66993818993959,37.2714391647494,44.4369410329507,142.071819642767,-873.783020112004,787.114467066714,202.575345529781,2
F10-2-0.mat,851,764,1,13,1,0,-1,581,581,31.7311554686605,43.9623733267427,360.17555777921,135.187166707662,1578.27224604586,-24.5748764142798,284.96922006782,-30.4312169689629,-14.6684168255572,36.7062919959962,25.6214728735434,-389.189147243985,-112.122808937542,99.8457397185726,-7.2169867226001,8.71122444616924,110.809430529474,106.18860798703,268.638059575117,-51.6377698810251,198.68356693928,2
F10-2-0.mat,861.5,115.5,3.60204081632653,392,6,0,-1,1305,1308,28.5625406015883,-10.5988315672545,620.050509337215,191.389586899454,16017.9822896745,-3418.33462014774,176.61853848193,-1.00635416545209,-0.900217287856677,157.766305603652,67.5118773971374,1650.28281855652,-859.698464909148,88.3648312418866,11.8817791832257,11.8492622206575,508.603588884384,164.968514634496,13860.236460145,2187.19472738993,161.129338911965,2
F10-2-0.mat,895.5,109.5,1,24,1,0,-1,604,716,68.0153723788987,-30.7260703939998,397.521944236583,88.9558455063134,2653.45492838814,-323.853616383733,181.682112157184,14.8037851691681,2.04672165351786,91.1370676226205,34.8172731835875,594.300056096254,146.223507426815,95.5503006454223,-3.31044917706865,-20.5639279348978,259.951063790675,49.3525393305378,734.703502288957,-619.363459243809,163.699406269631,2
F10-2-0.mat,905.5,737.5,1,40,1,0,-1,868,908,-18.6160329185778,-7.7476088092132,396.994455733651,146.368674562927,-44.3940796999815,562.474040348043,276.946327771504,-6.70758704195684,-7.0316296375175,48.9521288104664,35.2984777837533,-97.0404675159245,-222.516365550002,98.0096129706727,37.0565749640137,17.4885306773075,193.893334570737,100.613653528581,2135.01777834646,316.599287517772,190.39899581143,2
F10-2-0.mat,907.5,985.5,1,24,1,0,-1,716,716,83.8232947248148,40.7620521863655,342.540798565217,75.6318255395086,1407.01439988152,-188.59903190886,295.514234708259,-15.2516605050128,6.8212848960472,6.49267413102498,47.3503645852014,-734.214117317957,171.323868012751,110.631069276089,37.0485486994079,-69.7858316390003,244.795627438384,-5.68842522034507,1714.10415830408,-1475.69686332153,205.777243561809,2
F10-2-0.mat,936,867.096153846154,1,52,1,0,-1,1032,1032,32.3658405457073,57.2563469711666,380.764332089776,243.340578335164,2609.68359129899,3667.64486816103,288.305535650305,-12.4983653837418,-22.1511443656138,49.9446632307323,51.1314959649117,-570.999682165811,-917.793058919832,102.777901270813,-2.11334564831171,16.0492692320173,97.6341256341669,175.186765810422,-428.822683438156,952.05208851379,208.561470243889,2
F10-2-0.mat,947.5,971.5,1,24,1,0,-1,716,716,67.3203420154928,-21.2113296495551,297.484769914801,70.7711421325751,1232.82807878197,-247.336054984193,285.234408167391,-13.8729125427341,15.4924486741803,30.7213798602111,57.5368939592156,-349.876183362313,537.338687473612,109.881042073254,13.6368946914936,-29.7573518309903,45.109275565456,114.499882299578,66.2558308304831,-386.08496638981,195.220316616604,2
F10-2-0.mat,961.5,83.5,1,24,1,0,-1,716,716,0.183162512138438,111.53019921637,322.029883819373,161.056225238135,1326.68616591223,2391.20586890355,214.189632603194,-7.2787138401967,3.91455265708035,66.4500051758734,34.1059655587431,1.86804260664266,169.424056281233,94.8161692727356,-27.6546723416976,-31.3401244412951,52.2560874118555,69.020859222868,-658.713791631996,-691.326542946854,133.853109801142,2
F10-2-0.mat,968,723.5,1,18,1,0,-1,646,646,53.9345516349105,57.9693298343557,381.379733516587,196.339000104063,1662.28533964766,1339.01025606238,255.28921313184,-11.4164010523829,18.5973805827428,8.52039603451735,59.0595669751985,-241.840000900688,341.324830763469,103.472784224552,21.1481889874364,-4.89085074735813,49.3747757248787,104.148602418979,-46.8276897886726,135.332208224084,189.505776433239,2
F10-2-0.mat,987.5,1069.5,1,24,1,0,-1,716,716,-105.275879564386,158.306948324055,312.597919695559,347.336899997685,-268.419076491355,3049.55118742471,323.615545524606,-13.7068423287606,-28.5153678649312,26.9600098724287,22.8797831935232,-327.794876456137,-472.990977742571,119.644403920675,-12.8794480668994,-21.5002683208455,0.288989608917802,76.3012813041623,-1162.488112554,-466.797295985264,211.192339156106,2
F10-2-0.mat,1005.5,1005.5,1,24,1,0,-1,716,716,92.979531033863,-3.03701048474636,397.716635563621,94.763825444293,1805.34675789762,-78.5908309478323,286.518696069032,-12.6023476405027,-2.85917213664092,2.96329610203873,48.4066321564812,-442.990458307991,-78.6642205895651,107.820085368746,7.45537016676352,24.3959533918542,86.2765256487824,126.164221479909,158.630839404564,501.018299928067,187.387467613473,2
F10-2-0.mat,1037.17647058824,103.176470588235,1,34,1,0,-1,834,834,139.994372393923,0.631896271504331,388.190187631281,113.647078801163,4026.93846249429,-684.986770958554,202.43953745463,-22.7701576868358,-11.1090381218603,0.268716992685682,38.8718672650272,-1058.67191907655,-196.995186629083,94.1065607526073,-3.08881068447675,20.442622510756,117.042820470384,140.480754914202,370.406035931523,635.527340331125,151.490981128141,2
F10-2-0.mat,1039.5,847.5,1,52,1,0,-1,964,1016,-0.855687641697614,49.1064447573975,501.234060599133,142.994990976408,2081.38022919568,2390.90723430784,281.202295997518,9.22327732098043,2.8734149669645,73.5257122005003,60.2526486036521,683.984372876306,315.556785244239,107.052269450876,-12.2290043040126,-17.7220889777709,142.367069834905,60.1903072333811,-469.430346139419,-1388.22826037539,219.971045485083,2
F10-2-0.mat,1039.5,1055.5,1,52,1,0,-1,1016,1016,19.8775124899683,16.6429121012943,413.075488463585,113.237858786433,2337.55550150103,1469.41795263476,278.225943600683,-10.4280916291605,-7.45708610751385,45.502872138612,33.9810520693647,-575.503663081327,-372.12728677053,117.187891440501,-29.3642542363526,-28.3902692622277,150.321069851322,170.060753787052,-779.132167612733,-308.684152137603,181.33770461194,2
F10-2-0.mat,1045.5,633.470967741936,3.34193548387097,310,6,0,-1,1259,1352,26.6414506110244,-3.31025445214561,655.593035951538,205.766126863196,14809.1797242985,-1296.2429173137,257.842105263158,8.44374839896601,-1.31134533890148,147.070901558663,69.6993315172552,3189.25035652821,-186.789790906554,105.425816818425,0.869312998104107,3.27411196432254,539.698383723414,151.037572753657,10150.1612683039,1751.63231561066,181.176959591904,2
F10-2-0.mat,1045.5,1019.5,1,24,1,0,-1,716,716,-8.97674088022495,-62.880590504421,338.87722140761,102.332268888822,1076.35542913281,-913.413569823878,290.014550528204,26.4117026858223,1.2462999591396,63.7341694351725,58.127147980462,382.803662240785,146.459770985499,121.064073964959,-33.415678672402,-21.7545497318928,161.508004621036,28.0186686588493,237.759546962622,-379.17920412263,191.752685675901,2
F10-2-0.mat,1049,950,1,37,1,0,-1,861,861,-17.3098806019524,-22.1177401349815,332.697354872079,107.1409990093,2087.0230962822,-1182.47753994051,292.869613594983,0.554666717172665,-16.6754129814065,62.580130447731,24.523171965191,205.249210202703,-713.485962859162,106.273657289003,51.7735606231258,-20.6995533844933,123.888741578518,87.444083026211,372.933287822645,-895.779357651955,220.318855840936,2
F10-2-0.mat,1061.28571428571,1039.71428571429,1,21,1,0,-1,689,689,67.5061777271725,7.9995675273519,316.305966608242,126.232793703428,388.890114767353,298.130186710194,302.533231139823,28.7040654520437,3.13659720562154,100.014442343402,23.3319868324893,917.309393712064,-63.2497286213681,110.717822926566,52.3154615930325,39.6232756946595,149.81884641389,131.861140301539,736.360202429412,756.917080523454,180.61191142121,2
F10-2-0.mat,1078,933.5,1,56,1,0,-1,802,1188,-50.7253027204562,20.7615101237346,325.59609137639,247.411361985472,-982.405830467128,1432.27489049807,283.742551940416,16.9209087346595,-11.8789087489927,103.844607808192,68.0464383716447,834.511199020716,-831.289704300102,101.964888718342,10.3912272814553,15.9677144788842,130.21409570731,124.244213600085,934.444743288654,1091.12137229898,197.236878547327,2
F10-2-0.mat,119.5,375.5,3.24137931034483,116,3,0,-1,1006,1200,13.2560315945013,-7.59875747586,456.757071293353,180.509186109422,3686.65626458341,-1089.37286559413,182.766570434091,19.0978584318835,6.08740802628451,118.926008130826,81.4888936735879,2426.52456832059,642.453789910976,81.6291176310093,3.24812454955668,-8.63541350622287,423.864548922806,93.4169501230615,4957.27463987505,-1344.08237627089,168.09255242227,2
F10-2-0.mat,194.466666666667,1078.32,3.52,75,2,0,-1,783,1296,-24.1357474940815,1.56634338697646,350.615209143944,305.304147397118,766.497354718193,991.761212220483,225.557260795936,-28.8554580990714,0.830656980124587,111.001434258454,99.6445862322978,-901.520974990638,34.54534010291,97.171533762865,-39.6550226035416,27.4645634694296,81.4580259247919,154.089997443568,-2456.40618007237,846.384115744717,163.928228689793,2
F10-2-0.mat,293.53488372093,501.46511627907,4.48372093023256,215,4,0,-1,1257,1309,-0.921741306208929,-16.6995727320407,513.278639213858,191.7060270128,6973.3323624761,-1272.00594269836,186.990912095175,-1.28141867537352,-0.923232778588783,95.6756804487084,72.1323383877627,470.291909274388,-58.7623363783957,88.0293684661685,13.4999758838088,10.0559953337205,367.580598215606,170.80831894639,6143.32250785169,2300.47682424794,173.317751172777,2
F10-2-0.mat,333.341463414634,1054.01219512195,3.52439024390244,82,2,0,-1,1220,1220,79.7238079696541,-62.2120174460301,445.017500992094,63.3059927049416,6995.67419833793,-4746.05587799659,277.330325094862,11.2932424283448,15.0109924788031,117.785838644393,62.6366112239779,1211.72913150358,641.383533964161,103.431424067262,-40.5624185763181,10.9564801167721,98.2448784425346,123.42252458451,-1994.7934383689,882.184201437826,197.881395372264,2
F10-2-0.mat,397.5,937.5,4,104,3,0,-1,1104,1128,-20.3671070169313,-40.5294030805636,394.135578486307,162.839745805571,1231.2673105008,-3194.4351707471,276.34008762322,15.1001200258616,-5.61453441208502,96.140712653997,51.3621007912525,1421.27058460833,-29.2636483289418,108.208282421206,5.88318179077208,-9.16201964422955,240.006682187863,187.87397072518,1281.69145260715,98.5331177019599,189.691186539237,2
F10-2-0.mat,1076.40939597315,1076.40939597315,3.48993288590604,149,2,0,-1,691,1725,47.3922964665997,1.68809712921393,303.864039982195,191.7819242165,5653.58266660873,483.904704423371,210.180475121144,-0.209415123494082,-2.1554206389099,96.4639207449174,56.5145642660776,74.603694327534,-703.633595389014,116.325268444272,-53.0068839167273,-13.341986238791,153.855223218072,124.408963788872,-5229.75346601749,-2575.87071903824,172.907261965443,2
F10-2-0.mat,445.5,955.5,4.5,48,2,0,-1,908,908,20.0563386131977,10.5672159487892,343.479888370542,220.602003510749,4005.18728795111,817.291305857334,304.104206202268,21.1506953463588,-11.7726517970243,98.6857538173793,43.6549390810266,1011.17720362787,-462.343571241511,110.127369668246,13.3191665513649,35.3497858117207,270.110034865781,156.435202617943,2044.08470607535,1800.62687704094,209.537377923562,2
F10-2-0.mat,217.723404255319,1025.31914893617,5.63829787234043,47,2,0,-1,914,914,16.0870609976309,31.9076529823537,335.288556833579,120.839090417641,3831.18621539597,1064.58220829028,279.225744476465,-12.1909516386758,1.50990816808734,61.416886524897,51.7581571338176,-246.06933601861,-36.3433560574909,107.791059571757,21.4310677673123,-1.34728873689818,251.739496875455,106.398500273557,2025.78638333918,61.7151203480469,210.885243814455,2
F10-2-0.mat,895.5,109.655172413793,5.68965517241379,58,2,0,-1,840,934,-26.0572421781307,44.193396053851,410.176572182293,234.861357291832,2067.596986824,2762.73188188122,185.991619754388,-1.0535003359081,-2.20969472391302,86.1239942606461,77.7161762724139,202.432216817764,242.434599236154,91.980046730705,1.54115508057575,49.1978759829304,286.608843735987,178.491911298063,1306.51826086158,2564.4738429709,166.543748194814,2
F10-2-0.mat,910.418918918919,1078.37837837838,5.72972972972973,74,2,0,-1,840,1302,-1.52680412042042,14.3592032119146,329.600449204775,190.058102588101,-403.034652648667,1841.68967164818,263.608918375626,10.086477252216,19.4770237483077,63.6557140406562,83.8232355641201,140.7678838421,1334.09284719901,114.529213160289,-16.5910062216117,-12.2946907345327,268.073086030893,109.841122769479,794.713260727337,128.301780417621,174.511924650849,2
F10-2-0.mat,29,875.387096774194,6,31,1,0,-1,807,807,54.3310884610976,30.4288304294331,322.240656403463,86.1794082223392,3100.05179542209,-235.457504704206,241.232889439455,9.93476274957305,4.53240242824751,24.9252904938834,41.7178546043933,-130.602316790005,144.888877671214,95.8958317222179,8.32758680657537,14.8579528253727,71.0437832540008,132.212045218912,-140.923305532898,740.961774106341,180.556236624629,2
F10-2-0.mat,39.5,854,6,54,1,0,-1,1066,1066,61.2926187044611,18.3562662057044,378.559806251688,169.797547015536,4812.18442776054,-47.7480585204696,219.381267738884,23.9935061505027,4.51963260619976,81.9966084431917,80.0064900353395,945.533975286438,381.098211580501,99.9566195048004,9.35331643943232,-27.54175494471,120.385080865385,31.5184195318392,-1019.01225087071,-1916.53280015941,189.084119267193,2
F10-2-0.mat,41.5,835.5,6,24,1,0,-1,716,716,80.5944107339936,23.5361182879347,348.73136339952,126.841332076585,2106.40904333369,147.706587242553,238.552409419953,14.1096948781164,4.51019198264786,38.2215293512997,56.0088735474038,190.587750446272,108.61619518108,101.900128304595,-69.0124509516102,24.7343307655764,37.9412155347144,118.354520575131,-1724.80123399962,487.820124519706,194.645827518839,2
F10-2-0.mat,58.8915662650602,1077.42168674699,6,83,1,0,-1,1022,1468,83.4607868256164,-24.998123605702,401.314095577497,170.880808633542,5755.71909162409,-3536.14271303725,213.083998450457,-5.53645597474784,-15.084231371764,73.0256461343403,62.3861176374196,-1033.77163146741,-670.51764589971,108.100643563568,-23.4760344484774,6.17525849481325,151.595591519093,141.945913101599,-625.347744869992,1038.16829060083,175.138463746493,2
F10-2-0.mat,55.5,1007.5,6,24,1,0,-1,716,716,26.8692317937534,-48.6903804269717,341.830846939974,66.4507379983228,1643.57632339856,-1309.64726538828,257.236344414425,30.6298621995108,-11.4859734154165,72.1583095273199,7.77369420225845,392.950008383903,-369.784132760669,123.435762711864,-34.9996416743602,10.4311922563927,134.692118299598,67.8863279093849,433.089887346989,-72.2207369035359,184.811235756559,2
F10-2-0.mat,80.5,930.173913043478,6,46,1,0,-1,962,962,14.8021769083272,16.1832935974221,315.448141913006,102.112555516949,788.212792018197,-101.363815926206,246.198834668609,-0.151916400882108,5.75483806568506,52.2352941815216,54.6236162895691,-119.670246717539,276.235020103834,102.998166767942,-11.1500736622362,-56.6973474586889,63.5032355110532,93.3741940626598,-928.695894804202,-2245.99276505643,179.646894404832,2
F10-2-0.mat,107.5,933.5,6,24,1,0,-1,716,716,27.117601486838,-13.1226499153733,351.987688027394,104.622035364615,639.577594544923,263.020599688324,228.98346581876,-32.324473744521,-8.66953570023911,19.3955480317348,29.455264020719,-732.96253328935,-84.2121294658252,111.897392490778,-6.74623055188042,31.6432528064742,89.4690976221887,94.8562136992475,345.159861213954,874.832345522426,178.728003702659,2
F10-2-0.mat,115.220338983051,1050.86440677966,6,59,1,0,-1,1092,1092,125.713078053129,73.8766869889099,339.386766047911,248.075995688936,7986.92431887815,3350.54972399425,266.314474087376,8.69402247684194,13.6636802446221,81.6767058467029,67.2827337501353,92.5477399571575,1091.44427404266,123.406648664098,-23.658892733306,6.39210979112315,138.854991443709,112.356022499768,-740.57985622594,997.279902250938,181.345186466705,2
F10-2-0.mat,119.5,375.5,6,52,1,0,-1,766,1003,55.2825335208351,30.9713269624731,498.162195129133,231.877923030504,4384.35576285058,1768.02654635011,184.71898163068,12.6455202222697,8.29747160218309,95.6288367512611,47.4017931106431,423.803571294078,623.355993061501,80.4139958619057,-13.6136237780902,31.1010127965017,371.06968829919,126.830371534994,165.111831324696,817.275001933963,169.81660430239,2
F10-2-0.mat,139.5,677,6,54,1,0,-1,1066,1066,66.9817080937311,-2.60466151088019,390.066864295377,98.2153408753827,4583.12230157362,-353.40106987151,243.995595459936,27.0304372628365,-1.18106248071428,82.0725831174372,78.0841666876059,1366.32625164206,9.38539127410979,97.1079353844873,17.0071271892553,-3.38237695447967,179.46372980915,107.767547433818,628.164786096168,303.634904207777,187.974978296996,2
F10-2-0.mat,145.5,937.5,6,60,1,0,-1,1120,1120,68.588432518806,15.1991173718735,567.150786746,149.370244259811,5061.61616023949,503.456154972277,224.547312030223,-38.6378887508563,12.5091016437348,48.6695087063904,63.0341621552371,-1526.04745890679,792.047978758606,106.867958675816,9.28446041359186,-48.5144671432109,179.394890137011,135.785279136526,1346.60619665825,-2915.07368665307,185.215693150688,2
F10-2-0.mat,159.5,1049.5,6,24,1,0,-1,716,716,98.6034368761063,53.128817099405,327.831666554463,119.603453160601,2140.89728225323,640.416913881004,255.303053772959,20.6963663021286,-2.64562228490968,56.5967826199896,29.6729667816469,142.33444761895,34.7562520634535,96.5548195776287,-2.20325445094747,88.0895260048036,145.170896837359,122.045764463037,114.248954034503,1507.37979129382,172.906389285262,2
F10-2-0.mat,161.5,689.5,6,52,1,0,-1,1016,1016,-28.6266636543587,-34.3387018515864,422.183084486282,85.0517138923764,1152.87352069167,-1367.86894309118,235.109252863116,-2.08240438468188,-7.31431047437464,78.517442103869,57.7433182507973,534.282071207689,-94.1752595345907,94.4253431448729,-13.5418566750855,6.82955880308209,122.130228857189,91.2493984889016,-665.830743332427,-142.515939445114,181.302293041618,2
F10-2-0.mat,163.5,782.666666666667,6,54,1,0,-1,1042,1042,32.9556983896606,-39.9022033171497,361.540669088012,182.1733631756,3453.89882819521,-1707.2890210826,236.220125786164,15.0004149452889,-1.21600654440963,91.3488650085373,66.5100384487786,897.540615549035,181.581770010525,96.3572465985084,-13.5991265081096,44.0303222073132,190.001852526018,175.884435004135,353.665348366463,2150.11945725249,188.437428604918,2
F10-2-0.mat,178.5,1079,6,20,1,0,-1,445,720,-22.2332419240346,49.976374250243,316.981015843898,111.449123348159,109.7220275972,815.175898541862,216.718768432228,-2.30931568322525,8.73681067603148,16.3267619653275,19.4242526635915,-119.639143150998,14.1262824217385,93.0625432023668,-21.7391718115165,-18.1714631682707,52.9342468127169,79.5688116961692,-861.368453038117,-124.666019599134,173.750771288403,2
F10-2-0.mat,187.5,153.5,6,40,1,0,-1,908,908,37.5007321093709,29.1440154185073,377.184462571003,105.88432930895,2002.96287963,712.174721126683,217.849979045287,16.8749658252624,-17.3735460990044,79.0528119123921,37.658322534006,502.972914145432,-455.403111374767,85.2645464958142,-8.81778379374555,-7.36838083092319,91.7001942154843,215.571592293475,-152.465553864266,-276.399361979308,158.647330971568,2
