fname,centroid_1,centroid_2,centroid_3,volume,n_slices,frac_in_cell,edge_dist,n_bkgnd,rand_n_bkgnd,GFP_med,rand_GFP_med,GFP_max,rand_GFP_max,GFP_tot,rand_GFP_tot,GFP_bkgnd,rand_GFP_bkgnd,pLAT_med,rand_pLAT_med,pLAT_max,rand_pLAT_max,pLAT_tot,rand_pLAT_tot,pLAT_bkgnd,rand_pLAT_bkgnd,pCD3z_med,rand_pCD3z_med,pCD3z_max,rand_pCD3z_max,pCD3z_tot,rand_pCD3z_tot,pCD3z_bkgnd,rand_pCD3z_bkgnd
B7-0-0.mat,357.982490272374,912.712062256809,3.02918287937743,514,6,1,115.706851277845,1559,1559,79.6047818208157,-8.57410896994423,579.647242119737,205.360277456399,54494.0617349813,918.392380165704,278.242158801921,267.761529076861,1.87542896797683,-5.12892171280301,99.9260379181617,78.0728781984006,613.571619427657,-3182.47234200393,113.747478464136,103.965167988674,-3.91314237083338,9.8061388896231,209.330121699475,178.52981539416,-211.989259560713,4036.48818388492,208.622774279935,240.068451722357
B7-0-0.mat,405.5,677.5,1.5,56,2,0.7,1.58113883008419,506,942,7.5617368638197,0.80092731711872,407.539327982074,116.527499041957,3598.88052375502,219.011101242096,308.646077825818,232.851992563253,34.9957092874014,5.95600344743791,71.2888574963264,80.1823579952788,1573.4336743556,608.465169726264,112.185807922485,103.563658421911,12.2190961092331,4.71482246948671,271.368006222528,91.782270740379,2071.26205708385,-11.0767769912997,258.597830167086,216.508973786841
B7-0-0.mat,435.28602383532,666.828819068256,3.46803900325027,796,6,0.862405200433369,27.9074766963565,1073,1673,217.823308401131,0.165374385062194,6157.20825576911,236.117577466977,639558.592429237,7866.40420491424,295.96004474988,273.261992916935,-2.421623556059,-3.04190017981885,94.9354223699839,119.915289383835,-3429.25054946333,-2363.20149762217,107.669737316948,107.316940188648,-10.4428508601842,-2.4082773479881,184.410405389077,190.801958771029,-4539.1715109853,-1671.51152645659,256.392467627956,206.354675620393
B7-0-0.mat,499.836801752464,875.292442497262,3.46987951807229,913,6,1,83.7375640090021,1641,1735,136.206481929421,14.781279574971,4678.02778600625,196.129198517289,503031.526645562,5613.21942024992,286.764569365652,309.458784995711,10.3693560603272,-7.37665469361141,246.35004686154,92.2046507604187,15390.1020500759,-5443.73544907736,112.366119659519,135.604667722927,55.8627684277002,-1.66086238902031,537.237423785393,160.600877887426,73845.4805951939,165.563900048781,297.608780505273,230.198515612475
B7-0-0.mat,531.930735930736,722.978354978355,2.30735930735931,231,4,1,1.44931159986081,1369,1281,88.3033495284747,13.7831451724888,393.876300298503,231.965327744016,23973.5464310357,3515.48512368552,367.782069970845,280.692264663577,3.90960572901822,-9.40682907307125,91.3135001626237,52.8783013305752,1132.15350278863,-1752.37484198745,110.260503401101,109.691261703076,-4.87659176385586,-27.3513999623185,134.201377981043,171.976199935126,-1185.2264117717,-4895.91676357777,263.190203475131,250.851173477456
B7-0-0.mat,547.882716049383,65.0802469135803,2.1358024691358,191,4,0.589506172839506,65.7925692643239,521,1039,98.1857570157906,1.51600180698773,866.201110433374,171.702276485033,28177.9217381505,812.622612725209,178.815018598884,366.37029762804,23.7184905516994,7.59112035521792,160.989884475256,62.987850609469,6445.28975187609,563.257778389132,98.7230719977234,133.509400035606,47.1118609932636,32.9364368624591,224.887554000516,174.581635525306,9588.73360516153,4761.30647974709,210.609765108993,241.409467693828
B7-0-0.mat,667,960,1,13,1,1,90.5538513813742,581,581,167.090384082597,24.0382681828083,326.641268348514,104.9273666187,1742.5572692145,120.810633303487,363.345927791772,179.231707317073,-6.93500794998316,-21.9021590451713,38.5052672104327,39.0302877993861,-37.6067394118532,-187.479841884093,126.573351624796,89.9738487978597,-25.907690597293,-22.2838032843184,209.594688322655,-4.48122642436428,401.08663019361,-403.589770643124,360.519766018229,182.1835115869
B7-0-0.mat,675.5,949.5,1,24,1,1,77.2172260574025,712,716,32.5850028815108,39.0839542513847,313.902230648074,123.136804955078,1409.2311642211,1122.49941865588,347.395290013083,172.550985221675,-21.1165117849773,14.3996790367381,66.7292852415939,39.9377491674298,-177.437585853759,360.376837283163,129.887817258883,90.3939025065014,37.9813428618909,45.1025492082379,128.309361064368,59.3503200028529,363.903132164654,210.847785028016,340.863449871534,154.897653219887
B7-0-0.mat,692.349177330896,969.692870201097,3.42778793418647,547,6,1,75.5945028939365,1452,1362,58.0983141544398,38.5294819556895,562.733761515416,479.789755050096,44210.0335256771,27127.6003538049,318.027095681626,250.019520225776,0.630913394251522,-1.46796651347752,89.7374553660302,98.1548151552962,-1578.78275435695,-650.696256884682,120.931618772501,95.1316005566514,4.98491656365968,-3.21768328838391,212.391102890293,207.921763597522,2933.90546536285,-222.818255978333,346.063758283299,206.392354807174
B7-0-0.mat,758.168405365127,459.894187779434,3.45901639344262,1342,6,1,42.106148994186,2050,1735,888.234458222016,3.44466818042281,16138.9041524847,395.073996890589,3027697.53698391,8025.14785775801,448.996460176991,221.416893060015,21.8357443288438,0.171932060198657,493.299021646109,132.283180987685,50894.1634945644,2396.85542880894,144.139137510171,101.219393961736,38.1749877375973,-0.654878399593372,273.979645837741,177.267400535451,57108.0982439,7701.04359264383,280.336717748791,185.059518564505
B7-0-0.mat,774.536319612591,429.112590799031,3.42493946731235,826,6,1,73.1799008888873,1675,1675,94.6236675092344,8.32073848310154,3763.52066083613,213.156796478623,261174.306926464,5038.41315980815,289.818624878159,301.150337837838,0,1.7537432796781,73.1679063871372,107.958212080515,681.779616297761,2780.59516009091,127.222253877246,138.456187581416,1.35689619245147,-3.53766335845448,195.798679599914,214.03246335655,-314.415594393469,-4858.60343961153,222.859818042209,229.705640681364
B7-0-0.mat,808.505042016807,857.805042016807,3.44621848739496,1042,6,0.87563025210084,8.98293248632929,1234,1866,1976.45340531898,-7.85019244477573,36954.076433184,269.521976098673,6354347.8271729,-9049.47600582378,358.967316816025,324.718912284015,0.427771874700142,-4.78704869959404,101.985300479441,152.908324733112,-1004.5888951597,-4027.52377191051,113.966706875754,131.364515418502,-0.322165462267094,2.98968473604862,188.483909108798,176.817250402224,2676.00791957853,6262.93653547127,299.594390942046,315.281763717396
B7-0-0.mat,810.528925619835,724.78650137741,3.39807162534435,726,6,1,20.7299373527961,1443,1382,86.7335375632962,2.92131319253195,1105.44755477871,168.499398802451,106572.422713954,372.494972966643,307.972623574145,215.995353474135,4.624378459165,-1.522383081903,118.408813753208,78.1915923175416,3192.29310428318,427.067846274174,117.224346848956,96.5571685532077,-14.2140333580605,1.99098022213596,194.200450384492,150.647771446738,-5619.13767891174,-4232.25045935381,296.326246955186,188.034874278182
B7-0-0.mat,875.50527325024,881.731543624161,3.46116970278044,1043,6,1,18.5526238873269,1686,1821,362.058561983969,4.18085050600391,11576.6912589758,282.274666739016,1565151.48861007,6071.00340208843,340.07824583362,252.444444444444,1.25878844636031,4.11012448098572,90.2035856006743,96.2655373820075,1803.03996824156,717.748077681181,128.250558497435,105.809036221682,8.47379798133176,18.745863726164,165.979464468449,235.648422224471,6525.16939401209,19387.8717800949,282.973551553962,192.858987023699
B7-0-0.mat,879.099533437014,779.482115085537,3.31570762052877,643,6,1,10.8811496665598,1223,1569,64.9963899240802,-29.8559569924055,997.750734852574,168.746977566688,75669.2787654512,-15754.1896611023,317.008461921354,359.931991988347,-1.1600771926386,-9.87003477527588,236.089781571373,91.6736914776896,4536.47149909367,-5169.14469825639,122.23537645644,133.327849816141,6.24860838126762,6.28876607334746,195.24310021022,189.896245579307,2227.91647119973,2132.6259779181,316.830025160749,278.904421239725
B7-0-0.mat,933.5,875.5,1,24,1,1,8.5146931829632,676,716,23.067916900612,-37.3703231734062,396.732761570623,169.476515979289,1682.61748960359,-322.599368626434,285.614080117334,266.607164634146,29.7205722733473,6.95401527363291,51.4378632224107,19.5959752112857,550.533229255043,-117.861319775182,108.177620485063,107.114122681883,18.5916156768925,57.2768813061204,290.195713527597,209.066236685707,1069.37636139289,1317.4652438219,265.658566199446,247.82825734014
B7-0-0.mat,293.5,501.5,2.56521739130435,26,2,0.282608695652174,21.2249852767911,509,868,32.7770312150168,102.482507962516,182.978912448922,187.764144637242,468.571756654136,2341.06480395554,179.678892215569,220.843598531721,-3.56570845888145,1.62766705472472,43.773634201424,32.4035670883261,-89.1401739326982,-29.9906394786483,101.980708458881,98.7544684854186,-17.1469441740839,-19.1593565582234,86.0849594111259,89.5037784193324,-512.159521803822,-488.514085842473,179.257127804785,206.68440881606
B7-0-0.mat,229.5,725.5,4.5,256,4,1,79.5015723114958,1220,1368,-6.90390302564163,3.13001685726186,565.115633512539,128.914013808198,7961.68925321207,-1292.46972203363,296.547601524976,189.986549043585,7.75319887606422,0.512960397541988,144.0752078147,102.713457735166,1215.72636162982,-277.904329761411,110.70258594339,98.8924116424116,-12.0344616851825,-0.567336088485234,576.375057545901,146.473682527358,4238.38243172217,-214.817978003988,243.150206848929,191.464521747806
B7-0-0.mat,634.030674846626,983.638036809816,4.47239263803681,63,2,0.386503067484663,128.710702125864,624,1085,8.83005750579349,-4.03264238808873,315.463001988954,107.192993953708,1377.59497546651,-154.385445281547,291.391897691185,280.684755174154,-9.6705447398737,-9.85146835976076,87.0372771889329,51.7792478847623,-502.279771571752,-431.025123642304,119.485704740729,140.472353898092,-20.8211283032632,-30.2913684181091,119.742038478008,94.13055217622,-1232.30864377265,-1487.5104056415,313.476701792938,244.074772286098
B7-0-0.mat,293.5,501.5,5.43478260869565,12,2,0.130434782608696,21.920310216783,476,591,-15.5032453584513,-123.531118802696,84.0878263501841,-6.67445533343636,-334.539682686923,-1153.10021514849,174.41094006446,331.141050339224,6.74460325683275,-11.589798200833,65.8527979581513,96.7253975505006,61.04096399497,56.9537396102218,102.571153738396,135.341413670532,-10.1433473631941,-80.8185757538935,99.748379511447,83.1285973964003,130.74922772743,-395.097164770734,180.486166215965,395.474951551662
B7-0-0.mat,213.5,743.5,6,24,1,1,97.0901642804254,716,716,22.4296239351887,35.704425789571,282.789703110934,210.553870151219,935.943362130192,1958.52352249182,307.082071713147,263.802886605538,81.403222400324,1.35831735229836,116.529596139619,45.497879315685,1675.53343168915,-22.3902987045605,118.808400746733,108.909427880741,12.5513398501639,-47.3096288828686,115.501770548275,80.1760856002302,436.015077268916,-891.272271147387,247.945600555963,243.16880598879
B7-0-1.mat,16.9862123823412,441.937160281055,3.29683149940342,216,6,0.0286358212912634,47.2149249103354,706,1306,84.8476705232836,19.5477753248464,462.680493417069,202.114430787031,28163.8551190397,6103.28663814839,214.594906751423,321.508918050178,4.58862287574659,-4.17008457923288,77.7889315130461,92.6323758764275,897.014184202571,-350.289533701737,107.362878561474,121.913500957496,-9.96357945576358,6.16222621904839,147.792818315835,180.955383755843,-631.843068343287,1454.02583863372,221.370167103539,242.024183843053
B7-0-1.mat,34.2646566164154,150.952261306533,3.47989949748744,5,2,0.00418760469011725,38.861976617641,203,515,26.556696206784,35.4930568278492,222.100134846033,74.0247410729525,360.626520392484,129.384001301746,208.441206807633,326.266649655524,2.13650051355498,11.8215600555565,43.5355766831588,34.4235674557181,65.8802623494425,-83.523913826813,87.2893395243059,120.023483112053,-30.060803819357,-14.8704628822537,112.701122700001,58.6497251108827,-60.9425367333729,-95.239694844428,157.34682120352,314.365176313619
B7-0-1.mat,40.820233463035,606.665369649805,3.46225680933852,986,6,0.767315175097276,38.7933707795067,1095,1833,1769.03006317012,17.6912943683755,23698.1262061826,201.900498697905,4519910.15316244,18236.7871592939,330.383883797337,241.447917591688,15.2665701259474,-1.9648610202392,241.124477434377,85.0616394876356,25166.2835614976,659.752428923794,99.013973419451,100.318636782315,64.7258845880885,4.15838214350676,713.012840308634,242.063260990597,99516.7271859098,1993.30315767347,245.735766955219,195.499757514472
B7-0-1.mat,36.8101265822785,996.746835443038,1,79,1,1,151.32712120622,376,1254,83.7091739833832,32.3355429686884,449.767092995458,266.565678227753,8294.82663753228,3581.6592174097,212.567176667464,273.558648444705,33.0642071469607,0.160296079309802,102.881147968687,48.3170791123663,2114.68296144334,-136.92404223931,108.536066911676,116.118008392969,99.2100177940164,-35.9838526825307,688.108029725127,147.576309078957,15335.3441491166,-664.672309003893,229.725016725756,219.587293283343
B7-0-1.mat,57.1764705882353,1004.17647058824,1,34,1,1,144.045960562333,800,834,53.0719057290402,-38.5004459862787,287.90455441533,149.377631432123,2407.93006240749,-1462.57373304457,285.266360655738,228.727006786801,-7.383239154533,18.493309644926,94.7793263203834,115.781591865105,29.0004452486066,1097.30448986647,128.570665083135,122.251142996808,27.6601015623326,-9.45304567053549,91.9750133341976,59.0115987577192,596.719039234478,-175.019864537355,250.479440885265,203.915699464408
B7-0-1.mat,58,1016,1,13,1,1,152.800523559312,581,581,37.1788864781913,-78.7272432616006,376.541523653135,196.227357253567,1633.68848413463,-413.693539958686,221.351381628081,208.506002182612,-24.2420199523681,-26.4727203576002,27.8055290832463,33.1205511514294,-468.447911193286,-307.25262426952,118.202296143656,99.6955724390883,-70.2733643367978,15.2116509785271,-16.4907871013507,58.2755596806128,-1084.58894308969,-556.823755560664,215.754464576006,208.163996274983
B7-0-1.mat,71.5294117647059,992.058823529412,1,51,1,1,125.591265978034,1000,1004,149.140540381446,51.6107868037179,346.79651777102,157.103332197335,5859.89229931889,2082.9148669182,243.633064516129,264.554140127389,0.624532740056111,10.5972954931892,51.8729472208963,55.6666461350286,-137.535865812134,-205.819698836586,116.376995792553,108.884174155373,51.5413868111995,-27.5410616929516,122.376413681501,97.2562277485031,924.574693779323,-1365.40606692925,223.774878128413,236.108234250541
B7-0-1.mat,87.5,959,1,18,1,1,89.7008918573277,585,643,30.4021513771824,-110.952,377.996155484147,102.535836416748,1687.19617645731,-1651.34754192355,198.325994318182,220.248,55.6901327245158,2.20343242026821,61.7204507033112,90.0327519090161,413.335465605219,415.783532351393,109.63022331468,104.61530614984,-23.1451390814774,-23.210091963281,146.077329622442,64.7121951969027,-535.004743500856,-334.925859630405,228.79702851932,229.304251935343
B7-0-1.mat,94,1018,1,13,1,1,128.514590611339,555,581,-25.4259319189843,63.4790422987043,342.593080314199,156.817901406101,727.447876712979,684.966185706813,241.429158110883,266.427715412621,55.8409816235284,12.7097159049095,83.7253331862969,33.7382309828219,646.911996854292,64.8850597601669,125.556374782537,100.118775655899,-58.2531610584792,31.7637174068297,-1.15252185037457,45.3123943593666,-584.89909288452,4.89913280229504,247.754694468578,237.417428077081
B7-0-1.mat,123.5,693.5,1,40,1,1,89.5013966371475,908,908,84.1211787650814,29.2780613684072,431.350201244105,193.654819816642,3498.7737106789,2094.08310453481,273.52857519094,401.550787659993,-14.0610879386928,9.51570897345059,62.1061396163599,42.6900837437289,-173.092317412494,224.511438758545,103.418325375377,131.551323067022,37.4265355059298,-64.1597050380252,90.6813867295026,23.5175558612297,1176.42934437832,-1752.56142997263,214.508929701681,366.257586188635
B7-0-1.mat,138.653333333333,247.990769230769,3.48410256410256,16,3,0.0164102564102564,14.7068885450725,331,646,30.2583508211908,-21.4752685926302,166.942886073437,107.151159724875,916.546486247555,-439.772383073493,178.364575645756,330.98105676997,0.193354932775122,18.8514457991112,81.0207310562738,109.416390267295,138.800307934756,429.238259279066,87.6692083508991,133.380948703593,-35.2798663425459,-4.45162069892797,36.0854622629666,219.814690040986,-549.666029950796,257.121717990085,198.658060883902,299.377180028129
B7-0-1.mat,142.762651461155,301.987883107626,3.48538845331433,133,6,0.0947968638631504,6.59446640801351,646,1090,723.536105425748,-8.08454137224402,3565.41819013794,104.377550766368,147079.640118644,-816.300656957355,247.100123961404,273.958614792646,-6.39474921186788,-0.565515143877676,62.1733546351773,94.5820493949039,-903.779675644279,-17.8206024394979,81.5428734510504,109.902727165863,-27.9202681439391,83.4051049861493,132.594031338454,414.125477124042,-3719.41989630628,12958.8939461951,203.164123948164,218.920802335436
B7-0-1.mat,181.322795341098,280.277870216306,3.06322795341098,601,6,1,26.3571409597325,1562,1632,64.7935188343666,4.84068915003766,979.960458352909,208.605321545958,72376.8170970804,-1762.29784231503,228.844718550139,237.911315932151,-2.54839542774141,10.3340642692882,85.0261222247254,112.648270849273,-2130.46715096068,4683.82482234445,95.717348146799,107.228022075841,13.0649788945531,-0.861947844345991,243.11785940083,172.699284897541,4657.54205304882,1842.46932537169,209.733839091231,193.027727716648
B7-0-1.mat,212.636579572447,79.2589073634204,2.71971496437055,167,5,0.39667458432304,9.02343534025346,651,1176,31.3685348063834,25.0786897751959,422.542612528152,124.439030551993,6585.7305187081,3254.8775111321,230.017998278426,276.037331890555,-5.38678494320494,-5.37093439214188,59.0236343675038,79.366272621943,-961.385808970281,-867.378245977676,97.5548390535067,128.789652459954,27.7677642103056,7.74195182018332,230.93241789933,214.900127549751,6356.71615325828,729.548646894202,193.243557772236,249.891921203542
B7-0-1.mat,229.5,725.5,3.44117647058824,408,6,1,25.5049014897137,1276,1320,18.7180404339972,-11.8521449492478,636.004704349707,256.339614468241,18029.6837324604,-2015.04292830157,262.843402437939,324.07787495348,18.9037284553449,-0.0778214487278817,156.527293289602,112.309716956883,8433.10919818688,-250.123031276687,113.541682173428,125.128266340364,-15.0801638510858,20.457256154778,540.769939515416,184.819669826782,3395.49277431302,7583.59668977907,222.079995391528,228.839048288689
B7-0-1.mat,244.055495103373,272.993471164309,3.48204570184984,294,6,0.319912948857454,40.0046225487777,634,1329,125.754803637335,14.2809926002176,3216.83206123494,173.492592147103,104494.806032319,2588.66478854063,208.767445470775,202.323265041704,15.8118131221448,7.39752556356792,163.376328843709,126.959345899356,6203.85120233253,652.993709271221,95.7853862136842,109.49962192136,14.3630195590014,-7.63466487024104,135.518523151598,175.856909171758,3893.62256550249,-2184.31580686555,204.418524845587,212.847892142067
B7-0-1.mat,303.5,447.5,1,18,1,0.75,26.5047165613971,467,654,201.188116802346,32.2274350668111,378.441251187351,114.075693331468,3825.81239057038,471.574772762855,201.718876150492,224.045472312704,5.0256828794486,-29.1541045856009,66.7037209037253,52.3355123936698,298.936577946796,-278.524667408557,91.2507312765605,114.779521481863,-55.5228870351604,19.8309287207117,53.3772428009177,117.274104041436,-907.125606169857,272.49828207616,221.465395813183,191.30677567711
B7-0-1.mat,367.658291457286,434.829145728643,2.55527638190955,8,2,0.0201005025125628,10.1765928157385,421,743,-38.1191044837367,-58.5172047285706,255.789510653243,36.1788603843453,211.402234674638,-414.691486496365,243.172090845235,298.416243654822,-22.1818152226238,-14.9204172818033,28.0104225585823,32.3121198713145,-76.9439817917636,-74.6464615969901,103.530408737261,112.635746873279,-1.23244016649423,25.2541449641483,28.2732775604816,92.7911443416125,20.0291342248356,91.6640869218618,216.507371402511,213.805392514812
B7-0-1.mat,386.304347826087,720.023188405797,2.63768115942029,345,5,1,24.388411481209,1476,1476,58.4443571552955,-11.4499414055045,583.10719475557,253.100305049204,31544.3722086285,-1614.5046163532,283.317954945028,299.911812297735,-1.78137327488852,4.50044526023437,67.6792128224715,77.919352332732,-658.468738027191,1565.74346335131,107.429026957236,119.33658816772,26.6189362236972,-22.2048639895297,163.907221943236,220.141703448265,7043.51526209598,-5985.54501661578,203.720835976759,328.2347506789
B7-0-1.mat,407.94,973.86,1.52,50,2,1,62.7944519842319,652,655,86.8478242892822,-18.1155822390025,327.120143883491,440.115062716298,5748.1243701117,679.608543554865,337.03594150603,383.423730387151,11.9084981893313,17.8287469070488,77.0043878384073,98.0320821118716,280.599878446683,1117.71113971179,119.123263141193,134.017346194375,14.1955906810622,37.4188968642953,128.240959779411,454.653684541174,167.333906398373,3444.6876148402,267.460725865495,383.070127071648
B7-0-1.mat,432.43329253366,481.116279069767,3.4296205630355,205,6,0.250917992656059,0.448623719603886,647,775,62.171276735987,22.82777852147,799.245226511835,199.345256901577,14928.6404667184,3291.09006221345,255.670418765743,297.667548581334,-3.02143690693833,16.6736524234429,74.2410910356557,126.745705935144,-881.846980874177,3000.23696607713,108.045528746973,118.520228313366,-1.17267404464744,32.2197426636073,133.229084013687,587.724121305054,-60.5804958388041,13597.336957465,185.528817865424,346.482636520891
B7-0-1.mat,441.5,669.5,1,40,1,1,86.2699252346958,896,908,136.170522635397,16.9484261632738,402.260228539501,157.786555268242,6149.82668128661,138.401510930217,372.648618645486,286.070055847569,15.5707155737394,29.3419123641237,47.7162926423168,96.1379804053361,432.534229215828,1203.89468054019,109.015571385947,122.783886236737,-30.6657782222449,-55.5999771746811,117.245450159624,109.424252833218,-834.900385596478,-2025.57733093438,249.775288981156,242.916264239571
B7-0-1.mat,455.206349206349,849.62962962963,3.46119929453263,1134,6,1,80.0183171340008,1148,1830,681.776907117827,10.4033232970864,13996.1693845882,209.891431884204,2825804.62479251,12493.2563208884,371.738726209585,187.324784332012,27.6792053226086,2.49898734174917,303.331025601476,82.088250969287,41164.488210249,2069.68098164659,125.726195106971,95.6456843520066,86.9189887543985,10.1938909988325,776.559299325137,249.546460352215,118925.820858132,13645.1857987609,367.957223519808,173.032000442565
B7-0-1.mat,458.15219721329,998.740621650589,3.44480171489818,356,6,0.381564844587353,116.785034341093,702,1393,147.613004260808,8.13310838098329,3511.97667347336,158.919559752808,157036.563071309,505.588606001687,320.949801474759,203.075514138817,-0.430554535489314,-0.430365174305294,97.4937337738996,74.2863055929788,-60.0039535329075,-344.759854771231,120.50716668083,93.8262036334104,-25.6422136718186,8.86877407507316,221.772565308478,153.326064379623,-7875.1289811396,1016.18964614607,225.973613182084,167.40379524732
