fname,centroid_1,centroid_2,centroid_3,volume,n_slices,frac_in_cell,edge_dist,n_bkgnd,rand_n_bkgnd,GFP_med,rand_GFP_med,GFP_max,rand_GFP_max,GFP_tot,rand_GFP_tot,GFP_bkgnd,rand_GFP_bkgnd,pLAT_med,rand_pLAT_med,pLAT_max,rand_pLAT_max,pLAT_tot,rand_pLAT_tot,pLAT_bkgnd,rand_pLAT_bkgnd,pCD3z_med,rand_pCD3z_med,pCD3z_max,rand_pCD3z_max,pCD3z_tot,rand_pCD3z_tot,pCD3z_bkgnd,rand_pCD3z_bkgnd
B4-0-0.mat,190.625228519196,942.895795246801,3.44606946983547,899,6,0.821755027422303,7.47093916703061,1342,1016,375.378484061019,25.3848968896047,11290.9713663364,933.416074501871,1415574.9565195,57362.0964734288,246.613663603676,330.97246578875,29.268805340735,-3.16522906322071,678.101069415352,742.586642011662,59241.9058328298,33487.1649199136,118.927592474333,129.603175154412,129.480605083193,39.5836573657675,2186.40091066831,898.666516998154,269041.928183364,66252.6364828988,197.428450106157,325.657778907356
B4-0-0.mat,220.329650092081,154.546961325967,2.94290976058932,543,6,1,26.6741974246837,1425,1462,77.3371983799125,13.8511044802827,876.19034583361,252.274462903948,61667.7341715716,12376.896700058,274.524680073126,357.844181163849,38.0867339752671,-3.94162447509471,472.528322326064,110.033062764925,34274.5507737995,-1671.27946497522,103.457682268388,126.127290389316,46.5588016760524,-24.946630890098,448.38906166154,165.976948762484,30279.5749892768,-13715.2547937862,184.18148085004,290.462856962431
B4-0-0.mat,227.017509727626,895.9046692607,3.19649805447471,257,6,0.5,11.9890375343295,734,1159,66.1543791275554,3.11200584190976,735.417990608383,211.55960025746,26243.3044932417,205.243654701932,234.890859198821,299.19414101291,0.572077473779459,-6.8962802952459,80.1272400193962,65.1065719546365,562.335020847846,-2028.93265369102,108.998151758417,121.06636798542,-1.80927495758181,-24.6375115126811,182.345863429521,103.959759388863,-1936.83083720168,-8159.26747384496,207.481491822896,275.659736164823
B4-0-0.mat,228.473841554559,110.19730941704,3.23168908819133,115,5,0.171898355754858,16.083500937772,661,1164,36.3539966455583,22.1292320775491,194.505924170616,181.09498076852,4518.30504930572,67.0175159270813,185.744075829384,402.812533682347,9.73524666773955,9.27487972836124,74.5576887729608,56.371649826394,470.921938936443,784.551141855656,97.3201483312732,138.625589238136,-3.55902339063664,-1.93874202005054,112.701459905628,133.905832394506,408.090970414918,-433.087307601988,162.392552884542,264.796480517535
B4-0-0.mat,230.612244897959,736.159863945578,2.51360544217687,287,4,0.976190476190476,48.7636852476885,1039,1467,89.6870251391172,21.5871715232944,570.796676577642,155.742051202439,31480.4675127663,3874.39897492649,265.172772006561,275.321919385797,24.5480764436235,-0.289459725888662,174.89872887612,128.124967796265,8215.20363007313,282.700307519152,119.060200806518,109.32493431841,-26.0919655356525,18.5621387548827,146.982085480237,243.285186160829,-7863.90568089334,6744.51370620192,208.767867747527,230.116157359312
B4-0-0.mat,242.509349955476,781.511130899377,3.48085485307213,1123,6,1,67.7665886760815,1831,1722,681.758190956781,-14.4404698617165,21727.1084835335,240.33832577305,3028748.76022531,-5477.23897397915,295.939233935923,253.607785928643,35.4192349488842,7.15111811076248,850.297710838109,165.288559179802,90318.1251548991,16080.0827299697,111.322189404889,106.866149584488,72.8325613820835,4.74428948960167,1202.88891864924,372.782211078958,167606.150319253,11137.1077374933,214.962720707041,255.335968069353
B4-0-0.mat,247.478021978022,805.146153846154,3.46263736263736,910,6,1,79.2837121281247,1708,1245,179.144260970126,-6.09710516463775,6725.52672597171,214.534869790654,651417.069257155,-1664.63123077931,243.000795755968,373.555632402524,-3.9279263835918,34.7315848276021,119.515786995321,503.746925134602,-4132.73384801437,53369.289805612,109.864346190028,131.783391430029,62.8239150057269,18.3590122060092,1010.86342696567,619.660841446174,91882.3653267713,37686.8546055035,203.608777670837,306.844313006876
B4-0-0.mat,261.5,913.5,1,4,1,0.166666666666667,2.54950975679639,233,320,-70.6329854011795,88.4080611426946,-70.6329854011795,92.2663141178182,-340.530254331711,328.141771108942,238.299773755656,300.307976366322,13.8935818721838,-34.9306498272808,13.8935818721838,25.383160001369,51.97725906624,-98.9898536211533,121.49728266947,133.181927316381,-30.0010756278645,88.2791013474303,91.3810660614273,203.943443492159,1.37783917783386,332.822173492678,220.97557486048,264.660975935065
B4-0-0.mat,268.794605809129,729.54979253112,3.46576763485477,964,6,1,87.4214529375065,1775,1388,276.311462371277,61.6004365006026,11006.1218261041,1170.52198968932,1033554.60578085,88896.4394811884,361.166850266927,206.767117467909,4.24579884041159,16.3592967737907,109.049130135431,231.202969293593,4035.91984391373,17535.5473372055,114.322960572754,112.458155505134,46.9754402794995,21.5418110594098,372.469296153417,256.539093749942,51462.2105021665,21593.2449403716,219.43553438881,205.993707686181
B4-0-0.mat,272.963513513514,755.967567567568,3.37837837837838,740,6,1,91.099053333509,1595,1526,68.1856046011257,7.31978392460348,1785.71788344321,324.445095130879,117952.860218664,7154.9373032761,303.684305093882,226.913301662708,-7.01275085364392,6.37445023023022,92.0925561746107,87.1906786734422,-1167.41030139758,3486.72876514282,115.598189159427,95.3071578947368,48.5931295314823,4.7634264431134,564.752514097035,325.205299515546,47312.7516213046,12395.0763123901,219.16701266546,215.468082648616
B4-0-0.mat,294.974937343358,713.567251461988,3.48788638262322,1197,6,1,90.9688357940948,1880,1845,1604.54347174813,3.58027282726891,45226.4451907802,235.582231727543,6928769.99939329,7387.05317469278,313.814946619217,412.054927425516,16.8262671026933,-1.0693042198711,312.967185715604,131.091472265734,37695.1086623392,-2511.18096290342,100.020644750195,139.143446244477,93.8880855855699,5.18193324728341,1156.37903720569,272.09534047135,198559.560319422,7482.57703519623,197.071062022116,239.60876817851
B4-0-0.mat,299,761.4,1.6125,80,2,1,73.5796167426822,740,1146,106.403809361964,14.7106387754995,433.38466466319,173.800731097345,10369.9437969743,2260.65621462358,256.370936151474,250.267694294246,12.880880558825,-2.06168135456082,203.946674613502,64.3883149876089,1347.82289501035,93.1540285956433,106.499262174127,116.3685050358,23.8968236790178,9.3363956005843,171.520146695154,151.079789619692,1428.55748348243,1947.84023189749,212.053858629779,187.247707623968
B4-0-0.mat,305.5,643.5,1,40,1,1,59.5189045598119,713,908,174.028993057771,-7.59638076455857,445.571543840632,179.952735063153,7410.15049092199,288.809862399789,244.390935767851,209.227692568426,-1.84057323177598,0.439745731571932,119.175937232115,42.585117395349,-300.129826676194,-188.417663394046,111.690606241918,106.725238805179,54.9880073526292,-40.4592871349798,437.04406374298,40.4660555914143,4563.55487466304,-1484.5263151675,241.494723680685,203.834643367479
B4-0-0.mat,305.5,109.5,1,24,1,1,6.67083203206317,604,716,109.458100893693,24.1574274804676,306.219229971374,230.090125495612,3385.89878128999,1090.74077195881,245.139166822213,294.070408163265,-0.966672174882859,-3.64362783029635,79.7379253684974,53.8776211013558,71.7341507011151,-19.6685250634145,103.627791959158,113.959986276108,204.703565125318,26.1978570408051,343.834146732115,128.838327442407,4740.10542066594,697.847229367822,248.550024118346,315.666674062471
B4-0-0.mat,317.828571428571,912.285714285714,1,35,1,1,11.6372379077877,855,844,140.888097949886,54.0638543351002,390.781503738008,125.625910040204,4921.14271694549,1878.80647819802,313.859624145786,349.506462174737,5.79394207728004,-6.99602084270074,68.7667584736084,84.6758198048651,90.4214676854291,-170.082640615941,126.885824416827,128.459623982117,7.5178513707086,-45.4776481328198,111.477155591671,122.244618269653,225.027507348072,-1418.38987333584,243.406483054679,365.523276107488
B4-0-0.mat,326.133623819898,871.610021786492,3.47494553376906,1377,6,1,12.6592687111758,1943,2082,1394.72384999395,-2.41228143891988,17226.8921233775,333.445434073833,4480816.10235969,3266.56029246921,359.155896841495,273.607685738685,5.32975964205276,0.830516937779961,505.424746865649,118.788334185009,21626.0113073167,-626.986186219335,121.261108926465,114.366932544724,84.1534667280084,-15.4020926887699,789.842645486475,242.309939706578,168266.720504601,-11827.0723956739,262.101709814113,216.4716876579
B4-0-0.mat,327.072519083969,56.6870229007634,1.87404580152672,180,3,0.687022900763359,26.3917233429428,859,1090,38.9466064936721,-10.6715357736751,464.711488249871,208.398198431475,13622.8738505613,1235.30980243877,208.122268975562,344.354487989886,-11.4966724485823,6.73886572919972,77.0613808946576,167.719124844594,-1487.37775220069,2029.61836440424,100.3345959149,128.311702442386,18.3638336821354,42.1402772436182,194.359926995163,246.61387799903,2235.52485547122,7842.12263953745,236.148157132677,245.804999993471
B4-0-0.mat,336.305334846765,743.124858115778,3.46083995459705,472,6,0.535754824063564,81.8757112209122,698,1391,121.696091458168,24.3506917340134,3963.89688665562,275.052932187311,222925.066823947,9758.19362372249,253.647282035808,229.918393677929,33.2363717386171,27.0153501719018,836.087391464352,583.060561849122,37136.9878627913,31581.8933540569,113.982747873645,97.4424637820205,64.6636387491755,62.99880843803,1370.53041487365,433.073334178749,66300.5155634765,34866.700594586,211.401916162108,172.325608739884
B4-0-0.mat,345.533766233766,406.237662337662,3.37532467532468,770,6,1,10.4470756568072,1653,1625,84.9209023734434,-19.801342996853,1896.17105686441,337.191382915649,142065.247470575,-13205.375924476,237.59855942377,304.858176555716,-6.18154590130342,-4.28495968426316,68.6178025701493,86.7095953695371,-6305.95666680216,-4324.41021323953,102.734858095618,121.486560626507,52.0003917638776,-12.101571862165,482.092906330686,162.42365838877,48963.4790536836,-10037.7678568083,218.175239293225,243.027762404151
B4-0-0.mat,359.010810810811,268.972972972973,1.5027027027027,106,2,0.572972972972973,10.6026913352241,834,1101,61.7500151781083,21.1940312346109,543.08908563789,170.870842175544,10219.2361237094,4168.97026442746,206.699000069668,300.482769991756,-9.59748279591427,3.67953249924794,42.1169309853317,48.3391896050009,-976.010766981938,256.611397245039,89.6771986446259,107.406884007276,-62.6732634870925,-0.302743392680583,81.1415234944616,131.892445929859,-6777.42375018378,-44.1774404558918,217.63601940408,219.738277781491
B4-0-0.mat,371.670687575392,509.911942098914,3.42340168878166,829,6,1,25.751534567709,1569,1451,109.283860882182,-23.0752139602394,2868.92243334701,311.495649446074,226167.451484376,-19525.3171624863,287.519877435575,251.243783671778,14.3178578919266,4.30643766133858,410.943441243084,182.306824914513,25118.6262924412,7892.60976845083,119.462672693471,111.399379421621,6.05167705646485,7.35453239930069,349.522783054827,465.892174933338,11094.7161039255,28387.2338458506,237.083045717874,232.729098637762
B4-0-0.mat,400.209433962264,535.045283018868,2.80943396226415,530,5,1,11.8095207803228,1251,1071,72.834704052347,97.7690860081402,1105.31231269039,6740.71694286788,66607.2097145873,319528.603030292,246.13596317168,227.810578859795,91.9889525345985,-6.45062611029993,596.683994719401,140.111206380371,67115.1254444622,-2753.68204626262,108.761565964824,111.262247533556,98.8092805759531,29.4592669219036,885.86306265931,622.61045162448,74754.0616306761,25984.5181483088,244.124894987399,196.214316381094
B4-0-0.mat,426.416167664671,500.700598802395,2.21556886227545,251,4,0.751497005988024,22.8158330507533,541,1468,60.8057193603215,-18.4662143405242,621.307387093859,143.724679062607,26375.6120612672,-3414.79266636227,259.53390036452,238.611429157997,32.2171198613019,5.18658326981715,474.552579278447,93.2635783938341,16588.2159047209,1818.16238253591,100.60001812415,102.243174679874,-24.3693477809231,-13.2878440751858,106.251331399748,145.478359999357,-8346.36331565125,-2551.85276653037,211.615402928779,167.759815983202
B4-0-0.mat,446.467391304348,1035.28804347826,3.3070652173913,21,4,0.0570652173913043,78.3310790517778,436,469,-26.748394311877,3.42751358534443,134.346144736861,154.830991863527,165.339597617489,28.4212622069571,291.403708463374,236.574001566171,-20.7692376886457,4.21169337980994,71.5552091371998,102.674120230604,-15.6828065156639,72.7777895235344,128.676882418398,114.362907442914,51.1313136252891,4.08376968182921,119.562275250401,63.6164291761517,751.861794762972,109.849638521143,220.351432718189,217.000574429673
B4-0-0.mat,474.451690821256,1037.19565217391,3.07004830917874,414,5,1,101.439831455994,1484,1194,83.9636889748361,2.7963659050094,542.688111342719,187.573490540373,41780.2549185821,1147.85219777014,325.737527114967,200.093621312715,-7.32347202805069,-3.00199856951053,74.826880652326,145.020749030571,-2471.66586999415,761.120967152619,129.433664051684,115.856287227968,8.99951246400065,1.48970774905621,266.664958754189,212.864233423852,7298.32994077558,2190.19168607554,245.46847948342,189.747971546177
B4-0-0.mat,479.5,641.5,1,22,1,0.55,30.4055915910215,432,706,45.4549455378832,29.8687106308497,452.382521749294,113.998847804092,2180.70551587315,688.635453849657,328.865246470151,280.966669437287,-7.16778704345671,-18.9746174816325,55.2002534713858,67.4187710814995,-75.5560438692698,-173.034959433469,113.275094993913,119.374218922297,-8.74986723050739,6.83907751156664,193.317466613697,82.5805879352458,266.115380820631,360.282246645293,281.553752920495,340.635799415756
B4-0-0.mat,509.507834101383,987.128110599078,3.47281105990783,1085,6,1,58.92746946909,1611,1656,648.836531062446,-6.03584454384122,20184.1789530979,289.621479682762,3067603.67847287,-2645.87529279839,309.754468652735,349.484781230184,35.0778772330777,-3.72129909770831,419.987213692478,134.767432177141,62078.6053604049,-4735.58332010549,118.919868423997,137.029674566485,73.4053659911501,-10.3801399995954,1372.33408602568,173.473203501906,167854.60130037,-8235.04036671922,288.848255835598,271.29507599345
B4-0-0.mat,517.006322444679,1018.15806111697,3.44467860906217,59,6,0.0621707060063224,85.0509780008815,307,670,44.4787293977853,16.8896259713824,1302.75993613335,126.591054642695,7269.39691662555,466.748304857663,318.410159491104,276.317356572259,4.0173091117275,12.0789698095119,51.0107291743072,87.8041204648087,-143.489261614595,838.319288951335,126.763788339005,121.759247637661,-30.0828132272422,63.4655100375101,121.954599831904,225.386899968094,-1422.74434767292,3560.73146785103,329.793987222849,222.524907239283
B4-0-0.mat,521.696035242291,857.577092511013,3.47907488986784,854,6,0.940528634361233,9.72633753238804,1060,1636,150.122546377258,14.1262277238597,4710.0046738229,273.327770057684,447540.360120462,12761.7413813163,280.513703099511,340.042280399855,9.06599026195097,6.97835023227503,123.163068710325,99.2357099158293,10137.5506414173,4520.46281988759,111.318139424126,129.236182639697,66.4450148830146,-17.6578617213549,752.587117142803,177.175325022461,70742.937217894,-7980.76158230436,280.966634526089,283.909617628424
B4-0-0.mat,536.893063583815,881.5,2.4971098265896,346,4,1,17.2538390339271,1464,1546,42.5005342297183,30.1653302850058,664.778569939402,161.121688118217,28233.5187683927,9361.58298539667,313.782744852002,279.189488681336,-6.12475519532737,4.45416817703574,108.293323439832,144.75980336054,-1371.62247386877,2060.29106400732,115.943385420928,112.897808542391,18.5315025031022,-16.4318638720342,202.399986809315,130.642766780189,7732.13403541137,-7104.77868810097,297.829941762113,204.292165660136
B4-0-0.mat,555.5,412,1,18,1,1,6.72681202353685,611,646,194.141191553842,-19.5813536880231,309.322912942361,179.342822435958,3402.13844687363,21.3383342965315,299.029362483045,209.837605195621,2.62344794013153,-9.51142556560764,48.9863374751302,4.74626300949238,25.3587952486577,-530.386264135815,126.186558392991,109.638627468827,43.8921723245037,-64.5132915684637,129.693654478174,38.001615297459,917.809129475967,-953.37438107298,227.213475684751,199.190157219435
B4-0-0.mat,562.796178343949,933.108280254777,2.30573248407643,314,4,1,2.89889398778014,1505,1056,36.3351752521291,6.88858538470066,614.091909900664,190.332593692368,20905.6052952896,5344.95377464381,407.098230315466,361.761359050924,5.67467589671098,24.5102995781824,93.9327799076981,376.533997290906,1002.52052668107,15511.0330107416,123.372478848183,131.763451033596,31.964180965352,-1.47843881017693,191.304314366673,323.492494176465,6606.02309323911,5607.0616593536,309.989197273641,265.710978913358
B4-0-0.mat,593.337110481586,960.236543909348,3.27195467422096,706,6,1,32.2905921960747,1024,932,88.048799536358,13.4760663207956,924.152997138588,243.978285543506,104854.039983752,4827.72458560096,340.235543152033,310.320872274143,62.3098874884717,3.88814417928872,739.865729389659,151.873672188366,74220.7760130394,3961.79221159116,132.324087776415,120.724246125768,105.288057902087,-10.4577999335186,908.366424210241,164.511896500548,100602.76733434,-1316.85851201819,315.95787169527,315.95787169527
B4-0-0.mat,596.967234600262,433.982961992136,3.34862385321101,65,5,0.0851900393184797,15.1539950409123,348,865,24.8400698467591,-19.0997649908329,313.464933620098,194.483989900065,2018.58614223311,-464.161975520895,286.081924152779,253.703153988868,23.3593886822278,-9.44246588295678,109.850170532977,52.1475713291965,1395.69509514752,-713.608934964243,157.145627041319,100.503590234562,34.6264074016183,22.6139871532573,238.400961984211,173.818379450001,2085.64743819349,1155.85113413568,216.39393093177,208.837043579197
B4-0-0.mat,648.750332005312,934.556440903054,3.42231075697211,1,1,0.00132802124833997,33.1024424322725,130,297,-7.78874841991052,27.8492595083755,-7.78874841991052,27.8492595083755,-7.78874841991052,27.8492595083755,290.548081223723,397.026855235976,22.0960279349388,18.1880101265731,22.0960279349388,18.1880101265731,22.0960279349388,18.1880101265731,126.936740827316,120.567480356589,-18.5095710239667,12.580277701365,-18.5095710239667,12.580277701365,-18.5095710239667,12.580277701365,335.511137152389,275.717752954918
B4-0-0.mat,666.804147465438,659.976958525346,2.61981566820277,408,5,0.940092165898618,0.197203257702993,1136,1436,47.9117512498032,4.71141289864634,780.616123825009,151.393586589838,35531.6520597783,75.0736122357674,385.182255349844,239.456985135733,2.05497751492636,-2.35403366583031,75.6178001868323,72.9122803107496,-63.5852173132467,-985.335545917726,119.42250413679,120.241936413409,-13.6647871962409,3.92496563556479,133.084942328408,321.399235174434,-5243.30883737603,1412.17155569898,263.298224132729,184.751998431186
B4-0-0.mat,666.910828025478,71.7452229299363,2.02547770700637,157,3,1,57.6584186841963,679,1273,68.1737657899683,-6.91403990609183,496.637311999399,155.872114126184,16194.0233509494,-1347.96216305099,249.426892950392,312.779211175021,113.326349169823,-2.56210449276959,746.729065975883,49.8738941161516,29495.3054929419,-51.1692383482544,109.175303810874,120.934462856079,55.8088829414889,6.40820117381469,211.388700121635,200.970141211678,9163.55008564081,1915.16921277227,198.610647429643,225.596410894107
B4-0-0.mat,677.5,39.1739130434783,1,46,1,1,76.8446896844747,962,962,123.006751812852,60.7143108139721,381.116577756267,150.944744249621,7119.41224448056,2905.04950743282,261.669498489153,328.424581005587,1.83925823427535,19.4528163084122,43.0963828604125,76.3719579741436,-65.8013071223829,905.165346366849,102.852912715309,117.035319300749,33.3979601811554,89.9773888390243,173.813993007167,241.432517709252,1372.3478727713,3090.25749940029,193.029615278162,246.677011676681
B4-0-0.mat,693.265553869499,685.259484066768,3.26100151745068,659,6,1,22.6561298120746,1533,1524,65.144828677265,-7.48275579068522,1377.65055693764,212.837138962789,84117.6059917928,-6611.78030225717,416.063397129187,231.510265486726,-5.77006388581239,-0.182508650478354,129.044407439125,113.814620122698,-3287.9118007694,-991.337682744708,126.796690176043,110.143402505227,45.1533701868897,0.698407983201633,273.693534517917,237.162778575937,30909.7904361005,1932.92372618039,290.960080804532,196.373190410999
B4-0-0.mat,710.071161048689,96.8913857677903,2.04494382022472,39,3,0.146067415730337,46.4094100409285,331,632,-10.7966620872081,7.66551825459607,117.909071116995,208.605206482504,-886.764999521115,439.658614525083,208.508935569839,405.55168003544,4.82226517369998,-12.2295420900565,36.6871091860861,42.9296873651014,-263.229305131598,-61.3203230540298,122.142266145714,119.920387597417,30.4812818913037,-2.06446051573499,167.608631642634,89.8399111154051,972.302904991048,-411.125135080327,200.427104971261,285.854262639925
B4-0-0.mat,715.678362573099,685.555555555556,2.33333333333333,342,4,1,2.3637959315861,1441,1213,75.2600108131788,3.65127886589858,777.824681339038,142.536202089651,44525.9747169309,-2693.15696201461,411.363471971067,292.300266796022,2.95422603174454,4.09431716246818,167.752980195039,75.1833872793679,2404.86532777388,473.63245382463,122.03808680248,113.671498131582,38.7968413975648,-10.2319628421312,355.548956250534,183.195598075541,17980.4521571464,512.01417368886,292.228055345074,224.977050268208
B4-0-0.mat,734.059067357513,158.463212435233,3.45906735751295,309,3,0.32020725388601,18.4877616093533,395,1566,315.164619860461,11.9742432119995,8114.35950517004,298.786239846833,355939.085406782,2228.72732812166,184.695556996919,321.568384823404,19.1802609489037,7.27856432342475,219.781212808498,90.6982851152178,10720.0658078377,1505.29971425167,102.298556304139,112.322054358562,58.3783072321064,10.0796595297926,406.577098402095,289.25866039216,27129.1807545056,3097.58998466417,228.69960009641,215.415325681478
B4-0-0.mat,743.306921675774,661.312386156648,3.47540983606557,1098,6,1,31.4425283252336,1668,1582,523.67621807001,3.50538963558125,17413.4144495306,220.12829157003,2219033.18774396,4548.83660156309,393.669642857143,226.35350606994,63.1583694249908,3.7561835905167,995.021767525744,282.462059264963,145468.605434939,12078.4948109303,121.9516472695,95.9485576647359,117.71636007667,-4.57240935210478,1870.47726098027,319.022386782854,234235.285573094,3082.70417853127,289.196575013124,178.811862628238
B4-0-0.mat,744.607300884956,801.138274336283,3.45243362831858,902,6,0.997787610619469,25.3946873685486,1091,1544,154.136975861688,-4.83385262834872,3990.28219070462,221.577751729444,416997.984203081,2788.54147930681,317.057072637903,340.980355630821,10.0466277834482,-1.88386476334034,195.092830756138,124.598481208607,10589.7378683694,2417.47546641133,153.725637239664,123.029898984341,52.2048846661514,-6.00387593143472,448.082650138398,298.299479245504,61354.2360117347,3140.22259395079,372.08312279263,327.058002243869
B4-0-0.mat,785.336875664187,904.934112646121,3.4548352816153,941,6,1,47.222626857847,1649,1424,224.489084198326,-1.45744922112669,5845.91204767342,278.336527845904,721555.672542299,-723.869993239465,339.369194437156,388.401151956632,29.0545047891108,10.8462208624669,583.595677655021,216.439177666257,48247.4505067023,16538.368399893,128.626106960363,122.133283693224,115.747662120798,21.2010273455104,1764.99539127544,391.403086786035,207297.377313347,35657.459304065,360.286820033021,326.592712464211
B4-0-0.mat,796.043570669501,669.990435706695,3.47183846971307,160,6,0.170031880977683,18.2506131519169,507,1086,67.8752363894933,4.70087344767643,1225.92464323239,231.415444830907,15645.1669875579,1042.692760151,363.804901880954,271.418956043956,2.39808862356222,10.7950284487837,87.6926681528128,81.6959490477108,1017.88467207437,1439.3251821475,116.795618667314,109.303905577039,13.8291701596528,-1.10659960563581,194.171790859966,188.545851100163,2428.87379405972,606.993529979101,301.471227103258,219.216302844935
B4-0-0.mat,800.565656565657,700.272727272727,2.56902356902357,125,4,0.420875420875421,10.3357965803272,758,1263,67.5103041683136,6.21139121596218,401.101998292934,133.399044563672,10517.0594183478,474.397344718239,365.44646816598,242.620692278433,-13.618015768741,2.38757117965348,62.010164394376,76.1610020051966,-882.970268920095,187.271949253194,118.510592432915,103.72211487792,43.5640977927193,26.1425687023748,241.817462966371,177.402099447475,6722.18299725301,3617.35676061083,295.800701570909,220.996549538765
