fname,centroid_1,centroid_2,centroid_3,volume,n_slices,frac_in_cell,edge_dist,n_bkgnd,rand_n_bkgnd,GFP_med,rand_GFP_med,GFP_max,rand_GFP_max,GFP_tot,rand_GFP_tot,GFP_bkgnd,rand_GFP_bkgnd,pLAT_med,rand_pLAT_med,pLAT_max,rand_pLAT_max,pLAT_tot,rand_pLAT_tot,pLAT_bkgnd,rand_pLAT_bkgnd,pCD3z_med,rand_pCD3z_med,pCD3z_max,rand_pCD3z_max,pCD3z_tot,rand_pCD3z_tot,pCD3z_bkgnd,rand_pCD3z_bkgnd
B5-0-0.mat,252,647,1,1,1,0.0769230769230769,12.6491106406735,223,297,108.321058232478,5.1494648514867,108.321058232478,5.1494648514867,108.321058232478,5.1494648514867,283.253071873422,290.772655007949,4.21503535837289,-74.3712010794736,4.21503535837289,-74.3712010794736,4.21503535837289,-74.3712010794736,106.842386815089,126.504693332155,-144.068525146272,-6.24825207966308,-144.068525146272,-6.24825207966308,-144.068525146272,-6.24825207966308,216.275838256733,275.164488726844
B5-0-0.mat,265.5,899.5,1,24,1,1,83.0451684326066,716,716,29.9410634702049,77.4588734581465,390.978286694764,173.814483712058,2076.3573954673,1416.7524953087,246.584816462736,224.298383105098,3.31703805813326,0.492189713193959,35.551980363454,71.155293914273,14.0338777385382,83.9703484574262,105.379593725214,98.1510353349078,-97.5226839792949,-14.7777142172547,71.2406749353059,159.801470788844,-1102.46844720058,310.883783267616,234.503993937902,188.361653920985
B5-0-0.mat,295.864623243934,78.1558109833972,3.40102171136654,783,6,1,36.8742878170267,1453,1567,64.3153486756268,14.4953318742518,2297.88580374682,221.463201265693,151184.877199553,8467.20408266072,254.273356401384,337.434769919253,-6.90250165793056,12.9990385095385,66.2761291923179,323.498355205982,-4218.25919323124,14148.6184540394,97.4765291607397,123.38792930977,16.2975035101109,18.9697081803697,225.145596528512,297.475722544378,8326.53616555562,15884.0475033179,182.36720306045,281.889077205021
B5-0-0.mat,385.56374501992,908.517928286853,3.45916334661355,159,6,0.158366533864542,175.78416343327,607,1052,79.685870940525,-1.19428239169645,1253.38101421186,243.822860393431,33853.5736060062,-585.598673539086,305.232284517337,428.206960680128,-8.10015320291207,-5.17868940020045,81.7694832683004,59.4281338387806,-794.633239863655,-737.341298608409,118.723532591071,139.642905405405,22.5638670039635,0.252904960438599,254.265991499222,145.547234953192,1134.51035583599,297.553241896215,256.687652056743,191.268449637839
B5-0-0.mat,403.503816793893,870.335877862595,2.1793893129771,262,4,1,134.792547150938,944,1227,90.8893700478613,6.29810839409998,545.618363847029,275.58618104396,29386.0696618918,7232.02017360039,268.752561837456,322.495511669659,87.9246308823788,-9.3675507827177,350.878110322601,106.622585176676,28935.6456954873,-864.789885796692,137.58091919421,130.527595550485,200.355222044529,13.2471920380627,541.762367140493,213.528214790391,53428.4854748346,4501.412536309,273.72341125806,259.518907206783
B5-0-0.mat,419.555837563452,856.295685279188,3.44162436548223,788,6,1,113.499649765347,1518,1108,79.7740261557368,738.701606359826,1780.91028123413,33486.4588116667,152838.422874024,2824401.72779637,292.269886363636,407.302497607342,45.5739842872864,20.6604419521482,402.025002302063,391.829680472731,48035.629482828,23502.7142435514,132.96027516113,127.3540222772,29.8608695291141,6.14870128509625,320.851118976757,210.375683321758,29544.1460723172,3222.32137876071,291.889242746001,248.06080552142
B5-0-0.mat,440.461424332344,877.091988130564,3.33976261127596,427,6,0.63353115727003,123.914738121765,874,1423,96.4799996117299,10.7323343411465,976.061427483802,236.791783972636,63093.6427368307,6276.86622011131,257.316610557762,435.016231699554,-1.56511997123711,2.40943284220435,99.8928847564467,92.567659950518,-472.851883228479,1897.02940818345,111.280839034782,131.651644736842,-1.82776936645828,2.60896204833267,190.698414283167,175.634954908627,-763.965368153374,-842.21047008085,257.607282807282,245.854690309162
B5-0-0.mat,452.197758734344,196.954515491101,3.45945945945946,1517,6,1,36.1542460797101,1891,2216,1694.07111045516,-25.4496698369308,25143.6986114927,297.182109773688,5265164.67503055,-28974.1567864716,371.360945293973,324.983168316832,33.9834951213803,-4.42655126667334,491.184395507667,122.833729580222,73071.4720014165,-5459.97907782708,111.907208753486,127.882541231131,71.4432359989003,1.97031014911491,654.083263848581,212.351066656125,138839.518442555,4809.84034273026,242.293499039255,251.08339086685
B5-0-0.mat,486.150684931507,110.849315068493,1,73,1,1,120.150779420938,1103,1191,-4.64221773355158,4.84703504573673,423.498655537872,119.884598291774,4016.29572171005,784.921649706829,199.569065085063,220.046013953124,7.53941050608404,-14.5132438088313,51.2827578557984,62.3108243246959,350.483631115236,-228.049971777205,92.6634189242787,98.2090777402221,31.0474313669391,3.5491696592556,162.279311648414,110.245977102825,1578.49122637741,-1056.60161896277,173.014024038315,227.897684426436
B5-0-0.mat,580.332283464567,658.558267716535,3.48976377952756,348,4,0.274015748031496,39.8495204471592,557,1754,1869.85080054336,-14.3478186606202,26483.5001853278,148.57725783081,1690127.4081527,-6934.96499903656,443.761107634543,352.497797356828,-1.63015979968104,1.42334431570375,72.3644218349472,110.080726146561,-694.695793841141,329.289457931141,111.984098907712,116.800718236288,-18.1416363805072,-41.1739691616638,146.895859922033,106.424126241791,-8443.00319546924,-11793.436292646,270.843583024957,254.052657088771
B5-0-0.mat,621,848,1,37,1,1,13.8924439894498,861,559,124.547326831495,180.509171324032,346.691818053585,380.451881949422,5060.98534516919,7169.87332439992,400.255636004608,520.595488721804,13.250863546286,16.6401424303199,63.8327270703829,40.3151567367073,288.401654303759,122.795155736415,141.084026020961,155.351842624519,41.2516808153002,-3.34923467184049,177.687840530059,81.3458434371701,1481.67704322271,-126.505809624375,356.579095957283,209.664757822463
B5-0-0.mat,630.77806122449,282.742346938775,2.27040816326531,392,4,1,16.7969059675674,1609,1609,69.7156767195841,40.5300132406681,1016.66180622768,270.285420105198,41870.1949378241,14427.3351185871,301.869711833231,424.599969428309,-9.99300727710468,2.24765372095931,68.1546732620251,80.0180803725313,-3102.22393767128,249.178440895397,132.501306032291,142.69444540339,-10.7739984124806,25.0171727476068,141.159489008172,225.935232740287,-3139.07517685483,14458.0890116988,196.08718284877,245.026968815159
B5-0-0.mat,722.241741741742,715.987987987988,3.06756756756757,2,1,0.003003003003003,15.7854903782321,262,438,-56.8948175450511,13.9097390587476,-25.6519896755537,55.4390579130132,-113.789635090102,27.8194781174952,338.589113924051,206.751989767817,43.8621296140762,0.635225685281597,52.6858422345454,19.4946368985969,87.7242592281524,1.27045137056319,110.203427214116,98.0442591633786,55.5346117216417,-72.5152579332206,125.10302208193,-1.43525190455853,111.069223443283,-145.030515866441,294.890486257928,160.135259489702
B5-0-0.mat,759.502631578947,700.239473684211,2.38157894736842,380,4,1,52.514604353076,1577,1233,78.0288793385809,28.3786354677395,677.041638946902,228.743383667347,43505.8007488946,12061.747551642,373.734014717907,290.899323939073,-6.09126575626289,4.08059554553719,98.5450251406766,85.9579395809107,-676.675195299276,1388.12265578249,118.670667625422,107.837985911818,55.0225391399442,16.4537564677451,317.009461060069,206.566451696693,18166.8534801931,4050.89884700761,258.064218331798,207.907858784001
B5-0-0.mat,820.427092320966,620.528041415013,3.47109577221743,1159,6,1,8.58588906166255,1771,1538,878.874171720856,11.1587183506469,33474.2487913343,293.77287072739,3434292.32606012,16604.9074113711,419.512517939722,340.071428571429,33.7732391520408,4.26389075485184,498.239845118958,315.778785999628,58269.683301384,4590.07599641326,129.167313100862,131.107498516125,6.24209668263018,-9.75745636644854,229.450040271885,283.08932676223,9078.34879287664,-5936.90531226926,255.194610433874,277.219181312005
B5-0-0.mat,846.858261550509,650.415035238841,3.44557556773688,949,6,0.743148003132341,10.4774293466168,1090,1766,759.1725016715,8.78387892435563,10189.4739036435,216.957685388147,1588256.97779409,8653.44517976162,343.585634423175,271.249555070468,16.4093055945495,1.71566599876819,200.330051626966,98.5299498940115,20259.1677974016,2350.59118974873,116.009823182711,127.877792109245,59.7185149869827,20.1254764440473,625.585476757036,173.989830592561,77297.4992751711,21463.7109628362,217.944113922645,222.053879402814
B5-0-0.mat,861.5,115.5,3.57142857142857,364,6,1,79.1991161566845,1237,943,15.8099928437445,21.5089115948928,557.589076474369,256.748782834359,15332.605130332,6029.28706859643,225.49336742848,311.740123056995,7.86521842303456,2.03774725413929,205.550682228262,85.6883183679023,5070.25887481012,-326.503632287721,100.508035762278,126.677523159434,-2.78653783766305,9.66084369764059,549.377715483121,440.475807610975,9727.82905180192,8014.09820635411,191.528920667892,325.446006999682
B5-0-0.mat,877.111725663717,73.5774336283186,3.4358407079646,53,6,0.0586283185840708,105.264493592731,416,331,55.4177452369844,760.4473575863,155.348313817056,11793.442289299,3158.52725151884,90950.356009674,152.300518134715,385.556746380869,1.21597926408357,0.406771487573764,54.3485237031286,79.5831232225769,-330.63146609209,-168.6851115312,94.9115417633199,131.476246965853,-43.3142278016365,-21.6625442422151,39.7924731160945,170.372581681669,-2163.75882771654,-314.793140654528,203.591436714404,227.58411391701
B5-0-0.mat,881.860465116279,827.5,1.53488372093023,86,2,1,46.2313663806905,1114,1114,63.8475844280474,46.3408545332936,403.702156364455,183.51943838403,7966.80605775216,4750.87024218092,340.07314727927,282.997407661828,14.1891971147065,4.94780479924739,116.896085279555,52.2445834863447,890.04720432563,-340.778996966906,122.831746539723,133.857958738973,-3.99612219080547,17.5418820833407,150.30903538464,127.859863506522,616.900259111834,2286.82540171022,242.297255516775,221.051385764898
B5-0-0.mat,931.417647058823,824.227058823529,3.42588235294118,165,6,0.194117647058824,36.7753128040253,628,1142,14.8698596390395,10.4736809212175,705.035329078069,273.215217746216,2235.65459167403,1915.80521711211,295.270733362474,359.608156594733,-3.22195537901293,-4.2900238822794,82.6669381253204,83.6390493283668,-936.965298496418,-638.861031506015,119.987870752608,133.21022418273,8.93341255242223,12.4349774310166,126.705362902198,217.800525146285,157.765282415743,6844.54003601779,236.332790254773,349.693312332985
B5-0-0.mat,944.226495726496,562.428418803419,3.49252136752137,40,6,0.0427350427350427,18.1495394750441,393,841,107.064923411771,9.16939357377319,329.730265223498,176.71339910342,4374.36873773049,937.509070905552,272.575939849624,307.363123927784,-20.4332021441665,12.8353719702751,79.4626380975533,55.2833428332289,-762.661974595321,114.891177242442,109.11700262101,115.659889528734,-18.6821309710752,15.9481582035991,120.708502195394,162.661563232025,-717.813342080798,1114.33134702503,258.078011786742,294.460326757237
B5-0-0.mat,965.5,985.5,1,24,1,1,31.1207326391909,716,568,84.3251843527754,91.4308799281544,367.372487755325,136.246404628704,3255.04480732222,1710.96748376631,316.392527824346,302.449094131548,16.8924384530267,-16.6590603113748,60.0793947098009,35.232150565327,352.576799815071,-218.248736018306,127.290273978953,124.066686459451,10.677025245926,29.3905409770067,88.0002320033484,151.240971893669,93.2265109563243,1139.60411758218,256.282144539715,267.639137792327
B5-0-0.mat,970.285505124451,953.390922401171,3.34553440702782,683,6,1,6.4307380653374,1451,1495,71.0474598290768,-16.3708391958596,973.521731128776,170.100312619472,87299.3617342996,-11111.7148583166,319.314889918888,195.278794901506,9.90838136876647,-1.54871024473482,248.471494925767,102.571923359982,13377.3185122647,76.2522528458707,136.498538243626,102.0024324896,37.4474947520289,-16.4520616729471,389.04617489062,205.572774597102,32397.9023719934,-12100.0733974192,290.788017959991,184.295148592846
B5-0-0.mat,989.735294117647,599.470588235294,1,22,1,0.647058823529412,8.01819945445048,460,560,102.496739001967,0.67572871665476,353.63473125864,187.980786319172,2120.02289183636,-201.050809261187,357.831416337839,327.270912078882,-9.9399437766124,61.3421649097871,21.2483344231784,125.40855488467,-229.96680108824,1323.78016183504,126.362810873337,122.677183853368,-13.741521093214,9.32810731278215,95.5163781746832,223.206797332869,-252.580127185951,533.329666031681,280.184668604865,342.776857148572
B5-0-0.mat,91.5,163.777777777778,2.44444444444444,54,2,1,26.7928150494047,705,855,70.906842368896,-19.0744220198496,317.610772729366,177.624270612073,5145.59407815435,-2031.63105973084,227.465409336942,292.83440073193,16.2514520537216,9.51443495542463,78.8082613858497,92.7600193722072,1362.64390827402,649.068931040955,95.1722925328303,117.459502193206,-25.328094088133,-5.62741036250377,86.2513573744286,208.656604370282,-1258.52855430858,769.722566775359,167.797031361975,235.546435941371
B5-0-0.mat,501.627118644068,787.305084745763,2.59322033898305,59,2,1,31.8611114415747,1029,972,88.5873636597987,17.2986715451921,362.68668855749,185.995670056217,5181.42806853789,1428.7535271942,361.043498670005,312.925925925926,20.9682352535105,-17.1242123216687,82.0355280290547,71.6817238528103,931.654740639984,-578.419001893023,114.9211692616,125.105403134774,-16.1811848774365,-50.974927955567,279.766863394701,105.812725906044,591.396963651998,-2183.23654513362,293.112712909946,270.048656883214
B5-0-0.mat,310.333333333333,884,3.5,108,2,1,121.099591704973,1296,1338,39.1735444590385,24.779134450375,364.499857457643,145.884095828047,7364.14649355202,1852.94744097516,318.223306384165,276.411971042615,3.01070827306877,-13.6227426866387,72.2734813950147,40.6395924866799,700.191659993513,-664.103738706961,116.207688270795,103.198238347402,-14.5866744521134,16.0888869128463,211.009396641876,149.868837562057,-1660.35929727389,1505.86378601797,258.332758009221,188.72884719466
B5-0-0.mat,895.779411764706,109.558823529412,5.07352941176471,68,3,1,73.0819990829849,621,984,1.98681938686651,-23.9254203539638,361.978782555252,123.981092582241,3848.23596427395,-687.489777538794,178.450106883283,280.791811978772,-0.0489778351589436,3.83139362096307,92.8623083535454,95.5914114580067,353.782721818428,746.0080388969,92.7521440049109,133.834440227704,2.62953895520292,4.47856736266741,300.436787852845,115.348651737144,2451.75372155945,-573.127730106887,175.137416699532,223.433709487776
B5-0-0.mat,105.5,213.5,6,24,1,1,13.5092560861063,630,716,8.42945768638809,-17.8151761599855,301.138344853697,79.8424577766702,1187.1520241153,-482.926122914033,229.460795175509,289.725806451613,32.2348839131858,-8.59771984532277,74.4816318705398,58.1475065470705,422.267122108547,266.065994503788,97.4066606792646,134.079437442794,87.6345235596505,10.9065201559693,240.706892669746,134.92869527228,1882.07765980208,394.424091234083,178.960453935998,238.3708341509
B5-0-0.mat,125.5,765,6,18,1,1,20.4266982158155,464,646,44.0420008442925,-3.48205923331101,277.545648048522,133.794810686058,816.459503025805,41.4311744180273,268.290938943193,215.72921904144,-20.0289890422064,-27.2501558683668,13.0865102344189,37.5365508748816,-234.348470505141,-329.52765407965,119.103165922938,91.9353965022673,28.7491853996421,27.7608197859619,147.352322247834,97.3262263611486,894.887139880825,229.827158988692,244.445109497907,159.045296736511
B5-0-0.mat,206,656,6,13,1,1,26,524,581,180.34766414806,1.56985066080637,268.07457722396,149.650163948876,1637.49536408034,-46.4411252810966,501.075352054682,317.387836051124,0.101056682476923,18.0747462769612,32.5516333040712,85.7346169484703,40.0797935950116,232.208551387243,152.214900126161,118.469417633662,-0.982254561140024,12.6012694936661,55.2749820474067,62.9086514670874,-6.58837021729269,-128.244235692554,205.902601342755,244.464628177122
B5-0-0.mat,593,881.5,6,30,1,1,30.761176830544,711,692,101.488720531518,42.5732478168667,252.764681099635,108.813844017118,2902.65403201141,761.754855448404,402.233684210526,271.874194043598,12.1663263567328,-3.00935629477944,75.6681072254057,46.7092196446129,226.162371474734,-486.786967686881,148.424470931647,129.248223747069,-26.8822477692192,12.0408684871467,162.361609905172,117.408605905011,-226.358640105448,469.88246340843,373.000013333748,190.034671568153
B5-0-0.mat,625.5,529.5,6,24,1,1,11.5108644332213,716,716,1.64204197209193,-24.0297283094354,294.461135082244,25.5382834895557,1434.17965638441,-812.327739989627,456.774073804498,310.358991825613,7.73928886395026,4.20045212724888,78.1386024489346,55.2888642411105,207.151241113421,286.452646511496,144.904242360044,115.078871947724,-28.9246124643207,2.54767225442981,52.9338515214159,75.9948051996711,-928.829511778551,27.7637914021578,267.39346535876,281.193537385579
B5-0-0.mat,759.5,700.5,6,24,1,1,52.3115665986023,431,716,113.449996022499,35.3252170822564,260.606153162122,55.5389702409069,3311.40064500603,400.106100222148,381.954498359523,223.312942843647,26.3903909305222,11.7645902354034,88.4187612248593,38.8537291988777,394.069402545151,358.342182402676,115.479719438124,101.736611110104,1.25669969189917,-51.1806191225136,44.1208153438952,166.085056249578,59.5992016260295,-602.24228176353,268.997593720004,178.044050217248
B5-0-0.mat,956.5,971.5,6,36,1,1,21.5058131676066,845,856,51.7120546636044,43.0980350916181,317.50948099801,94.4263537052883,2250.04168985191,969.367057245139,303.153488372093,230.023754667514,-1.48665850679887,-21.6005852621277,41.4962599533237,53.5618031084827,-87.0797803716578,-568.285371528958,119.045009740407,97.9871936250683,-64.5091221165309,42.1183179422339,38.3407629878085,189.528463459769,-2308.51186430355,992.956971198473,277.257115278416,204.055019699766
B5-0-1.mat,24.4558904714585,764.46472341835,3.41227779617975,3030,6,0.167273931765485,66.9981611996337,5019,NaN,120.061913467474,NaN,602.225968534263,NaN,425968.758319821,NaN,252.727959239378,NaN,4.98872908648625,NaN,121.318624663382,NaN,15149.0531593665,NaN,106.339536327882,NaN,25.139127466433,NaN,409.011753953287,NaN,79049.2796744668,NaN,194.068966223656,NaN
B5-0-1.mat,16.3738390092879,96.1726006191951,3.32043343653251,45,5,0.0348297213622291,56.6264240396636,364,823,16.0102487762497,-39.5168828534359,112.918662026902,127.354171962804,458.244269486018,-1263.4462051311,144.288531711555,241.312128712871,1.57249219282591,-4.28940398470438,43.7916551231298,84.3686714777764,-66.1946970317275,-154.987426813011,78.856952078656,107.148738304508,-37.2354157591509,13.0567306142496,26.213251961001,134.371052048046,-1978.86196311547,736.123906871936,188.179919231038,196.71347191232
B5-0-1.mat,122.5,884,1,44,1,1,60.3841866716775,799,920,225.253667783925,110.703111256462,408.362162202248,258.855260443865,9374.049656463,5186.27106614338,241.606133435878,339.88745842987,-14.4363494120236,-38.5831455922666,38.2258610746382,24.9139736892586,-505.288281518747,-1293.25270888979,112.603525413784,143.375015175428,52.1678829776923,-1.81791673882424,146.395100658135,119.263165209911,951.40769138285,254.30493377056,220.39300230463,332.493260233648
B5-0-1.mat,167.702906350915,1054.11194833154,3.45855758880517,400,6,0.430570505920344,37.3927694073919,719,1394,206.447593935399,-5.90298712231723,4339.83012529352,254.816701693398,188417.788223066,-314.447912891561,242.439024390244,223.641897032716,7.2805944783283,0.896219531736179,109.432846442424,85.4920247694585,1828.25408175572,431.530426552076,116.602926855659,89.3393060551676,-7.10714240132228,10.3155626041919,226.771972220457,164.392280578629,-2651.20479473308,3113.63928524955,204.073672471097,152.524540201909
B5-0-1.mat,208.787917737789,714.363753213368,3.4254498714653,778,6,1,3.98808246064637,1095,1556,73.2537332011199,-3.07869639604706,1276.6996113299,250.240012788247,131584.455606315,1742.09118049307,277.51905673512,460.655886265381,28.6819593851633,-9.28299503787476,309.737475228172,72.9654256069812,31240.6731321431,-7314.62057874045,109.883047796274,154.528661050367,164.485369700847,-22.7786824770831,1420.1287033397,191.609014759326,186045.868998014,-15176.9211012219,300.32970349053,259.080615538239
B5-0-1.mat,220.785714285714,964.214285714286,1,28,1,1,4.28690459660671,703,638,97.735114531639,21.4961405680312,336.457471951325,177.816519235023,4418.88710646885,611.367535021219,222.791416478,260.139018802029,30.8466944716061,-36.4321779856597,78.8051777269411,63.9624248822563,849.174432579871,-944.551049254804,118.146397319384,143.357988010097,44.9697906242758,234.160837186908,130.790529458528,353.379528918882,780.407619152249,5209.89066720975,256.507333695998,253.625631877949
B5-0-1.mat,229.543859649123,725.543859649123,3.80116959064327,342,6,1,3.53607795978003,1229,1277,15.3818730007657,2.7649346925009,523.225962267592,144.825519418,11697.8442577974,-239.430228791982,261.503055355859,190.356433978133,11.1074579348281,5.30242098841052,122.581303785772,194.586976612726,5679.55419010569,4352.55966916959,99.4393450605636,86.7636318024621,23.4495880188998,-9.7717936930681,651.851804045209,168.56945331317,18987.9332042494,-807.667655848902,247.018921632661,226.259921322435
B5-0-1.mat,286,432.5,1,18,1,1,43.6033255612459,646,443,106.929849692167,9.59617047026279,263.497356251128,112.738587039293,2470.64924772868,186.95195314065,250.3508716071,219.65625,1.81333265380012,32.9345871301953,59.0856182404624,53.5112355600872,180.287510234184,381.299083160712,121.413036418809,104.093779453346,46.8798150412682,13.0205404569043,182.389099091292,77.8463038403432,567.818481274817,-273.978880059498,232.228443339912,249.81463626236
B5-0-1.mat,348,977.714285714286,1,63,1,1,26.6500373319798,861,1020,100.118888319451,10.2850373005015,427.55122852465,249.811427202019,7816.25323845435,1350.37263927547,251.589158345221,306.681210281703,28.682178402486,13.5818904541807,93.7767583263648,120.574634352695,1093.30205056425,1218.53339774469,125.499757432948,120.83358864382,32.9200368514973,26.587856987985,255.569135313367,335.910632524944,3703.76558465872,4523.4991232706,211.889703342672,259.384276670037
B5-0-1.mat,379.5,87.5,1,24,1,1,141.06204308743,573,716,196.584855487776,45.3181033204664,385.202296446143,154.122761707408,4504.97565006142,990.567806797632,216.415619458793,373.825350715675,12.6622183921069,8.19385209227181,44.6397591816838,109.933866839021,454.200758243796,251.188826768292,96.3819962440985,124.860307842193,67.4740744455594,-1.87149786710222,99.6769872347962,138.168659046361,1123.5546508981,197.515116450221,162.118461546236,306.191817882474
B5-0-1.mat,385.128787878788,944.628787878788,3.45887445887446,411,6,0.444805194805195,8.49972316299575,698,1392,152.930242987777,14.3585195150709,4895.95151132002,266.009812308124,322115.321194509,5430.56066576453,228.300350184071,226.125351452671,5.80744759717044,7.25013557541212,94.093641190192,79.1656348930494,1358.96359320453,1537.52004864684,117.649900877674,109.151723055959,-0.830857925616812,-21.7136321713726,186.826702404774,166.875247046178,2032.14927278696,-3795.74326777158,241.572327402135,195.175202300227
B5-0-1.mat,384,1011.5,1,12,1,0.666666666666667,62.1630919436928,303,560,-1.64107848181686,159.030187527059,359.654040238577,225.423816960763,473.606301793055,1578.42944711245,301.461616571893,350.377158139359,-12.7038500275701,15.3869510570371,35.4991424013894,35.9864159703631,-141.968702711165,144.127676899141,130.994922813036,120.315581302437,-15.0230450847475,20.2409310760704,51.3756149798221,57.7938662381513,-254.072274260716,52.3111906065479,233.794223791972,250.751464343742
B5-0-1.mat,387.5,155.5,1,24,1,1,94.8077001092211,703,684,95.8975967275796,94.2736268249917,356.075284150331,286.406110234022,3025.88610344384,2689.12249579156,253.301196658388,369.346095462979,31.2443052685349,-9.01231738449478,121.15832979192,54.3020684689323,814.27095984621,40.7185906629347,103.382530595094,131.69192903498,-52.8058158504984,47.9603551756272,6.70049662385682,211.133003635044,-1358.86025424939,1565.37694306204,230.974726646363,331.968196322479
