fname,centroid_1,centroid_2,centroid_3,volume,n_slices,frac_in_cell,edge_dist,n_bkgnd,rand_n_bkgnd,GFP_med,rand_GFP_med,GFP_max,rand_GFP_max,GFP_tot,rand_GFP_tot,GFP_bkgnd,rand_GFP_bkgnd,pLAT_med,rand_pLAT_med,pLAT_max,rand_pLAT_max,pLAT_tot,rand_pLAT_tot,pLAT_bkgnd,rand_pLAT_bkgnd,pCD3z_med,rand_pCD3z_med,pCD3z_max,rand_pCD3z_max,pCD3z_tot,rand_pCD3z_tot,pCD3z_bkgnd,rand_pCD3z_bkgnd
B9-0-0.mat,194.986698911729,190.683192261185,3.80290205562273,827,6,1,7.02045292684982,1812,1886,245.279331360879,17.7381621265768,732.428378783753,335.052716042416,217119.150501723,18457.4137003413,586.269240067693,368.271211423307,75.608325280103,4.79485490000408,262.201151709147,144.244124231279,69604.0948126533,4332.45221974298,165.504657329544,163.372965492886,25.5473948463545,9.82272038282571,166.309919996056,200.226163764415,20594.2989652499,5477.64689981563,228.542019702436,302.953162131085
B9-0-0.mat,213.113259668508,157.865331491713,3.4164364640884,578,6,0.399171270718232,30.5894309166029,684,1914,2802.42946553785,10.9272506287709,67891.5886449747,222.897837486175,5210204.43737736,6213.66455641385,475.716167859467,291.53673440397,-18.1367359946895,-7.2554290912131,79.4341965860405,95.1586915599367,-9616.76110853494,-2149.3873428874,124.815851699388,137.248859684382,-16.3052135402255,0.93495376757167,186.254771162908,191.422620182099,-8211.69880465469,2708.43998159829,190.721190158994,218.800328456112
B9-0-0.mat,210.97997997998,974.788788788789,3.44244244244244,999,6,1,20.1812846522758,1729,1772,277.80905189534,-2.37490945166314,11102.8666428822,224.828282515276,1366331.36282983,-3894.97933268091,297.638812426268,296.85648476258,0.138671558891701,-8.29014096495547,118.460943835963,96.0469833059553,1090.62902830799,-8546.57298555063,129.348368307072,147.697909143753,-9.23950867940857,-7.85926874278624,203.433661683603,222.701796533242,-8428.13790918247,-6138.90465241851,227.703411193995,237.240193753324
B9-0-0.mat,215.240601503759,357.15037593985,1.95488721804511,92,3,0.691729323308271,123.104781665556,621,1026,108.634737587816,22.3869516096743,369.140510756989,155.303453836587,9274.01263773848,1925.68860062785,214.768905214405,294.579555220776,9.16972472171823,3.38340020245613,112.44028708704,61.4434792630511,1479.59296984724,246.806813595267,105.362088742421,111.724084550111,2.44640799391857,-5.95594425826772,135.476954601627,239.050568734716,602.043872078617,395.163189937459,210.766505157397,259.212443131296
B9-0-0.mat,268.880037932669,751.01706970128,3.47984826932195,283,6,0.134186818397345,25.0173573211942,647,1364,5971.9012956948,11.4607096977043,45594.8975229783,204.733077587983,2769357.32443317,2921.14994581395,769.058103975535,252.954861096971,4.66510228750541,0.7016434858308,136.476272386895,68.6003802203791,1389.28123713043,448.599321090478,95.0372188468193,92.8993299770489,-15.2496854527419,-9.1069919528417,141.627612920392,133.451197490382,-1355.92892750867,-2859.80607384428,203.322191912936,221.450237154935
B9-0-0.mat,308.298850574713,895.899425287356,2.54022988505747,163,4,0.468390804597701,73.4405812011909,824,1308,44.6599016645231,-4.57360124247646,553.127319861245,189.727756687685,11238.1157558899,-1827.95195716762,285.419192876089,313.523009039166,0.341020559269381,0.335501006531359,92.299304752695,102.220131800184,140.135475755757,-20.6642936579418,113.550749303744,122.495153617797,-5.73798376803748,15.4077887687498,138.144206979478,220.350940840567,-993.738852666877,76.9591843427441,207.946482183725,220.881695467396
B9-0-0.mat,336.633053221288,437.795518207283,2.34173669467787,92,4,0.257703081232493,48.582800532286,437,1078,54.3396829857289,12.0208429346066,323.602456337924,195.784920389946,4723.35351355332,2054.34950075822,205.426157745181,321.747332648384,3.33310139031067,9.53609424885417,57.3188472218708,75.9698493696812,-103.919456165471,254.776294819,88.4573331408151,116.444488266614,-9.42368429453123,-25.0297332137431,146.713816601231,109.249177710891,413.522219659491,-890.931147037237,187.558029093052,220.091318551014
B9-0-0.mat,333.5,869.5,1,24,1,1,77.7978148793396,716,713,189.390168872037,11.0386969519036,399.823578211694,120.305116404679,4353.76561768158,278.363066957582,291.412703983155,200.186152099886,13.6335844043512,-27.8508000181152,65.9242197131384,32.6010546627004,541.480033409316,-561.791394589685,109.018999162749,98.5851076367065,17.6427670574845,0.610594076883928,120.058867448792,52.2386668915813,535.940161429956,-285.823142333329,205.730354413247,183.108351203846
B9-0-0.mat,355.200253485425,673.977186311787,3.42712294043093,789,6,1,17.8448833413537,1645,1614,66.0299550073937,-6.79646555918845,1790.14854133909,264.302231905911,140870.229496799,-6725.6422117869,353.780030089477,263.565018094089,-1.73909305224284,1.04656381897277,94.0262552474656,137.860929193784,946.392101539504,4811.31406845647,120.668466002198,100.999280841221,11.2543118118379,21.5078868143929,228.474506962852,297.046930111574,7193.28685338535,20843.7230396422,269.563759346601,215.420785385365
B9-0-0.mat,413.970649895178,687.679245283019,3.48008385744235,143,6,0.149895178197065,8.25516627175682,567,1095,61.1161132877966,-6.54464968863829,888.605849591678,229.456986220694,13854.9323074807,962.302057576302,314.541251429505,294.140265712826,-0.248544658768751,-3.20989249593873,104.854121983601,79.1855000584548,-264.145778036656,450.097555760531,118.897253761396,112.047438330171,24.0613505591827,3.02828825986401,183.488335218891,127.357367467061,4100.81718050663,-221.515632220165,234.43980925871,253.068362072909
B9-0-0.mat,428.465863453815,738.823293172691,2.20481927710843,249,4,1,21.6433128937379,1404,1404,65.4388435951026,26.1062368509591,498.911826742391,245.796683058808,21880.3516394346,4125.45399514866,395.602930636298,289.545662416286,8.74077716571392,5.61863505383241,98.4947329285802,96.6099239810751,2531.46434875583,2060.99484231796,119.557503867973,100.747109004739,18.7342760716444,-20.4692438787935,194.325751602039,171.052939267612,4375.9495188255,-2499.67658017604,233.51807645107,187.808735167887
B9-0-0.mat,473.839957035446,876.853920515575,3.47153598281418,931,6,1,36.7800632671149,1651,1695,169.34149471303,23.4585041718811,4085.845318308,252.507025000229,450416.095200155,23940.375054265,384.227219233356,261.595206075469,-1.12387712048189,-5.00951281556128,124.975083125228,159.062191618847,-2624.39124542335,829.688520249041,154.428924445543,112.464181115803,-15.9081864061589,-2.48646535091765,181.441530251402,262.32363372662,-12939.2070730947,-3063.07868476073,379.040734802576,211.976390305122
B9-0-0.mat,507.512658227848,603.016877637131,2.76793248945148,365,5,0.770042194092827,22.6576386356849,908,1434,87.8493343385576,11.7825398106472,1008.40387325693,286.508434143679,45469.6149229861,6239.64798472499,358.071528970795,396.530823529412,3.97808982725954,-2.15293472257773,77.1206843782881,73.7758747176538,2409.66094639352,206.94203677752,108.239698086081,121.021457468233,12.9164913866689,24.954048373906,195.521147220839,207.310458790549,3745.64325702215,10035.0086137461,211.745090700852,231.347712924521
B9-0-0.mat,610.5,290.5,1,52,1,1,24.9098374141623,994,1016,57.81585734486,25.4150130092954,355.571996149053,148.607260585997,3571.84292266713,2327.48846016392,272.453805576488,328.679035095067,20.3441442671344,21.0151952679788,76.0440808665549,116.094726265044,1225.30065711231,1046.76190462603,126.827439886846,117.433661003466,-0.767798967132848,11.5581033217657,161.396145393529,142.275487604286,1020.98427560132,294.672705224099,214.616365507227,251.230547550432
B9-0-0.mat,620.95652173913,392.633973710819,3.46107178968655,10,1,0.0101112234580384,24.5242161967022,204,592,51.8070068490882,-36.2119452661549,106.012480752985,7.82715277471152,575.798776954104,-359.752801628278,350.865978569177,315.954132712456,8.14877286811149,-13.0550070488256,37.7065766938634,55.8655674121205,157.275888274495,-37.5479452193546,141.499742160954,145.808046739732,18.5797153634831,-39.6844105175823,69.2142176109852,118.476283831393,221.904674399808,-342.846127491966,217.777474012106,203.152848424402
B9-0-0.mat,621.679347826087,562.586956521739,1.48913043478261,184,2,1,5.88028660506069,1395,1462,104.60284311448,20.3395324339722,613.888917205477,213.897796604894,21683.7528107441,4496.26077998611,436.443275848736,479.441592708083,0.422569448151762,-10.1733744566466,62.7848501228695,66.7636678689512,-801.014333139653,-2374.28487018043,138.27333688132,150.514375857828,-21.2869958514615,18.6592731328053,114.26265310489,287.651839179614,-2847.92214985853,4828.75962307205,225.720337260817,264.795193002514
B9-0-0.mat,623.910891089109,287.935643564356,2.28712871287129,143,4,0.707920792079208,13.4430298833946,662,1058,125.867082363823,-14.8199949086573,489.02644388149,230.330742842811,16626.7264331954,2025.99580770581,255.482972676278,299.142477876106,13.5326462634647,-1.45682632124993,69.4663707756559,66.9866603104033,1916.66582505308,-101.624165360911,128.691562597295,126.194364771385,-12.1887421413297,11.3459654083564,179.241899291991,157.57527128802,-1390.43299089636,-57.2618282905366,203.546087826656,230.745274595847
B9-0-0.mat,632,428.039087947883,3.49402823018458,921,6,1,48.6317837201405,1677,1749,203.401050289042,13.5023825667695,7856.87410789095,276.347991805879,690688.958747324,14015.4906698522,364.929283018868,452.960692212608,5.51152590304108,0.130942805613529,114.450255712612,116.092983238717,4157.6887650011,472.612494547847,144.135762577926,142.824332197525,3.90974460685388,-12.7230927808836,229.692072690368,146.331383105592,-3693.0193691036,-11901.3771667153,230.724317204725,240.832629294562
B9-0-0.mat,643.5,345.5,1,24,1,1,9.51314879522022,716,716,166.217797220864,26.5252705918304,398.009977894705,253.102941403587,4818.87451591652,1266.9070418555,290.218118782032,478.250312891114,11.1370621038557,13.0668156145626,98.0004692622749,44.701819787625,589.567858948274,113.561437022809,134.175278675653,147.71940812235,85.4332938000339,-16.9640499061643,209.440690896329,66.0034752734372,2198.79181765111,-89.3059577885095,206.293664879229,234.896544119256
B9-0-0.mat,659.316363636364,397.258181818182,1.84,238,3,0.865454545454545,7.73841763140347,1179,1493,63.7335609170925,16.6307452389321,759.55849713755,188.489874530377,29468.9284687024,2711.47120703916,318.631137634084,383.628816434225,17.5888528158226,-2.02329854283423,187.014115445134,108.204510059943,5842.57069311134,311.323548839312,145.407391003951,172.796021052632,-5.73711982315729,1.36121675316411,155.367517362113,186.050744521275,-2441.14938613671,1714.12649129593,216.197158357014,328.512457468993
B9-0-0.mat,663.865591397849,995.681003584229,3.30465949820789,220,3,0.39426523297491,1.686368501403,421,1166,122.889834557687,14.0757220714146,808.84580412431,182.191048728281,34217.6802329265,4188.98255840666,315.624577450785,353.721658454039,3.84081444178167,15.7110045094288,89.9305490852027,436.156239646156,1450.32575373585,6185.07687790122,117.393638170974,130.217868425126,-10.6241381871982,-5.4481292269264,127.492851196253,148.115735802171,-3399.46795752653,387.793344726966,293.105913620057,229.924977193284
B9-0-0.mat,677,279.5,1,18,1,1,2.5,638,646,200.284079443005,-51.7917089884848,323.624493476791,153.511341496798,3176.65177899979,-892.800659216431,322.861076732673,334.32305340766,17.232863001502,22.1822065367679,53.6767887827073,41.2983173476727,201.910579943994,171.621486143258,140.502509682686,117.708170789214,38.9027320525342,23.8204262007679,78.3896339850705,128.795436797774,440.0440062513,734.172703852754,228.037563651926,224.026963663299
B9-0-0.mat,685.681818181818,1012.03409090909,1.96590909090909,88,3,1,16.037247611433,1000,1031,135.262781828978,-24.7458333377122,482.771341543759,204.552780647894,13831.9399929128,560.314925658972,362.210299194476,287.457421120412,-25.6661832921673,-10.0617841704089,50.5200862023434,59.9874490588314,-1434.86968056024,-634.116329590128,126.686851438329,106.948132890601,0.623010366908716,1.87420956727172,140.15646678684,94.1279220948522,-246.395285095377,-179.525772144898,299.027731701806,217.041438901311
B9-0-0.mat,698.668308702791,1041.51231527094,3.41379310344828,609,6,1,44.4668257741415,1090,1533,82.1419042670075,12.7841045794352,765.537467728502,253.020766072335,74459.490135901,7000.54592816642,341.509285518251,355.039129236704,48.5598115659465,10.2401799206237,218.229244198982,137.874493881992,30140.5303858065,4985.2001917669,131.43077099587,132.887431520084,17.1285010268651,-8.11937594678187,201.736218428781,176.680069385432,15179.3444705605,-7670.48313978906,274.792392866659,343.305703307672
B9-0-0.mat,704.276842105263,1011.06736842105,3.48421052631579,950,6,1,14.2657160261801,1470,1551,213.121675819083,-0.360844313706849,6014.19325431047,259.662669417301,737876.277324154,-1177.02101311324,359.557261153444,338.629162462159,8.99755583048338,-3.32045390991904,116.66075401186,96.0054474790377,10487.0950622231,-3174.93149051521,133.479576811163,111.309304125246,14.106338518179,6.79687985947422,319.014983314546,332.449957155403,15454.9152865892,10311.2879780771,316.443314345271,252.696150487556
B9-0-0.mat,722.669811320755,960.207547169811,3.44878706199461,1,1,0.00134770889487871,4.62369067801233,297,296,40.5194497131528,-139.692142382609,40.5194497131528,-139.692142382609,40.5194497131528,-139.692142382609,277.99138620016,212.514577603143,-13.1445155773787,28.3151235227339,-13.1445155773787,28.3151235227339,-13.1445155773787,28.3151235227339,119.568437378829,97.782601652357,-32.5349147553304,-28.7154813145314,-32.5349147553304,-28.7154813145314,-32.5349147553304,-28.7154813145314,300.362200768044,231.676691952997
B9-0-0.mat,730.197802197802,367.703296703297,1.40659340659341,88,2,0.967032967032967,8.41804147602003,640,1078,85.7188841253383,19.0720737473245,404.906076075021,193.275908830978,8675.78981284431,2346.24011270945,255.043115969727,326.6,-7.04892700386129,-11.4865361285987,60.1193622561893,59.9127359612408,-110.946212377128,-872.882766626138,136.403570661127,124.302595664972,13.5742104870875,12.8955933268523,162.122930493188,158.380218855723,772.381830232504,287.468670780165,188.433109500256,235.848122193624
B9-0-0.mat,762.116883116883,86.0779220779221,1.48051948051948,56,2,0.363636363636364,190.308209330833,405,935,102.383656451799,-22.5328916238452,426.152695397491,108.316163905841,7500.45931379845,100.358947924105,213.636437050795,367.121091811414,-8.55780059846215,0.764017690933088,72.2048345131414,40.6828876727615,-151.63386077734,-405.218557505274,99.2260498042511,122.99480241386,8.82345541688173,14.5311344581296,78.7870023207869,136.798918107788,-183.684397858616,471.198418583732,208.323974364783,251.565847851964
B9-0-0.mat,764.529702970297,718.902227722772,3.45668316831683,808,6,1,20.953639209934,1537,1596,122.702439784652,-6.28441017034197,1925.25959566395,313.539473805775,188848.35741944,-118.155244693431,380.832472324723,389.784453659948,13.4191990165534,4.19450022970852,100.322635814918,133.606607252058,10944.0713983541,1584.93126238737,120.278317871229,168.71985702531,-2.70258199800156,2.98686751482023,169.621615651333,248.544258014581,-2939.97300241843,4132.20174218956,234.050313199007,323.349106232958
B9-0-0.mat,765.050139275766,30.9777158774373,2.26740947075209,80,4,0.222841225626741,210.399434957855,658,1292,32.3637289656854,-3.9776499353278,471.712251181128,226.75422223175,3781.78017668669,-222.145527492273,206.592453458508,313.684546487052,-1.25759055341706,5.95117863767621,99.8523543325094,65.9573137999971,235.696542688016,747.592293391992,98.7441471571906,112.424549031085,18.4587615059461,-28.148618721946,244.674316568531,126.348333732144,1857.78802770729,-1831.55919152242,204.57449863369,253.282307598023
B9-0-0.mat,775.5,319.184210526316,1.31578947368421,76,2,1,9.50178580678419,990,1006,97.6434768625511,10.3903373314897,441.164509123373,163.222031214925,9139.93731598307,1933.05476295461,247.121544195194,211.024519628203,1.2543922843325,5.99906632939273,29.4121669863424,106.654800668371,-601.436882781394,341.510844930783,131.900853047225,95.1256920655495,-2.85142278248124,0.957488388179456,128.36472510589,84.4390444739362,641.334126560025,509.699088869599,167.470251754457,192.773983126491
B9-0-0.mat,805.5,51.5,3.45918367346939,392,6,1,210.01547562025,1115,1296,17.5025623119063,12.9961384211122,636.968770350378,283.977263689761,13377.0097590833,4348.82183152685,191.767323121809,346.738873994638,11.3346378876966,-4.46370517816942,110.08825801519,85.5207970898903,4746.72040268229,-787.561023973459,91.0142890819084,133.03033879031,5.3010858213687,-16.2274357782941,525.898670959528,242.924589918203,9954.6435904107,-3404.98421633668,180.663247933166,324.707981882781
B9-0-0.mat,821.466165413534,565.864661654135,1.94736842105263,133,3,1,63.4402411572435,967,1201,49.4395511978193,-10.5049178529495,423.669733694614,205.528032667501,13236.0889092267,8.07095403436097,318.296610169491,275.874306985585,-4.40980497685047,18.911301521532,77.4316487822411,81.3452811333751,-495.113116407793,1713.82701378403,121.521933783442,117.669112580315,18.2744794676928,-23.6020925021668,155.582880806206,66.4285585717799,2334.01156991911,-5016.83178098704,225.965043650436,229.051864597402
B9-0-0.mat,824,57.5,1.5,115,2,0.756578947368421,197.82125770503,886,1284,34.0167169884619,-24.7935290571779,510.025523625724,254.350180920532,7725.43476058127,-2056.70777015828,203.467804249839,327.161523843996,-7.77478238911307,-2.71352240813796,74.2236572509206,81.0665431510066,-481.35668051345,188.065743605487,96.3071780625504,110.323937913476,18.6726344144487,2.04167442695604,131.945949034746,209.702678834619,1996.05987138953,1659.90294143024,160.144741400296,233.286301240178
B9-0-0.mat,837.5,1027.5,1,24,1,1,5.70087712549569,716,716,20.504067931849,28.0518650455037,371.631458437033,85.2092254275387,2417.67241196464,425.264502449127,357.000298656048,281.382611307155,24.2509111969895,3.33655457815564,63.2746403361445,55.0782694262198,559.708854441165,333.542632999859,131.610953171553,97.8468569595895,-51.9468471102959,2.30765663241621,32.5710025417702,52.5304055691008,-1402.43583803981,-117.847346714983,301.944076623273,221.64835930694
B9-0-0.mat,910.942307692308,916.134615384615,1,17,1,0.326923076923077,8.62143503204852,234,637,-12.1863173441903,46.4975818339756,366.594890012808,156.502558978671,1717.81881516581,829.039547590547,265.708474576271,286.616652073549,21.0031892942514,26.5015903369953,57.0031580064884,42.4221474212466,325.675951161448,96.3576085885889,121.639334862385,107.158604406112,-90.8476627813785,-40.0214633393121,82.0230098983054,154.199344874681,-1062.2737908969,-299.435578857865,269.606339292967,250.87298831699
B9-0-0.mat,915.374275782155,697.587485515643,3.44727694090382,705,6,0.816917728852839,11.6330405221157,1105,1789,129.282530582993,3.46336859101416,3684.21289699858,271.32233589562,261873.442696463,3301.5492700083,275.01599208639,457.986348122867,-0.668866550712693,-0.363553679477064,73.765779120888,115.699296068632,-153.587414077351,-176.642759302856,112.819418712367,143.21801936761,-16.4630927641475,-18.7354166415704,207.938198020348,146.760758419325,-12358.6031943515,-13719.8262303983,249.982263935319,240.263709962558
B9-0-0.mat,933.363302752294,697.629357798165,3.2954128440367,545,6,1,5.53567308086479,1474,1454,88.1371344794345,37.4232480890728,948.13429750273,507.256890916679,69453.638338885,33305.8491431353,302.251928020566,387.257866462011,0.611396036023919,8.25550734162485,77.4141459813352,112.373976446453,-865.047759702959,5429.31891303852,110.950912080169,119.240436948285,-23.2169636283546,14.3248897417864,119.519855662926,207.553338198595,-14863.3263776775,6539.58758302198,236.94867391332,225.153967524997
B9-0-0.mat,955.307692307692,793.540031397174,3.15070643642072,637,6,1,17.7705186197259,1651,1531,58.1227719886078,11.8410275938509,901.748246414493,196.029221188544,76890.7800640337,1552.06625440682,328.446,332.810198789974,-4.56618424890513,3.92858680815677,79.5679372677298,89.3236245740082,-2901.23393955011,1641.24415427155,134.267662822803,108.940213317959,-10.399447971625,22.5511879678264,165.63213618872,244.959123985279,-8408.29935124612,12756.2707335983,334.88741414682,238.162725204896
B9-0-0.mat,1027.26979982594,920.042645778938,3.46910356832028,1149,6,1,23.3383693606011,1893,1893,1010.21870682153,3.36444133239075,28042.5784795004,250.526731667464,4448919.39658681,5917.84128737051,354.669963406191,282.887645478962,4.70061750464659,-1.72192109491948,112.649682186551,98.7963758405701,4967.38493536621,282.722403088505,111.61125987264,133.611175403748,-1.10172095609448,-7.75182404458522,259.313393754703,237.093789865989,6009.06441510724,-3480.41939445784,256.150460214482,222.042753317527
B9-0-0.mat,1033.92560175055,811.672866520788,3.44310722100656,914,6,1,16.4327044881747,1739,1700,131.705026769999,15.6866803565984,4071.65097535555,199.524639362939,448527.117866899,7071.31912411345,291.975306349796,318.769185259501,-8.40551758750145,-0.630979931180889,96.0127890042822,90.6552695458544,-3966.00385401869,126.929671952196,125.966449750043,121.084757347915,-7.53052719513134,-9.69438799621278,205.482321045758,171.41516084896,-5813.7770629466,-10902.7962334229,230.141814131914,226.592051283844
B9-0-0.mat,1050.88888888889,932.130227001195,3.45878136200717,837,6,1,30.2428942072616,1556,1646,134.924737903069,11.7899303824465,3164.65010949849,248.595915636904,353451.249948823,5386.3247528484,327.764052953157,308.532765957447,0.176826128822825,10.1447337018936,120.308725177506,181.30620299475,700.125303407877,12869.575685416,116.18802213121,114.740862844417,-25.3914366955552,0.206379576869324,176.381704245685,202.990514515987,-22312.739181492,4204.6221632912,277.686801304312,254.185945914839
B9-0-0.mat,415.5,864.103448275862,2.91379310344828,98,3,0.844827586206897,78.0725922911685,651,1082,122.843625155148,17.5854805917907,392.472712492054,311.347418304649,12696.6408469327,2679.53290215108,279.709612348711,252.926269613633,-7.62845870482564,-0.397596936490757,77.603760471922,102.512157089272,-598.627639092193,17.8074438140469,112.656566692652,103.770439544721,-3.13247415080713,39.1030007551883,259.048711580908,162.775234768307,990.451429285793,2802.50100672991,220.527136923346,226.047166452108
B9-0-0.mat,685.746666666667,999.16,2.50666666666667,64,2,0.853333333333333,3.17013844773025,474,939,67.9583237638062,-32.0534759358288,355.040187320487,123.180062091639,5931.85201030024,-2697.54871542732,369.079672932133,351.96256684492,-4.16283807985408,-6.50557389418005,82.3114947458717,71.2902106884674,-52.8059708624243,146.914422642882,124.100407463007,134.422521043994,26.6233233840456,24.8802251719244,99.2808329399946,122.261651517152,1118.69577707578,1538.46901223482,293.167937182813,242.563936406821
