fname,centroid_1,centroid_2,centroid_3,volume,n_slices,frac_in_cell,edge_dist,n_bkgnd,rand_n_bkgnd,GFP_med,rand_GFP_med,GFP_max,rand_GFP_max,GFP_tot,rand_GFP_tot,GFP_bkgnd,rand_GFP_bkgnd,pLAT_med,rand_pLAT_med,pLAT_max,rand_pLAT_max,pLAT_tot,rand_pLAT_tot,pLAT_bkgnd,rand_pLAT_bkgnd,pCD3z_med,rand_pCD3z_med,pCD3z_max,rand_pCD3z_max,pCD3z_tot,rand_pCD3z_tot,pCD3z_bkgnd,rand_pCD3z_bkgnd
B8-0-0.mat,477.5,875.5,1,24,1,1,25.5440795488896,694,716,13.4549219681411,-78.2422175163911,321.609340159405,160.95554942021,1241.70303726822,-1185.79221509826,422.916811998605,426.058807288791,-13.0767453781668,1.53673653703729,54.3643156249027,100.746837256814,-206.718133915439,478.248386362704,124.295900433254,138.995832073597,13.5732391962417,22.7537798509386,75.816119192189,86.4114037797738,349.135425487729,165.834488467788,297.56716699453,345.438891940815
B8-0-0.mat,552.478991596639,699.260504201681,1.47899159663866,23,2,0.19327731092437,72.5617892680115,505,821,42.2710269690554,21.7530649114727,66.2120147325906,140.779017907001,82.1655220944677,645.873455003062,405.688833124216,355.708682978535,6.939181487171,3.94846615075095,58.3116054760348,80.2153801688801,119.246649059184,237.234106510171,111.341122100009,113.342297417631,-26.8942339983579,-72.8112951556291,96.8554140850456,24.2512452949016,-556.23424580858,-1577.88003393902,246.933014671712,253.009894462082
B8-0-0.mat,563.909090909091,344.439393939394,1,44,1,0.666666666666667,47.6237284692722,510,898,45.9608658987536,15.3110499620053,279.502870096262,128.9155775446,3533.70055999693,647.374589984845,276.168173598553,274.882292097805,48.822130676183,4.81176277567778,106.107729080621,60.5620890413537,1804.56714854239,-155.773364991279,125.196650058306,111.729422894986,8.41510806523588,61.8119298228566,144.730194572097,164.805412315971,953.969632806485,2383.9651396262,202.201448696743,175.166378766832
B8-0-0.mat,577.5,675.5,1,24,1,1,74.3673315374432,716,716,-26.2385029836844,-35.3608772947977,314.710794020177,99.4823190749166,151.619802612144,-523.368441848979,457.163602879293,273.027383091148,9.43282890444285,-45.3504662267107,45.7375732132226,21.9747595290986,188.710073937841,-776.680170359708,116.505754685959,103.879261134148,-36.0177506021954,-55.4135340429962,130.913238550025,42.3111022119138,-438.00155482781,-1259.85653086168,268.487537923713,180.384558291966
B8-0-0.mat,599.5,487.5,1,24,1,1,13.5092560861063,548,598,13.4126046773623,66.757847058507,295.633819409249,152.277489154998,1473.41985538481,1117.63024330624,391.861946378314,298.10173401209,-37.2812173041677,31.1698272762003,21.1232788704202,56.478528003048,-578.031105793592,567.39323657116,137.313579028962,103.444736418727,71.5303404295969,23.8182372206327,205.365611814777,74.521060440245,1910.28532043677,158.252070625726,267.989796249057,214.850090257691
B8-0-0.mat,605.5,345.5,1,40,1,1,51.6381641811558,875,800,39.2332439422777,-25.253013537985,355.134615368095,119.546944006309,2298.57742304193,-696.054983548716,346.644332000326,396.659305993691,24.9432482523706,-7.59572645997423,59.1641383789374,69.2368369730776,859.142464514059,-473.37792054801,147.732786628907,149.50084393664,-11.7975791612366,-7.80419974120218,87.9500498142485,167.994692131334,-1074.07789306892,309.904973349431,219.886286443131,329.700159775955
B8-0-0.mat,653.5,779.5,1,24,1,1,116.372247550694,680,716,59.9317746103362,-11.8351805075009,308.245062903507,123.794255088976,1947.92977875046,-73.3373369885647,473.145437096493,390.094994179278,37.1318857721217,-19.4764412025939,51.9562347511636,44.0902792731314,582.638413664638,-313.229997562163,131.619308820964,123.225852272727,-9.69555143152911,-55.5436825953943,155.0223263376,30.1672680989085,-237.26402031554,-929.051315349023,322.884643840625,217.428529095825
B8-0-0.mat,675.173469387755,491.649659863946,3.46031746031746,3,1,0.00340136054421769,46.0650579564739,293,436,22.531979707351,14.6215291636212,96.3459190304268,14.6215291636212,112.091498856467,-45.8478595633841,390.286243631311,370.955238676224,25.3412027950805,-27.0519516217702,51.10728423979,-8.73828362179106,16.9527098392045,-62.8421868653315,132.596610645241,133.095601979109,111.257044504679,84.3731346774965,119.61373079541,84.3731346774965,53.8053044215195,179.009564731893,237.297400259746,218.676948724755
B8-0-0.mat,771.653846153846,268.346153846154,1.46153846153846,52,2,1,71.6085058251384,827,403,167.554544024328,-14.0988131980798,263.621619391167,183.793967118465,7598.87948815837,282.410502969828,288.264787005823,269.452516109236,-16.7000530063429,49.4482170165649,40.5693927010087,101.820969533801,-335.395573159432,1895.44128795676,112.226871975363,146.036955907292,26.1337347570298,209.145300462794,82.712650950206,868.107845891172,985.159989522708,15113.6993147143,230.38170743498,268.330277689972
B8-0-0.mat,861.43661971831,115.512676056338,3.46478873239437,323,6,0.909859154929577,14.107932350536,628,335,-36.9035826776423,1533.43201439103,590.936791489523,3972.02803782373,-1288.79711363759,552692.737754849,252.667797131369,3469.60526734564,6.52035509021381,7.1801102066205,124.816575171527,143.753888720839,3486.38981998101,2425.9147132349,106.332666387762,106.721301982804,13.3537010745002,7.53972379149735,556.661150753833,185.098368537279,14560.7915201702,3830.98680555332,185.412267501354,171.052738781497
B8-0-0.mat,897.810756972112,342.900398406375,2.74701195219123,502,5,1,98.6934866094927,1515,1619,54.676160498103,6.77912028350653,945.551843638908,288.271627277736,52634.3910304037,4973.66743263776,365.579241614001,327.572246393405,1.564451295407,-2.52135072849735,73.0407216583089,85.1819647682793,732.042179188299,-1509.98747611536,111.443829592304,117.133977003423,-9.90397714685868,24.4338836318234,143.328502154836,284.641358973078,-2390.08411089654,13592.7923109106,200.376187557462,232.378603814735
B8-0-0.mat,895.5,109.5,1,24,1,1,18.3983694929741,470,659,54.6857157874182,5.00450535420737,324.761087186154,186.175619121902,2212.12721345918,792.882230893609,254.442969207613,349.211798443261,31.4366616440444,19.334102416027,83.7672184521482,56.6585633337491,599.875301235802,476.496868808347,100.89024636696,148.34239692626,90.843629799607,-55.6436331609532,325.870605495351,35.5010383134932,2552.89305917921,-1348.69675324361,206.347673048375,272.019223335458
B8-0-0.mat,985.017814726841,940.824228028504,3.42992874109264,842,6,1,1.28220113624251,1423,1600,128.065699925824,-1.53068144171016,2855.00540788493,220.208749255359,272631.076674666,3790.843668541,314.822246241525,260.708962824648,5.57732591767277,-1.50372581685738,186.090416562179,95.3108609974565,6248.48468902445,-254.598634253435,122.665974213652,106.162623112506,-1.65777062974564,18.9089942061075,248.716112983513,365.963098772546,-2252.22844783635,26035.3587105313,232.938941531197,176.882779471417
B8-0-0.mat,293.5,501.6875,3.525,160,4,1,7.64674154460578,1237,1274,27.4042922796806,36.8823821313031,430.73217634559,209.323580831158,8933.98774545985,3348.00191021497,250.978994628397,244.382467724723,-7.43948540144689,8.66428031015334,68.6077376824374,120.059601562085,-949.806527190923,1944.41103412541,99.6041143360041,105.135265942774,22.2532412197738,66.8566906756897,277.57739483755,271.090287965896,5275.30462702501,7642.39489501819,205.610042796006,206.422033763126
B8-0-0.mat,894.858585858586,109.949494949495,5.21212121212121,99,3,1,18.1734717093912,893,1073,27.4563634072487,17.0112832105544,321.303284483387,239.982172104205,6990.82611154539,2599.34120687702,286.982147126803,276.040680535669,9.78441295481629,-7.14240826440714,86.7617329119573,79.7096819818878,645.441859849189,-542.776475014698,107.436046723191,102.949986822633,0.241294647019487,-18.2337490706077,328.873234167274,147.932470006588,2932.87475662503,-1798.44877051757,198.624704877173,186.87459807074
B8-0-0.mat,207.662790697674,1001.87209302326,5.61627906976744,86,2,1,23.9182683043812,1166,839,53.9745794129192,-0.374951367555013,359.049684696254,141.98095858018,6576.09461260778,744.007926801524,345.279388786174,410.478009630819,-9.40741193872793,9.59830919607185,104.286130028807,52.0418096489449,164.554263166375,697.045368679961,149.136693984846,126.179761589404,41.9671741529537,-5.17937191781914,187.838500596451,86.5584260503355,3028.95495746153,-2444.3488942507,236.344888665294,306.085582620145
B8-0-0.mat,529.862068965517,591.344827586207,5.72413793103448,77,2,0.885057471264368,10.1437937540221,511,1082,125.766908371374,-40.9372723240341,340.421127690355,113.056485800025,9072.4658330468,-2197.88379677731,409.146408406524,275.851384615385,-11.1450779395056,-13.283807689375,87.8359480824511,49.0793848415198,-149.779406159749,-472.000074034173,113.988038752278,102.920138468615,-6.32442064503257,-15.965825993345,131.749455472659,107.233940205656,-31.2708035226186,-1046.46629935467,199.219250318526,205.579075361754
B8-0-0.mat,57.5,885.5,6,40,1,1,33.5037311355019,731,837,77.7682712670422,72.5705054782731,400.413291900095,220.508633230988,4108.89171438616,2465.91037159292,219.195790141739,228.885620349541,11.6576146481622,16.8204249045691,99.6169518454573,68.0316454071037,934.164195972467,548.941066521541,111.214413164155,112.947589900536,45.9402656675921,-27.1777169736256,237.765929266484,52.5836530980035,2247.05625587338,-920.538255658755,184.519642061084,175.912983944446
B8-0-0.mat,97.4210526315789,909.421052631579,6,57,1,1,3.53729633674665,1109,1245,72.9485141175231,15.2042079697997,424.244002907313,179.231824518191,7150.75674400123,1593.27885712103,249.394130202775,327.781193490054,-0.526736925542295,-11.5222576712452,62.1256356538733,80.5645743557945,211.39985224597,-838.397246281399,114.042815219845,139.546611021722,5.51357949630139,-55.8509704954258,118.735819333566,75.6540483696381,346.070444328622,-2179.2261674741,182.908769283362,246.72171328099
B8-0-0.mat,129.636363636364,864.272727272727,6,33,1,1,1.32365634350553,804,488,46.8249206231867,9.48630965942141,314.837921117502,147.702091062253,1448.97642548241,503.234230326556,262.662078882498,284.9644723093,-17.1635101381366,20.2484492774936,41.4197488829102,77.5231056217573,-552.349747192628,350.924991429476,109.043267882188,112.368189722604,15.8591142475487,-11.9270560083925,133.247854955171,25.6803104498394,532.203620030556,-952.255662449221,244.80842453025,235.618847598598
B8-0-0.mat,517.5,767.5,6,38,1,0.95,69.5880736908272,632,895,-16.0268884419976,-18.1047645762234,372.154725527667,84.3381176224773,1622.17325551252,-881.70909971347,351.979108280255,295.450078177351,12.0823743652171,-3.08255825756025,42.7289252266334,40.0881558181541,316.429388943755,-406.510737003884,107.915012849554,112.789514084758,30.8493418400083,27.0102973653279,120.98600645765,135.0281346253,433.501784423454,815.246409257067,280.012752486242,188.08324727181
B8-0-0.mat,635.5,937.5,6,24,1,1,134.233006373246,548,707,120.479063020473,25.8007995271614,321.930428405603,100.154387249049,3010.90602246905,-30.0558005194023,314.249337338752,297.268389662028,-20.4284842946478,-16.3600591513265,38.8843399103846,11.966509023288,-437.455006868913,-361.106631571871,117.326639751421,108.16794492421,-19.1514900129055,23.6673181963946,62.1624751129021,99.5621174110242,-314.907162535969,-209.008548496447,303.343257166915,292.861221267045
B8-0-0.mat,641.5,385.5,6,24,1,1,5.52268050859363,654,716,14.5259040195218,42.2134391337227,296.010047130333,167.546414052155,1265.95559200548,541.703906808031,342.109180988206,209.099137278644,28.0872622403606,10.5668175123318,57.876516990634,40.0342992381945,556.515689260273,91.9777611017437,135.117680335242,90.1884029325092,20.1388698158785,13.0702392902873,66.5415947261267,121.464104672635,195.674830248667,454.734008308938,223.331894675071,162.077217479487
B8-0-0.mat,675,769.5,6,30,1,1,93.4036937171116,650,750,63.4003614582395,-44.4720027351725,326.7172385365,122.257478640934,2726.08589435068,-703.594247338245,503.931020572812,318.75669793621,-7.48347658531118,30.3772817028346,37.9907889268743,66.825565408679,-290.620241659035,901.997425304231,123.237458452501,130.132284423668,47.0432950646943,-50.7749093581154,111.176886121912,62.2010839993054,1092.7357292925,-1325.78353426453,399.33346087353,191.516166079832
B8-0-0.mat,687.5,893.5,6,24,1,1,172.720873087187,482,716,43.5515884160814,32.3801453045148,346.167223871945,103.403536298523,1689.71815696097,603.215509147009,419.963051020029,310.95510285725,-3.94147960950821,-9.41328918976325,57.514641301062,29.0055769268223,147.04822246724,-281.102629920316,129.547879137133,111.927920342913,50.2820662923133,-29.2468677792187,109.677180385203,40.331215060817,1225.20503952841,-326.579945597501,344.794479426628,189.359691752926
B8-0-0.mat,1025.5,184,6,18,1,1,13.2003787824441,466,220,148.552846319633,51.8871616760765,248.116876536439,114.049240901702,2290.7645906885,-146.78094694499,335.368042257064,208.882888004548,11.8925000840921,-18.6541630801861,49.2900144828616,42.3545968109309,221.283859460411,-222.789555513901,113.136772027027,97.7183046795992,-2.61423225760484,1.33696137952849,74.0844632134657,45.2008994387768,-610.040191359048,-375.53044540606,206.914214885672,171.371282822475
B8-0-1.mat,166.821092278719,685.408662900188,3.44444444444444,126,4,0.23728813559322,13.8777739686717,637,357,46.6368719113488,13281.7489053639,485.497882236263,53917.6858574455,4985.63847993692,2389405.29186673,232.420090113968,836.034165232358,-0.150861363943704,5.4650269586938,79.7380224871925,120.872345494076,166.555776091597,1718.5786803617,100.107881243798,112.698083326565,-5.31080655471027,-4.64364637798604,174.79744415506,161.364477855118,-1110.35352976239,-1245.41850006802,182.783459053048,234.278974675487
B8-0-1.mat,189.079927338783,530.425068119891,3.47229791099001,1101,6,1,12.9768873519799,1304,1761,742.182731175641,-1.40474483080249,22659.6599186602,259.089820948287,3225895.86752442,8165.9722026209,235.658452350948,336.581662591687,21.8967895921363,8.47194710526799,684.556155635679,126.391016116704,52888.173509807,9877.41468947058,103.427091861019,110.554929302779,155.578546672581,6.50245972485683,778.862180580789,231.063795666041,199690.964916107,5253.07510027511,300.251122133281,209.367832412041
B8-0-1.mat,231.826614651062,698.14044213264,3.46857390550498,2307,6,1,41.2313235879715,2277,2930,2765.90580275094,-12.8899564160761,54334.4173324791,307.111682718459,16179070.9875714,-23516.6888243947,419.302690198766,400.856270521489,13.6929673087432,-4.63490546018913,665.006766331993,155.460364662225,87730.0948848352,-6985.78126105147,118.083686825839,123.675095903699,8.59881870635056,10.0596288051652,810.509247490937,1124.96574258319,82040.2695563197,97337.2197817356,229.06822410684,263.236526673779
B8-0-1.mat,252,1052.5,1,36,1,0.947368421052632,40.5,399,856,71.3397092585515,-26.399999505186,359.988770787688,146.359643511005,2971.71706549718,-344.611141562001,218.658873538789,273.344877344877,70.2515439687704,-42.7130775738826,187.111279186356,32.1294636214286,2672.26235718452,-719.292030237988,108.690254627262,98.211344692208,118.266075258859,-37.5926351531304,175.935779015427,42.3599794882674,3955.06608804738,-1017.07030781216,227.517979479084,210.790086383402
B8-0-1.mat,259.5,569.5,1,24,1,1,5.52268050859363,377,696,185.859321202922,24.0388422122012,279.233785477883,136.71252060363,3050.01946079256,480.464034505066,259.72688569363,330.458132791779,-38.2994997087934,-7.90763690839823,60.0452110445361,66.4871627481956,-414.205468397874,178.278415343372,122.503677718683,126.191203936499,-21.4223744676197,-28.3034696314729,87.6836944550014,93.4227320555659,-916.998066631615,-500.157901802946,230.940499843145,277.964235057143
B8-0-1.mat,260,871.5,1,18,1,1,8.13941029804985,614,646,106.962358056187,70.1183060093406,300.515483212695,141.987757462561,2647.80339547306,765.005730753933,306.776160395496,319.215171407732,20.5391255700994,-32.6927332754837,56.3897952676122,50.6496741932358,269.918102429842,-381.632548766761,103.012956905156,120.244413013281,-14.53954268949,-50.4699050874204,28.3300735283377,10.448050841879,-566.891695006569,-831.500492802003,232.622921212299,199.48141962807
B8-0-1.mat,308,909.5,1,60,1,1,42.145581025773,1096,941,31.8866276426005,92.3938260294181,369.697687310543,267.448600690983,2689.97396860111,5812.01531335088,334.739848781854,303.66320610687,0,2.01114738191633,60.2413468626066,65.8320974934014,108.703482855764,380.745869529943,113.459071158759,121.388990406578,-37.0571356516491,-0.29447946868433,118.059190058804,96.9918724955302,-2112.26769125843,-1439.16267086512,249.128154812652,235.178774575301
B8-0-1.mat,353.893419833179,671.21686746988,3.47451343836886,1079,6,1,85.9600905506532,1701,1640,641.090059471386,4.44777335402932,24541.552383409,235.004403819373,3025724.52186574,7192.29391414129,324.505560516276,271.069900805952,0.452705502423811,-1.31919835162279,125.929083535526,89.9877220177576,1295.65222345513,-172.358674575778,112.954071580236,104.000611049207,5.01875271801757,16.8871871120906,180.290672030441,198.451790227618,6881.64044505413,16666.0536400656,240.157024793388,198.74225419513
B8-0-1.mat,361,343.5,1,18,1,1,8.0156097709407,625,646,-17.1740354382875,-17.4531532982397,248.310534302096,62.9887686554934,653.580971013498,-384.811438864585,311.244251284077,308.541036449293,-2.75416114271205,0.172080806265882,4.70980723177509,40.7717096266171,-177.74169247578,136.202820402732,94.9527416962962,111.607107434923,26.2589509432731,-6.09457229884055,124.061458526074,138.501212217597,825.76469274396,411.218492199541,229.566057382539,233.239794154921
B8-0-1.mat,368,761,1,37,1,1,100.044989879554,703,374,54.6309647302904,29.6691281047109,339.147905126831,154.061848909519,2537.0532350373,555.670501586737,335.408713692946,289.743711760707,17.4111222371555,25.4447181170072,59.9717785265734,176.21604655544,471.86626973145,1658.70164485585,110.398028063684,127.242114543879,-10.8061526979075,88.7812992625399,137.788530284674,307.729624403606,-78.1894106088499,3984.58589206596,228.013427578109,282.284224348505
B8-0-1.mat,378.5,240.5,1,18,1,1,59.8873943330314,647,289,76.9429451318949,25.9522362582807,322.588387290205,207.159691388302,2097.92792624455,203.192497817631,286.183834048641,281.654055840079,1.6702609680512,5.63665800685057,28.8465281382164,55.9751249443443,-79.9506939537516,236.379364757906,98.533799616559,171.893921751281,66.7284252195297,1.11574578415434,105.146238879134,276.300327728842,832.058210525375,555.699759260301,205.904531589763,331.569431156908
B8-0-1.mat,379,960,1,13,1,1,12.0415945787923,574,531,77.0104740391245,31.1462900031786,296.887069906468,67.4636406413204,1643.36522522976,145.944016112615,302.678192753257,341.528135202612,15.1735846399109,-12.363892849458,41.1765244823794,25.6860430818546,177.106036883742,-211.740518574258,104.430639991157,120.153967895094,13.739455181951,-112.153972422953,93.5622216152034,68.8718178168425,-149.840691373067,-1129.84425706516,239.555852515481,255.845468560992
B8-0-1.mat,385.443514644351,727.560669456067,2.17573221757322,239,4,1,98.5837397003329,1279,1365,102.32977386038,23.0776773492493,412.297376674908,150.593533317483,24952.3614970706,3342.69018245241,303.437851447755,261.915408560311,1.63644755120222,6.23838089288253,64.7266625986992,104.374418083607,471.720087169723,1570.09738414576,113.073034353338,107.789054799022,-23.8232500210133,-13.4813612964976,86.2160569388237,176.849131384601,-6851.20666230374,-2327.00552847167,226.733729536588,169.337799668989
B8-0-1.mat,396,339.5,1,30,1,1,43.002906878489,786,785,118.220154838668,43.5266647784885,229.912447194652,213.442120866541,3875.7060408574,1666.7504579748,333.267903062417,348.559657701712,18.9588456133645,-16.1092955791483,92.3289559655849,6.1657916605472,891.352206751934,-632.823853025572,102.842791326445,117.552556139513,-23.4994704031,-22.5234008910448,73.6676030668377,99.4880431780907,-67.9298265677382,-518.052404981183,198.635175088965,311.583036477629
B8-0-1.mat,397.5,937.5,1.625,64,2,1,19.0394327646598,924,1035,41.9543450658642,-4.2071754201466,413.285386247105,132.080558822144,5115.93642625778,-581.538045445595,355.449644723301,366.208572922112,11.4811949265192,25.6190818653682,105.64631998437,56.7740485995874,608.478474086573,1138.20960581386,123.473016861681,117.860034976999,21.2811414742014,-9.95105352908688,270.820773875976,93.3240998437996,3488.05373282111,637.125115910714,238.491166975689,242.807326319906
B8-0-1.mat,435.333333333333,1011.2380952381,1,42,1,1,8.20720882176091,925,809,22.288849042606,62.9509525196027,360.228672306258,389.726575208626,2533.79912158902,4675.32195816258,311.872679045093,258.464482758621,-16.815564589906,-18.8069670716515,96.6286735635782,57.7527531319343,-55.8885173423326,-292.413808875844,121.078174150104,114.587988969462,-1.42133952470859,-6.24089977572478,87.2396491108474,114.301530936356,-625.733910690592,278.290387431302,237.206099190894,176.847722939332
B8-0-1.mat,445.493506493507,955.558441558442,1.38961038961039,77,2,1,24.7946805757628,917,1026,66.5269710769216,13.3794184573912,348.318874881237,141.710361386673,4666.34440800276,223.839785680586,441.417825817312,316.516907743658,9.90154174506443,6.09221110949998,87.8983552702986,77.98151808969,1008.02032771792,641.557907821001,122.527029683507,98.4359438178336,0,27.0272521511592,171.523413140422,165.779376313498,81.7329761413388,2432.74835230483,297.296744281217,191.323952907278
B8-0-1.mat,475.5,941.5,1,52,1,1,6.36396103067893,979,546,121.720481939679,-7.74756602335606,406.305222442525,89.0707561238396,6612.07685694933,43.279918661764,360.87898089172,195.474349442379,-9.22125058829705,14.4434380315748,50.2520095120555,347.437412334903,-546.819517561,2666.37946584109,114.489104320337,96.1039293187631,11.7579296622283,43.7260521317622,158.84415465851,203.07864406451,1079.19776203513,2256.25739046632,291.963869840418,199.406915076121
B8-0-1.mat,535.088803088803,732.364221364221,3.39382239382239,413,6,0.531531531531532,63.1284384825884,769,692,81.0571509792504,354.466706689684,1477.61176694588,3869.27000580621,75979.0559918173,269130.418550885,357.46093220339,361.169469906972,0,-7.39091844327301,100.392934527942,115.914234470867,1299.22230723212,-1607.7715301445,110.636663419021,121.301794453507,2.45073001107062,-36.8666406130484,192.530546371429,117.920445110112,1910.18353623415,-15048.4113594294,269.613885359905,216.977764022014
B8-0-1.mat,573,948.5,1,18,1,1,3.5,625,642,30.3442567713467,35.3039458512747,309.373639188832,183.976169230193,1095.68467687889,1074.60948562758,372.325754184943,294.743846855059,34.8360201194374,-6.69719645853598,97.3892109675376,32.1582176248127,505.741346704111,-15.4997180677979,128.364733649407,112.326057410543,29.5020974339858,74.1243007939398,97.9437910508298,151.206702615193,355.228210883222,975.776116970948,306.40041677613,266.180985452839
B8-0-1.mat,578.393258426966,455.037453183521,2.8314606741573,534,5,1,9.45255581764231,1602,1603,65.4068892884048,3.6987498744935,1001.37155128759,176.205977530834,64525.8476737965,606.858867350576,375.819078156313,298.372969837587,-4.73390993758574,-3.89228763111117,101.70212911108,141.961735839244,-1083.8621654776,-1888.60800625392,135.934216951517,109.62836143702,-5.41477089178537,1.6885224538882,174.678351009626,189.880071939923,540.65189632769,4943.83533242021,203.57231157628,208.812930603367
B8-0-1.mat,637.5,949.5,1,40,1,1,3.53553390593274,905,885,109.375267435908,2.73486989137999,363.970959182336,167.776492677431,4431.5200604226,708.270162227173,334.169912752269,231.796470146451,9.50734163438072,5.4795040279774,80.3957455906357,102.74941006182,444.589466615482,242.153937211011,124.107274217617,105.782089188813,9.49068918583799,18.9214700758929,38.2177027288629,100.466641935775,-311.287821629429,264.295674256833,305.610659989268,178.50158736409
B8-0-1.mat,690,943,1,23,1,1,12.369316876853,743,741,21.4031040312531,-6.30906682141682,321.751030676035,84.9240091710083,2388.84788173921,-240.738166124199,384.394944016795,326.461551504875,-26.1535502414036,-6.32684546000438,108.2007413804,45.3454595676604,-157.684890212339,-172.964265821919,131.830788348533,110.567754015965,-58.8212867519686,18.216205502625,49.4772791510963,97.7454456970577,-883.629798969986,-40.327037998462,307.66379180175,207.879051029956
