,time,d6.67_mean,d6.67_low,d6.67_high,d8.4_mean,d8.4_low,d8.4_high,d10.58_mean,d10.58_low,d10.58_high,d13.33_mean,d13.33_low,d13.33_high,d16.8_mean,d16.8_low,d16.8_high,d21.17_mean,d21.17_low,d21.17_high,d26.67_mean,d26.67_low,d26.67_high,d33.6_mean,d33.6_low,d33.6_high,d42.33_mean,d42.33_low,d42.33_high,d53.33_mean,d53.33_low,d53.33_high,d67.2_mean,d67.2_low,d67.2_high,d84.66_mean,d84.66_low,d84.66_high
1029,1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0027919549477071603,0.0,0.0,0.001971631205673759,0.0,0.0,0.00990293816905335,0.0,0.0,0.05496670729772874,0.0,0.29088179116063856,0.14237510148264876,0.0,0.5385030753255052,0.42905082560278685,0.0,0.7680835268745853,0.7780874231503419,0.5791299280633364,0.9344095426720407,0.9360760762137752,0.8556662218833397,0.9864616954623127,0.9906886118480689,0.9793478759803624,0.9992619783179888,0.9990229762239515,0.9971064462698173,1.0
1030,1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009949555773264073,0.0,0.0,0.05501879902912803,0.0,0.29088179116063856,0.14259025756573684,0.0,0.5401725377426312,0.4295288414751725,0.0,0.77012400464499,0.7784890321323861,0.5822698227705664,0.934556304523156,0.9362561206340129,0.8556662218833397,0.9864616954623127,0.990734890139464,0.9793478759803624,0.9992619783179888,0.9990230150523774,0.9971064462698173,1.0
1031,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009949555773264073,0.0,0.0,0.05510941256524254,0.0,0.29110752479495006,0.14292784028757938,0.0,0.5401725377426312,0.4299123122084196,0.0,0.7714024137358991,0.7788606427984378,0.5832765341799622,0.934556304523156,0.93639714602515,0.8564820385482071,0.9864616954623127,0.9907735808038945,0.9793478759803624,0.9992619783179888,0.9990253487746645,0.9971071286447549,1.0
1032,1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009949555773264073,0.0,0.0,0.055164220183650435,0.0,0.291145733606103,0.14321636609966845,0.0,0.5403118707079052,0.4303781864835672,0.0,0.7723092236230923,0.7792465938623768,0.5862966684081502,0.934556304523156,0.9365619801900273,0.8565789377730134,0.9864616954623127,0.9908231047619376,0.9795556613703573,0.9992619783179888,0.9990369285837883,0.9971071286447549,1.0
1033,1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.00996022243993074,0.0,0.0,0.055192265728631465,0.0,0.291145733606103,0.14383364941384186,0.0,0.5418979151689431,0.4308567035137767,0.0,0.7723845626487075,0.779639334150414,0.5873033798175462,0.934556304523156,0.9367619242639036,0.8566796924640996,0.9864616954623127,0.9908467953173721,0.9795556613703573,0.9992619783179888,0.999043999301813,0.9971071286447549,1.0
1034,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009971716692804304,0.0,0.0,0.05527398066413176,0.0,0.291145733606103,0.14438799836296182,0.0,0.5418979151689431,0.43163626361568286,0.0,0.7725226841956688,0.7800402549705866,0.5873033798175462,0.934556304523156,0.9369564318385633,0.8566796924640996,0.9864730378317336,0.9908674153669057,0.9793478759803624,0.9992619783179888,0.9990508840682776,0.9971071286447549,1.0
1035,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009960155999162685,0.0,0.0,0.05536543265188891,0.0,0.2934046498503461,0.14456868436767972,0.0,0.5420848310567936,0.43218192036356645,0.0,0.7725933145321832,0.7804324141437168,0.5883100912269421,0.934556304523156,0.9371296642707515,0.8583190367263948,0.9864730378317336,0.9909021240845901,0.97962909479348,0.9992619783179888,0.999055664284351,0.9971570666544193,1.0
1036,1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009960155999162685,0.0,0.0,0.05539019821271635,0.0,0.2934046498503461,0.14477048615831695,0.0,0.5420848310567936,0.4326575607983145,0.0,0.7725226841956688,0.7808497684274098,0.58943656311538,0.934556304523156,0.9372915827716835,0.8584159359512009,0.9864730378317336,0.9909284812961047,0.97962909479348,0.9992626614577834,0.9990579552350957,0.9971597151523899,1.0
1037,1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009983210945677867,0.0,0.0,0.05545400246828974,0.0,0.2934046498503461,0.14492211538019117,0.0,0.5433427996075799,0.43310092284745294,0.0,0.7725226841956688,0.7812510627973333,0.591449985934172,0.9355891160919002,0.9374443683215891,0.8585128351760072,0.9864730378317336,0.990951533250446,0.97962909479348,0.9992626614577834,0.9990602163995954,0.9971597151523899,1.0
1038,1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0028096540627514078,0.0,0.0,0.001971631205673759,0.0,0.0,0.009983210945677867,0.0,0.0,0.05558261982845101,0.0,0.2915911679045439,0.14512555142958888,0.0,0.5436232925952552,0.433550312079856,0.0,0.7725289434802743,0.7817345364935379,0.5916895068922557,0.9355891160919002,0.9376272653280973,0.8594294065319609,0.9870412708888209,0.990965940592478,0.97962909479348,0.9992626614577834,0.9990670175486929,0.9971597151523899,1.0
1039,1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0028091713596138375,0.0,0.0,0.001971631205673759,0.0,0.0,0.009983210945677867,0.0,0.0,0.055647817224816945,0.0,0.2915911679045439,0.14534273521075852,0.0,0.5436232925952552,0.434310749829837,0.0,0.7725289434802743,0.7821419140079395,0.5926962183016518,0.9366454541200693,0.9377680363495768,0.8594294065319609,0.9865500835797865,0.9910126183628462,0.9799501399288695,0.9992626614577834,0.9990669778254933,0.9971597151523899,1.0
1040,1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0028091713596138375,0.0,0.0,0.001971631205673759,0.0,0.0,0.010030021707785887,0.0,0.0,0.05568530499563406,0.0,0.2915911679045439,0.14550840649110458,0.0,0.5440626248102883,0.4348104592953183,0.0,0.7725289434802743,0.7825435809236967,0.5937029297110478,0.935701054368915,0.9379115282311924,0.8586598554624545,0.9868814112716553,0.9910357491364897,0.9799501399288695,0.9992626614577834,0.9990671026401599,0.9971597151523899,1.0
1041,1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0028273531777956557,0.0,0.0,0.001971631205673759,0.0,0.0,0.010030021707785887,0.0,0.0,0.055731686691052745,0.0,0.2915911679045439,0.14572688435911305,0.0,0.5451376493365444,0.4352951865043107,0.0,0.7725289434802743,0.7829083662249134,0.5926962183016518,0.935701054368915,0.9380431427745117,0.8588536539120669,0.9870412708888209,0.9910647351098446,0.9799501399288695,0.9992788102701896,0.9990693676785556,0.997183873648467,1.0
1042,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0028273531777956557,0.0,0.0,0.001971631205673759,0.0,0.0,0.010041582401427504,0.0,0.0,0.05580441334163627,0.0,0.2915911679045439,0.14590438585943094,0.0,0.5471879869669926,0.4357428356210924,0.0,0.7725289434802743,0.7832875578144566,0.5939424506691315,0.9368669380624834,0.9382165578061057,0.8588536539120669,0.9870412708888209,0.9910901304478156,0.9799985174203113,0.9992788102701896,0.9990740366604125,0.997183873648467,1.0
1043,1043,0.0,0.0,0.0,0.0,0.0,0.0,0.002845052292839903,0.0,0.0,0.001971631205673759,0.0,0.0,0.010041582401427504,0.0,0.0,0.05585894848515408,0.0,0.29588628324380967,0.14609792858902948,0.0,0.5469660480710204,0.43622878430031287,0.0,0.772680000882087,0.7836154495006459,0.5939424506691315,0.9368669380624834,0.938377256337822,0.8588536539120669,0.9870412708888209,0.9911308636965187,0.9803033707865169,0.9992788102701896,0.9990763302383942,0.997183873648467,1.0
1044,1044,0.0,0.0,0.0,0.0,0.0,0.0,0.002845052292839903,0.0,0.0,0.001971631205673759,0.0,0.0,0.010100654726254798,0.0,0.0,0.05594240999894996,0.0,0.29588628324380967,0.1462995832069148,0.0,0.5456495254285308,0.43661556903224363,0.0,0.772680000882087,0.7840734489917639,0.5959558734879234,0.9368669380624834,0.9385384084151502,0.8588536539120669,0.9868814112716553,0.9911543600543268,0.9803033707865169,0.9992788102701896,0.9990763446305448,0.997183873648467,1.0
1045,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.002845052292839903,0.0,0.0,0.001971631205673759,0.0,0.0,0.010100654726254798,0.0,0.0,0.05601329342394449,0.0,0.29588628324380967,0.1464790419115155,0.0,0.5456495254285308,0.4370847278037404,0.0,0.7729370488365528,0.7845051539930581,0.5970823453763614,0.9368669380624834,0.9387411768393843,0.8597201042063795,0.9872981272521635,0.9912037069186369,0.9803033707865169,0.9992818150380397,0.9990810013089345,0.9972283114593128,1.0
1046,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.002845052292839903,0.0,0.0,0.001971631205673759,0.0,0.0,0.010100654726254798,0.0,0.0,0.05607703137939333,0.0,0.29588628324380967,0.14666153375103072,0.0,0.5456495254285308,0.4375846978034422,0.0,0.7729821156857124,0.7848510500845496,0.5970823453763614,0.9358117963401221,0.9389431954954099,0.860539776337527,0.9872981272521635,0.9912420715948013,0.9803315398006014,0.9992816091954022,0.9990833446012604,0.9972283114593128,1.0
1047,1047,0.0,0.0,0.0,0.0,0.0,0.0,0.002845052292839903,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01008845960430358,0.0,0.0,0.05616906410715339,0.0,0.29792248233883234,0.1468638815648657,0.0,0.5471879869669926,0.43806128204676087,0.0,0.7730751703835141,0.7851389276774555,0.5969625848973195,0.9358117963401221,0.9390941260155438,0.8606366755623331,0.9872981272521635,0.9912770629918275,0.9803315398006014,0.9992837701013728,0.9990833446012604,0.9972283114593128,1.0
1048,1048,0.0,0.0,0.0,0.0,0.0,0.0,0.002845052292839903,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010100121411883755,0.0,0.0,0.05625168864785314,0.0,0.29792248233883234,0.14706392841179175,0.0,0.5489106105680692,0.4383769825711636,0.0,0.7730751703835141,0.7855230088527885,0.5999827191255074,0.9358117963401221,0.9392442423101212,0.8606366755623331,0.9872981272521635,0.9912999112437701,0.9809210318088304,0.9992847946045371,0.9990856715355244,0.9972283114593128,1.0
1049,1049,0.0,0.0,0.0,0.0,0.0,0.0,0.002845052292839903,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010135539035056767,0.0,0.0,0.056327367648995805,0.0,0.3019948805288776,0.14721561170868572,0.0,0.5489106105680692,0.43943277851834517,0.0,0.7732132919304754,0.7859057658621401,0.60052316419792,0.9358117963401221,0.9394314527330383,0.8623729190494345,0.9874667001168143,0.9913524214025413,0.980961398017736,0.9992847946045371,0.9990856188281921,0.997183873648467,1.0
1050,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.002863234111021722,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01015859398157195,0.0,0.0,0.05635513865160236,0.0,0.3019948805288776,0.14742347064094252,0.0,0.5489106105680692,0.4399047588534576,0.0,0.7739126965429716,0.7862596294716798,0.6014030498624946,0.9368669380624834,0.9395963773493161,0.8625309931669183,0.9874667001168143,0.9913759032710286,0.980961398017736,0.9992847946045371,0.9990902851215371,0.997183873648467,1.0
1051,1051,0.0,0.0,0.0,0.0,0.0,0.0,0.002863234111021722,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010170154675213566,0.0,0.0,0.05647750492309951,0.0,0.3019948805288776,0.14756478423600874,0.0,0.5490947726306843,0.44038287929158665,0.0,0.7739126965429716,0.7866696853315697,0.6014030498624946,0.9369600532839482,0.9397944128252869,0.8625309931669183,0.9874667001168143,0.9914049377880157,0.980961398017736,0.9992847946045371,0.9990902851215371,0.997183873648467,1.0
1052,1052,0.0,0.0,0.0,0.0,0.0,0.0,0.002863234111021722,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010193377176435361,0.0,0.0,0.05702587497752612,0.0,0.3019948805288776,0.14809984252922365,0.0,0.5490947726306843,0.44082142421208903,0.0,0.7739126965429716,0.787057439156586,0.6014030498624946,0.9368669380624833,0.9400409401281663,0.8632894904053882,0.9878159598665387,0.9914196435322103,0.980961398017736,0.9992847946045371,0.9990879163831099,0.9972283114593128,1.0
1053,1053,0.0,0.0,0.0,0.0,0.0,0.0,0.002863234111021722,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010205038984015535,0.0,0.0,0.05708732362332267,0.0,0.3040310796239002,0.1482944887914977,0.0,0.5492789346932994,0.44129747452552165,0.0,0.7759312790311877,0.7874454987687532,0.6025853841313831,0.9369600532839482,0.9402202770971334,0.8632894904053882,0.9882159742202035,0.9914576340676033,0.980961398017736,0.9992847946045371,0.9990971569543234,0.997183873648467,1.0
1054,1054,0.0,0.0,0.0,0.0,0.0,0.0,0.002863234111021722,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010238827037965439,0.0,0.0,0.05715101582923124,0.0,0.3042537967731207,0.14851747724872666,0.0,0.5490947726306843,0.4417562104572237,0.0,0.7759791507037141,0.787865381177363,0.602705144610425,0.9369600532839482,0.9403887242580486,0.8634745527868326,0.9882211885449966,0.9914748000941974,0.9809656157586085,0.9992847946045371,0.9990970854680523,0.997183873648467,1.0
1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0028814159292035397,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010250387731607058,0.0,0.0,0.05716937814249509,0.0,0.30628999586814337,0.1487124351809072,0.0,0.5490947726306843,0.44236550505688893,0.0,0.7759791507037141,0.7882809288279573,0.6035411861788791,0.9369600532839482,0.9405595103378112,0.8634745527868326,0.9882211885449966,0.991506859876934,0.9809656157586085,0.9992847946045371,0.9991015216233196,0.997183873648467,1.0
1056,1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0028814159292035397,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010262049539187234,0.0,0.0,0.05724993675038112,0.0,0.3065127130173638,0.14892288405390727,0.0,0.551001558294376,0.44280712857669796,0.0,0.776457774269929,0.7889432204484622,0.6037293422898653,0.9369600532839483,0.9407053301265406,0.8634745527868326,0.9882211885449966,0.9915301132565758,0.9816692749087116,0.9992847946045371,0.9991086176300149,0.997183873648467,1.0
1057,1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0028814159292035397,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01027361023282885,0.0,0.0,0.057294192209268804,0.0,0.3065127130173638,0.14913983310785403,0.0,0.551001558294376,0.44329372345036455,0.0,0.7788910812943962,0.789343102375441,0.6041087360038322,0.9369600532839483,0.9408404628640004,0.8635714520116389,0.9882211885449966,0.991556088864329,0.9816692749087116,0.9992847946045371,0.9991131998064898,0.9972283114593128,1.0
1058,1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0028991150442477876,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01028517092647047,0.0,0.0,0.05741080403163051,0.0,0.3065127130173638,0.1493580281565235,0.0,0.5511857203569911,0.4438842205292415,0.0,0.7791673243883188,0.7897368588692991,0.6041087360038322,0.9369600532839483,0.9409797397238622,0.8650257338924895,0.9882211885449966,0.9915853706104458,0.9820975855130786,0.9992847946045371,0.9991222450569042,0.9972283114593128,1.0
1059,1059,0.0,0.0,0.0,0.0,0.0,0.0,0.002916814159292035,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01028517092647047,0.0,0.0,0.05749112464446105,0.0,0.3065127130173638,0.14946611681035094,0.0,0.5511857203569911,0.44432579107492104,0.0,0.7791673243883188,0.7901504971361624,0.6041087360038322,0.9369600532839483,0.9411047623338492,0.8650257338924895,0.9882211885449966,0.9916225428768852,0.9822142857142857,0.9992847946045371,0.9991222450569042,0.9972283114593128,1.0
1060,1060,0.0,0.0,0.0,0.0,0.0,0.0,0.002916814159292035,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01028517092647047,0.0,0.0,0.0576078127190279,0.0,0.30854891211238644,0.14960903726360883,0.0,0.5515540444822212,0.44477012732706633,0.0,0.7804530386740332,0.7905608200018157,0.6052127324298772,0.9369600532839483,0.9412747065746462,0.8653000169441267,0.9882211885449966,0.99163717740078,0.9822142857142857,0.9992847946045371,0.9991292313461511,0.9972283114593128,1.0
1061,1061,0.0,0.0,0.0,0.0,0.0,0.0,0.002916814159292035,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010309027856001863,0.0,0.0,0.05766322679388566,0.0,0.30854891211238644,0.14984109696799897,0.0,0.5532766680832979,0.44533884579403393,0.0,0.7804530386740332,0.7909283154784156,0.605332492908919,0.9369600532839483,0.9414440566107571,0.8661721099673826,0.9882211885449966,0.9916490302246631,0.9822142857142857,0.9992847946045371,0.9991384762706756,0.9975855310635467,1.0
1062,1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0029349959774738537,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01031969452266853,0.0,0.0,0.05776595114186327,0.0,0.30854891211238644,0.1503852458484594,0.0,0.5533719881458574,0.4457722229074943,0.0,0.7804530386740332,0.7913527397859711,0.6064415304472787,0.9390727293402863,0.9415621071730402,0.8669531283093997,0.9882211885449966,0.9917044294632184,0.9824442821199578,0.9992837701013728,0.999140929176063,0.9975855310635467,1.0
1063,1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0029349959774738537,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010354411276763889,0.0,0.0,0.05783848242955192,0.0,0.30854891211238644,0.1510228653471893,0.0,0.553460830145913,0.4463561798523271,0.0,0.7807009063444108,0.791692317498852,0.6075575165458558,0.9390727293402863,0.9416690545890432,0.8670442029906383,0.9882211885449966,0.9917304143218268,0.9824442821199578,0.9992847946045371,0.9991478025836857,0.9975855310635467,1.0
1064,1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0029349959774738537,0.0,0.0,0.0019858156028368795,0.0,0.0,0.01037673975101073,0.0,0.0,0.0578853023595621,0.0,0.30854891211238644,0.1512692514846559,0.0,0.555412962247133,0.4469447228909953,0.0,0.7807292817679558,0.7921186913868854,0.6083109219037053,0.9390727293402863,0.941893784054837,0.8670507567851923,0.9882211885449966,0.9917540405945257,0.9828106539334547,0.9992847946045371,0.9991594592000413,0.9976435768420434,1.0
1065,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0029349959774738537,0.0,0.0,0.0019858156028368795,0.0,0.0,0.010400495566603569,0.0,0.0,0.05798548964587128,0.0,0.30854891211238644,0.15149139438311324,0.0,0.555412962247133,0.44780633874174236,0.0,0.78201499605367,0.7925130904761052,0.608380271259601,0.9390727293402863,0.9420162315876134,0.8671352776718769,0.9882211885449966,0.9917632532423111,0.9828562906146799,0.9992847946045371,0.9991594834183478,0.9976481652761818,1.0
1066,1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0029349959774738537,0.0,0.0,0.002,0.0,0.0,0.010388833759023393,0.0,0.0,0.05806674847873896,0.0,0.30854891211238644,0.15173227593993563,0.0,0.555412962247133,0.4483278669953055,0.0,0.7833007103393843,0.7928981196541073,0.608500031738643,0.9390727293402863,0.9421386063411771,0.8672329061476696,0.9882211885449966,0.9917864923405492,0.9828562906146799,0.9992837701013728,0.9991663768193932,0.997659581051394,1.0
1067,1067,0.0,0.0,0.0,0.0,0.0,0.0,0.002917296862429606,0.0,0.0,0.002,0.0,0.0,0.010411162233270236,0.0,0.0,0.05813085974517113,0.0,0.30877162926160695,0.15191939533634047,0.0,0.555412962247133,0.44922807264638204,0.0,0.7859780844155844,0.7932762891848261,0.608500031738643,0.9390903560900286,0.9423226943914836,0.8672329061476696,0.988307195330793,0.9918245500804547,0.9828562906146799,0.9992837701013728,0.9991686646433948,0.997659581051394,1.0
1068,1068,0.0,0.0,0.0,0.0,0.0,0.0,0.002917296862429606,0.0,0.0,0.002,0.0,0.0,0.010422722926911853,0.0,0.0,0.05817763951055581,0.0,0.30877162926160695,0.1521341002977039,0.0,0.5557029987696593,0.44965736642807047,0.0,0.7859780844155844,0.7936938302937602,0.6086197922176848,0.9401466941181975,0.9424653690261893,0.8672329061476696,0.988307195330793,0.9918452650461977,0.9828562906146799,0.9992837701013728,0.9991732829592489,0.997659581051394,1.0
1069,1069,0.0,0.0,0.0,0.0,0.0,0.0,0.002917296862429606,0.0,0.0,0.002,0.0,0.0,0.010422722926911853,0.0,0.0,0.05825031361976549,0.0,0.30877162926160695,0.15236017199467006,0.0,0.555870502957264,0.45006187949762305,0.0,0.7859780844155844,0.7940458719097819,0.6086197922176848,0.9401466941181975,0.9425893242286669,0.8681706412240163,0.988307195330793,0.9918826310299533,0.9828562906146799,0.9992837701013728,0.9991778643093635,0.997659581051394,1.0
1070,1070,0.0,0.0,0.0,0.0,0.0,0.0,0.002935478680611424,0.0,0.0,0.002,0.0,0.0,0.01045555051311875,0.0,0.0,0.05829703602072701,0.0,0.3089943464108274,0.15260681498984327,0.0,0.5590563436652287,0.4505166800135658,0.0,0.7859780844155844,0.7944170149799791,0.609712289503411,0.940297049052179,0.9427225469157247,0.8681706412240163,0.988307195330793,0.9919124542128944,0.982951528709918,0.9992837701013728,0.9991847669226079,0.997659581051394,1.0
1071,1071,0.0,0.0,0.0,0.0,0.0,0.0,0.002935478680611424,0.0,0.0,0.002,0.0,0.0,0.010479407442650144,0.0,0.0,0.05837111161011724,0.0,0.3089943464108274,0.1528821177662469,0.0,0.5592238478528334,0.45124779013811234,0.0,0.7872637987012987,0.7947470339752746,0.6099398207889628,0.940297049052179,0.9428483054570206,0.8681706412240163,0.9883166657022907,0.9919354141156242,0.982951528709918,0.9992837701013728,0.9991847669226079,0.997659581051394,1.0
