,time,LAT_d0.1_t1_x0.25_rep0,LAT_d0.1_t1_x0.25_rep1,LAT_d0.1_t1_x0.25_rep2,LAT_d0.1_t1_x0.25_rep3,LAT_d0.1_t1_x0.25_rep4,LAT_d0.1_t1_x0.5_rep0,LAT_d0.1_t1_x0.5_rep1,LAT_d0.1_t1_x0.5_rep2,LAT_d0.1_t1_x0.5_rep3,LAT_d0.1_t1_x0.5_rep4,LAT_d0.1_t1_x1_rep0,LAT_d0.1_t1_x1_rep1,LAT_d0.1_t1_x1_rep2,LAT_d0.1_t1_x1_rep3,LAT_d0.1_t1_x1_rep4,LAT_d0.1_t3_x1_rep0,LAT_d0.1_t3_x1_rep1,LAT_d0.1_t3_x1_rep2,LAT_d0.1_t3_x1_rep3,LAT_d0.1_t3_x1_rep4,LAT_d0.1_t10_x1_rep0,LAT_d0.1_t10_x1_rep1,LAT_d0.1_t10_x1_rep2,LAT_d0.1_t10_x1_rep3,LAT_d0.1_t10_x1_rep4,LAT_d0.5_t1_x0.25_rep0,LAT_d0.5_t1_x0.25_rep1,LAT_d0.5_t1_x0.25_rep2,LAT_d0.5_t1_x0.25_rep3,LAT_d0.5_t1_x0.25_rep4,LAT_d0.5_t1_x0.5_rep0,LAT_d0.5_t1_x0.5_rep1,LAT_d0.5_t1_x0.5_rep2,LAT_d0.5_t1_x0.5_rep3,LAT_d0.5_t1_x0.5_rep4,LAT_d0.5_t1_x1_rep0,LAT_d0.5_t1_x1_rep1,LAT_d0.5_t1_x1_rep2,LAT_d0.5_t1_x1_rep3,LAT_d0.5_t1_x1_rep4,LAT_d0.5_t3_x1_rep0,LAT_d0.5_t3_x1_rep1,LAT_d0.5_t3_x1_rep2,LAT_d0.5_t3_x1_rep3,LAT_d0.5_t3_x1_rep4,LAT_d0.5_t10_x1_rep0,LAT_d0.5_t10_x1_rep1,LAT_d0.5_t10_x1_rep2,LAT_d0.5_t10_x1_rep3,LAT_d0.5_t10_x1_rep4,LAT_d1_t1_x0.25_rep0,LAT_d1_t1_x0.25_rep1,LAT_d1_t1_x0.25_rep2,LAT_d1_t1_x0.25_rep3,LAT_d1_t1_x0.25_rep4,LAT_d1_t1_x0.5_rep0,LAT_d1_t1_x0.5_rep1,LAT_d1_t1_x0.5_rep2,LAT_d1_t1_x0.5_rep3,LAT_d1_t1_x0.5_rep4,LAT_d1_t1_x1_rep0,LAT_d1_t1_x1_rep1,LAT_d1_t1_x1_rep2,LAT_d1_t1_x1_rep3,LAT_d1_t1_x1_rep4,LAT_d1_t3_x1_rep0,LAT_d1_t3_x1_rep1,LAT_d1_t3_x1_rep2,LAT_d1_t3_x1_rep3,LAT_d1_t3_x1_rep4,LAT_d1_t10_x1_rep0,LAT_d1_t10_x1_rep1,LAT_d1_t10_x1_rep2,LAT_d1_t10_x1_rep3,LAT_d1_t10_x1_rep4,source_d0.1_t1_x0.25_rep0,source_d0.1_t1_x0.25_rep1,source_d0.1_t1_x0.25_rep2,source_d0.1_t1_x0.25_rep3,source_d0.1_t1_x0.25_rep4,source_d0.1_t1_x0.5_rep0,source_d0.1_t1_x0.5_rep1,source_d0.1_t1_x0.5_rep2,source_d0.1_t1_x0.5_rep3,source_d0.1_t1_x0.5_rep4,source_d0.1_t1_x1_rep0,source_d0.1_t1_x1_rep1,source_d0.1_t1_x1_rep2,source_d0.1_t1_x1_rep3,source_d0.1_t1_x1_rep4,source_d0.1_t3_x1_rep0,source_d0.1_t3_x1_rep1,source_d0.1_t3_x1_rep2,source_d0.1_t3_x1_rep3,source_d0.1_t3_x1_rep4,source_d0.1_t10_x1_rep0,source_d0.1_t10_x1_rep1,source_d0.1_t10_x1_rep2,source_d0.1_t10_x1_rep3,source_d0.1_t10_x1_rep4,source_d0.5_t1_x0.25_rep0,source_d0.5_t1_x0.25_rep1,source_d0.5_t1_x0.25_rep2,source_d0.5_t1_x0.25_rep3,source_d0.5_t1_x0.25_rep4,source_d0.5_t1_x0.5_rep0,source_d0.5_t1_x0.5_rep1,source_d0.5_t1_x0.5_rep2,source_d0.5_t1_x0.5_rep3,source_d0.5_t1_x0.5_rep4,source_d0.5_t1_x1_rep0,source_d0.5_t1_x1_rep1,source_d0.5_t1_x1_rep2,source_d0.5_t1_x1_rep3,source_d0.5_t1_x1_rep4,source_d0.5_t3_x1_rep0,source_d0.5_t3_x1_rep1,source_d0.5_t3_x1_rep2,source_d0.5_t3_x1_rep3,source_d0.5_t3_x1_rep4,source_d0.5_t10_x1_rep0,source_d0.5_t10_x1_rep1,source_d0.5_t10_x1_rep2,source_d0.5_t10_x1_rep3,source_d0.5_t10_x1_rep4,source_d1_t1_x0.25_rep0,source_d1_t1_x0.25_rep1,source_d1_t1_x0.25_rep2,source_d1_t1_x0.25_rep3,source_d1_t1_x0.25_rep4,source_d1_t1_x0.5_rep0,source_d1_t1_x0.5_rep1,source_d1_t1_x0.5_rep2,source_d1_t1_x0.5_rep3,source_d1_t1_x0.5_rep4,source_d1_t1_x1_rep0,source_d1_t1_x1_rep1,source_d1_t1_x1_rep2,source_d1_t1_x1_rep3,source_d1_t1_x1_rep4,source_d1_t3_x1_rep0,source_d1_t3_x1_rep1,source_d1_t3_x1_rep2,source_d1_t3_x1_rep3,source_d1_t3_x1_rep4,source_d1_t10_x1_rep0,source_d1_t10_x1_rep1,source_d1_t10_x1_rep2,source_d1_t10_x1_rep3,source_d1_t10_x1_rep4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1,0.0016245000000000003,0.0019946249999999994,0.0017094374999999992,0.001794375,0.0019209375000000001,0.0017752500000000004,0.0017437499999999996,0.0016155000000000006,0.0019170000000000012,0.0016762500000000004,0.0015030000000000002,0.002052000000000001,0.0018540000000000004,0.0018000000000000008,0.0017370000000000005,0.0015030000000000002,0.001656,0.0019530000000000014,0.0012419999999999994,0.001458,0.0016740000000000008,0.0020250000000000003,0.001872000000000002,0.001602000000000001,0.001386,0.011057062499999997,0.010499062500000007,0.00844875,0.008072999999999995,0.007739437500000002,0.0094275,0.008666999999999998,0.008086500000000003,0.007955999999999998,0.00836325,0.007092000000000006,0.008892000000000004,0.008172000000000002,0.008919000000000003,0.009243000000000003,0.008801999999999999,0.007929000000000002,0.007542000000000001,0.008253000000000002,0.00936,0.009495000000000003,0.007569,0.009377999999999996,0.008694000000000006,0.008289000000000001,0.019254937499999996,0.017220375,0.0180826875,0.015177375000000002,0.0174774375,0.01922175,0.015200999999999994,0.021638249999999998,0.01757475,0.015549750000000005,0.018044999999999995,0.01570499999999999,0.016838999999999996,0.017675999999999997,0.018701999999999996,0.016856999999999997,0.017460000000000003,0.017558999999999998,0.021140999999999993,0.01531799999999999,0.021446999999999997,0.018738,0.018207,0.017072999999999994,0.01738799999999999,0.002934562499999999,0.0023506875,0.0024941249999999994,0.0021273749999999995,0.00250425,0.0022589999999999997,0.0025897499999999996,0.0022590000000000015,0.0029137500000000005,0.002668499999999999,0.002214000000000002,0.0023580000000000007,0.002421000000000002,0.002700000000000002,0.0027090000000000026,0.0026370000000000018,0.0026910000000000024,0.0028530000000000022,0.002538000000000002,0.002556000000000001,0.0022230000000000006,0.0027450000000000018,0.0027900000000000025,0.0022320000000000013,0.0026730000000000013,0.015357375000000001,0.01452093749999999,0.013021875000000006,0.013620937500000003,0.013908374999999999,0.011488500000000006,0.011175749999999998,0.0120195,0.010844999999999995,0.012636000000000003,0.011006999999999996,0.011682,0.012815999999999994,0.012357000000000002,0.010359,0.012744000000000002,0.012176999999999995,0.013346999999999996,0.012798000000000006,0.012501000000000002,0.013112999999999993,0.012654000000000004,0.013185,0.015569999999999999,0.012374999999999995,0.0303496875,0.026039812499999992,0.02430225,0.03130593749999999,0.025662374999999987,0.02331899999999999,0.02804624999999999,0.025332750000000005,0.026189999999999995,0.024858,0.023724000000000002,0.024425999999999993,0.028763999999999994,0.02427300000000001,0.02565899999999999,0.03072599999999999,0.027539999999999995,0.025695000000000006,0.02795399999999999,0.025037999999999994,0.03072599999999998,0.025028999999999996,0.023463000000000008,0.027665999999999996,0.02413799999999999
2,0.2,0.0028822499999999977,0.004443749999999999,0.0035223750000000003,0.0034846874999999986,0.0034976249999999986,0.003498750000000001,0.0038384999999999986,0.002994749999999999,0.0034695,0.00367875,0.0028530000000000027,0.0034830000000000043,0.0033750000000000034,0.003447000000000004,0.0033570000000000023,0.0034290000000000037,0.003114000000000003,0.004329000000000002,0.003312000000000003,0.0032760000000000024,0.0030780000000000013,0.0038700000000000028,0.0035010000000000024,0.002898000000000002,0.003177000000000003,0.0188645625,0.018762749999999998,0.017209125000000002,0.015627937499999998,0.014637375,0.019133999999999988,0.018051750000000002,0.014305499999999995,0.014899499999999993,0.017075249999999997,0.01700999999999999,0.016902000000000004,0.016722,0.015993,0.017541,0.017703000000000003,0.014687999999999994,0.016803,0.016380000000000002,0.019997999999999995,0.016281,0.014598000000000005,0.016487999999999992,0.014301,0.017252999999999998,0.035072437500000005,0.034120687499999997,0.03486656250000001,0.026988187500000003,0.03428099999999999,0.03442949999999998,0.03513375,0.03914999999999999,0.03300074999999999,0.036009,0.03699,0.03168,0.03384900000000001,0.04283100000000001,0.035793000000000005,0.031419,0.036864000000000015,0.029195999999999986,0.036576,0.030753,0.03712500000000001,0.031527,0.03535199999999998,0.03474,0.035154000000000005,0.005856187500000002,0.004482562499999998,0.0052205625,0.005411812499999997,0.0053926875,0.004531499999999999,0.005388750000000002,0.005775750000000003,0.0056700000000000006,0.004864499999999999,0.004005000000000004,0.004932000000000003,0.005436000000000002,0.0058319999999999995,0.005184000000000002,0.005022000000000001,0.004959000000000004,0.005067000000000003,0.005859000000000004,0.005706,0.004536000000000004,0.005976000000000002,0.005607000000000002,0.004959000000000002,0.005670000000000001,0.028569937500000003,0.025446937500000023,0.024532312500000018,0.024646500000000002,0.02619618749999999,0.020245499999999996,0.021264749999999995,0.022799249999999997,0.021737249999999993,0.0318915,0.024677999999999995,0.023912999999999997,0.025632000000000016,0.02585700000000001,0.023273999999999986,0.025614000000000005,0.026018999999999987,0.029151000000000003,0.022823999999999997,0.027737999999999995,0.023570999999999995,0.022166999999999985,0.02817,0.027512999999999992,0.024444,0.058180499999999996,0.04788112500000001,0.05344818750000001,0.05841900000000002,0.05514918749999998,0.055527749999999994,0.055428750000000006,0.04927500000000001,0.05308874999999999,0.04978124999999999,0.051759000000000006,0.04914,0.057032999999999986,0.056088,0.053225999999999996,0.06355799999999999,0.06018299999999993,0.045584999999999994,0.05279400000000003,0.04550400000000001,0.046673999999999986,0.05471099999999999,0.05080500000000001,0.052353000000000025,0.05360399999999999
3,0.3,0.005300999999999999,0.005063625,0.005371875000000001,0.004931437499999999,0.0051429375,0.0052200000000000015,0.005971499999999999,0.003950999999999999,0.005325749999999999,0.004866749999999998,0.004284000000000004,0.004725000000000004,0.0049860000000000035,0.004635000000000003,0.005175000000000002,0.004959000000000002,0.004401000000000003,0.006183000000000003,0.004446000000000003,0.005184000000000005,0.005355000000000002,0.005202000000000004,0.0056879999999999995,0.004500000000000004,0.0050310000000000025,0.026269312500000003,0.02630925000000001,0.026095500000000008,0.02544299999999999,0.024598124999999995,0.027328499999999988,0.0301815,0.02385899999999999,0.023037750000000003,0.026201250000000002,0.021294,0.021842999999999998,0.024794999999999998,0.02411999999999999,0.025218000000000008,0.027711000000000006,0.022617,0.024768000000000002,0.021726000000000006,0.023984999999999992,0.023507999999999987,0.023300999999999995,0.025190999999999984,0.021654,0.02268,0.05191875000000001,0.049268250000000006,0.05585962500000001,0.048580875000000016,0.05128875000000001,0.052033499999999996,0.053651249999999984,0.055455749999999984,0.047562749999999994,0.05033025,0.05049899999999999,0.05021999999999999,0.04635000000000003,0.056268000000000006,0.05509799999999997,0.04555799999999999,0.05524199999999999,0.05014799999999996,0.056574000000000006,0.04764599999999998,0.05598000000000001,0.05165099999999999,0.050588999999999995,0.05069699999999997,0.049553999999999994,0.007963874999999999,0.007065562499999995,0.008607374999999995,0.007489687499999998,0.0074542499999999965,0.007497000000000003,0.008883000000000004,0.008136000000000001,0.0076837500000000005,0.007085249999999999,0.006894000000000001,0.006840000000000002,0.006903000000000001,0.007794,0.006579000000000002,0.007560000000000004,0.006777000000000004,0.007920000000000002,0.008838000000000004,0.009936000000000006,0.007983000000000004,0.007794000000000002,0.008055000000000003,0.007029000000000004,0.008424000000000003,0.04437168750000002,0.0315365625,0.03785006249999999,0.04454775000000002,0.04203562499999999,0.028377000000000003,0.03407400000000001,0.037460249999999994,0.03640274999999999,0.044739,0.033263999999999995,0.036828,0.036468,0.03970799999999999,0.031328999999999996,0.04088699999999999,0.040355999999999996,0.04106699999999999,0.03123899999999999,0.04053600000000001,0.03812399999999999,0.037017,0.041481000000000004,0.043838999999999996,0.03750300000000001,0.080937,0.07614337500000001,0.0787336875,0.08867756250000002,0.06947887499999998,0.08775899999999998,0.08064450000000001,0.07661024999999999,0.08018324999999998,0.07287300000000002,0.07393499999999997,0.08405099999999996,0.07648199999999998,0.07708499999999993,0.08454599999999995,0.08253,0.08871300000000001,0.07199099999999997,0.08063100000000001,0.06918299999999998,0.06555599999999998,0.07606799999999997,0.08174699999999997,0.07942499999999998,0.08228699999999999
4,0.4,0.006624562500000001,0.005792624999999999,0.007482375000000001,0.006130687499999997,0.006872062500000001,0.0065925,0.007893,0.005507999999999998,0.007503749999999998,0.006821999999999999,0.006587999999999999,0.0067230000000000015,0.0062190000000000014,0.006426000000000004,0.006957000000000003,0.007452000000000002,0.006129000000000003,0.007164,0.0052740000000000035,0.006597000000000002,0.006281999999999999,0.0067500000000000025,0.006984000000000001,0.006363000000000003,0.007443000000000005,0.03527381249999999,0.031797,0.033940125000000015,0.031609687500000004,0.03499256250000001,0.03772800000000001,0.03969224999999998,0.033439500000000004,0.030640500000000005,0.033772500000000004,0.033263999999999995,0.027683999999999993,0.03531599999999999,0.031446,0.034722,0.034425,0.03418200000000001,0.030698999999999987,0.030663000000000006,0.031464000000000006,0.03368699999999999,0.03261600000000001,0.033830999999999986,0.026991000000000008,0.029672999999999995,0.054867374999999975,0.06402149999999998,0.06798768750000002,0.06464868750000001,0.06699262499999999,0.07681049999999999,0.06647399999999998,0.06658649999999999,0.06501374999999998,0.06592275,0.072009,0.07212600000000002,0.06550200000000002,0.07361999999999998,0.07317899999999997,0.06759899999999999,0.06954299999999998,0.06876899999999997,0.063252,0.06193799999999996,0.07816499999999998,0.07257600000000002,0.06760799999999997,0.06920099999999998,0.07019099999999996,0.00951075,0.008778374999999995,0.009897187499999995,0.009437624999999998,0.010543499999999997,0.011513249999999992,0.011425500000000003,0.011373750000000002,0.009996749999999997,0.010282499999999998,0.009648000000000004,0.009396000000000002,0.010763999999999998,0.010421999999999997,0.008172000000000002,0.010260000000000002,0.00972,0.010241999999999998,0.010844999999999999,0.012843000000000004,0.011177999999999999,0.009810000000000001,0.010826999999999993,0.00999,0.010898999999999997,0.05433243750000002,0.043831124999999985,0.053160187499999983,0.0580528125,0.05338068749999997,0.043355249999999984,0.04556474999999996,0.04902975,0.05086125000000001,0.059620499999999986,0.04452300000000003,0.05016599999999999,0.050957999999999976,0.05014799999999998,0.040455,0.054206999999999984,0.04818599999999999,0.04578299999999999,0.046152,0.05498100000000001,0.051786000000000006,0.05504399999999999,0.054828,0.05454000000000001,0.04970699999999999,0.10368281250000004,0.10755225000000003,0.09833737499999998,0.10981406249999998,0.08759812500000003,0.11133449999999996,0.10914525000000008,0.09748124999999998,0.1141335,0.10903949999999997,0.09605699999999998,0.11549699999999996,0.09663299999999998,0.10016099999999999,0.11546099999999998,0.11033099999999996,0.11324700000000001,0.09612899999999998,0.10270799999999992,0.08612999999999998,0.09184500000000001,0.100917,0.11286000000000003,0.10624499999999999,0.10471500000000003
5,0.5,0.008727187499999999,0.007352437499999996,0.0102526875,0.008035875,0.008938687499999999,0.00838125,0.00933075,0.007323750000000001,0.008916749999999996,0.008509500000000001,0.009189000000000006,0.008640000000000004,0.008019,0.008369999999999999,0.008217,0.009423,0.008289000000000001,0.009296999999999998,0.008010000000000001,0.009243000000000001,0.008811,0.007947,0.008892,0.007398000000000003,0.008982,0.0468455625,0.038220750000000005,0.0441871875,0.04098656249999998,0.04856962499999999,0.047263499999999986,0.04519125000000001,0.04033799999999999,0.04076099999999999,0.038097000000000006,0.039977999999999986,0.03753000000000001,0.04752,0.041885999999999986,0.04876199999999999,0.04381199999999998,0.044487,0.039311999999999986,0.042696,0.038277,0.03758399999999999,0.04379399999999999,0.041769,0.040194,0.03922199999999999,0.07673849999999997,0.08413931249999995,0.09126281250000001,0.07092112499999997,0.08511581249999997,0.10092149999999994,0.08286074999999998,0.08557199999999998,0.07332300000000001,0.08325899999999997,0.09989099999999995,0.08264699999999997,0.08223300000000004,0.08874899999999998,0.09041399999999995,0.088515,0.08284499999999997,0.07994699999999996,0.09229499999999997,0.07083899999999996,0.08468999999999999,0.09749699999999999,0.08219700000000002,0.088389,0.08441099999999997,0.012510000000000004,0.011155499999999995,0.012745125000000001,0.01206,0.013809937500000001,0.014190749999999992,0.013704749999999996,0.013070249999999995,0.012734999999999996,0.012222,0.012140999999999996,0.011690999999999997,0.012104999999999998,0.012717,0.011115000000000002,0.014336999999999997,0.012861000000000003,0.012905999999999999,0.013464000000000005,0.013671000000000004,0.012743999999999995,0.013346999999999998,0.012878999999999998,0.011088000000000004,0.014346,0.06605775,0.059408437499999994,0.06924712499999999,0.0704818125,0.0654530625,0.05683725,0.05728725,0.06199199999999999,0.060572250000000015,0.06713325000000003,0.05139900000000001,0.06598799999999999,0.06338699999999999,0.06271200000000002,0.057231000000000004,0.07100100000000001,0.06603299999999998,0.057510000000000006,0.057230999999999976,0.07438499999999998,0.05909400000000001,0.063909,0.07422299999999997,0.06923699999999999,0.06699600000000001,0.13310324999999998,0.1425650625,0.14359331250000004,0.13961306249999994,0.10816481249999998,0.14010299999999998,0.12577049999999995,0.12904425000000003,0.13872600000000004,0.12786075,0.11638799999999999,0.148473,0.13382999999999995,0.12824100000000005,0.12498299999999998,0.13699799999999998,0.13212000000000002,0.11607299999999995,0.12494699999999995,0.10972799999999994,0.105813,0.12382199999999996,0.15525,0.11292299999999997,0.123111
6,0.6,0.010276874999999998,0.009537187500000002,0.010477124999999999,0.0097138125,0.010024874999999997,0.010786500000000001,0.010239749999999997,0.010575,0.011610000000000002,0.009891,0.010719000000000003,0.010053000000000001,0.011249999999999998,0.010179000000000002,0.009378,0.010826999999999998,0.010097999999999998,0.010287,0.009855000000000003,0.011412,0.009764999999999998,0.009783,0.010457999999999997,0.009396,0.010107000000000001,0.054956812499999994,0.045430874999999996,0.049629374999999996,0.047172375,0.05187937500000001,0.05829749999999998,0.05116275,0.04687875,0.051522750000000034,0.04374900000000001,0.05085,0.04814099999999999,0.060669,0.048798,0.05564699999999998,0.05449499999999999,0.05406300000000004,0.04748399999999998,0.054162,0.04474800000000001,0.04802399999999998,0.054108,0.05436,0.05008499999999999,0.047475,0.09210656250000003,0.09822937499999998,0.1050789375,0.079432875,0.11336456249999999,0.11935575,0.09910574999999998,0.10267425,0.08333325,0.10438649999999998,0.11906099999999999,0.09999899999999999,0.10149300000000001,0.10309499999999996,0.11493900000000004,0.10736999999999997,0.10084499999999995,0.09745200000000001,0.10084499999999999,0.08648999999999997,0.10718099999999998,0.117504,0.091629,0.106776,0.09974699999999995,0.015764624999999994,0.013731187499999997,0.0139573125,0.015068812499999995,0.01654199999999999,0.017558999999999995,0.014946749999999993,0.017176499999999997,0.015738750000000003,0.015115499999999997,0.015029999999999996,0.014274,0.014202000000000001,0.015894,0.013931999999999998,0.017631000000000004,0.01416599999999999,0.014453999999999996,0.015749999999999997,0.016227,0.015740999999999998,0.016037999999999997,0.017054999999999997,0.013176,0.017847,0.08089537499999996,0.0713221875,0.08807962500000002,0.09129206249999999,0.08084699999999996,0.07263449999999998,0.06643349999999999,0.0696915,0.06905475000000001,0.07617374999999998,0.06556499999999998,0.07953299999999995,0.07464599999999998,0.076653,0.07352099999999999,0.08019899999999998,0.07060499999999999,0.07777800000000001,0.065277,0.08538300000000003,0.07227,0.08180100000000003,0.08505900000000004,0.07909199999999998,0.07779599999999999,0.16415043749999994,0.1728196875,0.1614650625000001,0.17734950000000002,0.14395387500000006,0.16784325000000003,0.13969350000000005,0.16697925000000005,0.17549549999999992,0.15469200000000002,0.149553,0.163377,0.16353899999999993,0.15372900000000006,0.136647,0.15336899999999995,0.15382800000000002,0.13670999999999997,0.162423,0.14362199999999997,0.137385,0.136899,0.18683999999999995,0.13672799999999996,0.14029199999999997
7,0.7,0.011254500000000002,0.011763,0.0122596875,0.011259562500000002,0.012254625000000002,0.012073500000000001,0.011934,0.01220625,0.013754249999999999,0.010899000000000002,0.013086,0.011223000000000006,0.013661999999999999,0.012671999999999996,0.011178,0.012366000000000002,0.012824999999999991,0.012078000000000004,0.011718000000000001,0.014237999999999997,0.011241000000000006,0.010169999999999997,0.010395000000000001,0.011493000000000001,0.012005999999999994,0.062424562500000016,0.05220675000000001,0.058460625,0.05770181249999999,0.06367443749999999,0.06592049999999998,0.06476175,0.057055500000000016,0.06238799999999999,0.0517725,0.056168999999999955,0.055773,0.07143299999999998,0.05791499999999998,0.061838999999999984,0.06225299999999998,0.06407999999999997,0.05522399999999998,0.06837299999999998,0.05467500000000001,0.058203,0.06575400000000002,0.05785200000000001,0.058427999999999994,0.058815,0.10742737499999996,0.11027981249999996,0.12096112499999999,0.100825875,0.13182524999999998,0.1370745,0.11323125,0.12669525,0.09823499999999996,0.12165974999999994,0.12861000000000003,0.11672099999999999,0.13145400000000002,0.12802499999999997,0.13589099999999996,0.13333499999999993,0.12790799999999997,0.114255,0.11968199999999998,0.09589499999999994,0.12559499999999998,0.13900499999999993,0.10860299999999999,0.12802499999999997,0.11795399999999998,0.018883125000000004,0.016538625000000005,0.015988500000000003,0.016700625000000004,0.019570499999999994,0.02177099999999999,0.01891349999999999,0.020605500000000006,0.01798649999999999,0.016704,0.017747999999999996,0.01613700000000001,0.016524,0.017936999999999995,0.015173999999999995,0.019485000000000002,0.017441999999999992,0.018242999999999995,0.017423999999999995,0.019125,0.021419999999999998,0.017415000000000003,0.020979,0.016208999999999998,0.01947599999999999,0.08815331250000004,0.080814375,0.09746549999999997,0.0985786875,0.08450043750000001,0.0815355,0.07971075000000002,0.07909875000000001,0.09296100000000002,0.09358425000000001,0.08105400000000001,0.09460800000000001,0.085536,0.09000000000000002,0.09917999999999993,0.092781,0.08899199999999999,0.08582400000000001,0.07546499999999996,0.09678599999999998,0.08160300000000001,0.09304199999999996,0.09602999999999996,0.09307799999999998,0.09408600000000003,0.18151368750000002,0.20086537499999998,0.18671456250000001,0.20741962499999986,0.17169412499999998,0.18273825,0.16745399999999996,0.20187225000000011,0.21187799999999993,0.18593774999999998,0.18517499999999992,0.19718100000000002,0.18771299999999996,0.194445,0.15945300000000004,0.18949499999999994,0.1831949999999999,0.165105,0.17814599999999994,0.18162900000000004,0.160146,0.16241399999999995,0.20490299999999995,0.165015,0.16562699999999997
8,0.8,0.013497749999999998,0.012722625000000001,0.014987812499999996,0.013863374999999997,0.014606437499999998,0.01456425,0.01372049999999999,0.014559749999999993,0.016157249999999998,0.012712499999999998,0.015362999999999998,0.012626999999999998,0.01764,0.015866999999999992,0.013310999999999995,0.013518000000000004,0.015092999999999999,0.013031999999999998,0.012501,0.016119,0.012968999999999998,0.012167999999999995,0.013715999999999997,0.013094999999999992,0.014516999999999997,0.06793425000000002,0.06569437500000001,0.07352493749999998,0.067435875,0.07732406249999998,0.07560225000000004,0.06860024999999997,0.06743025,0.07365374999999999,0.05345550000000002,0.06506100000000002,0.06533999999999997,0.08052299999999997,0.06650099999999998,0.07065,0.06450299999999999,0.07255799999999996,0.06148800000000001,0.06930899999999998,0.063981,0.06976799999999994,0.074394,0.069984,0.07033499999999997,0.07329599999999999,0.12903075000000006,0.12471131250000005,0.13308468750000005,0.1148945625,0.14457318749999998,0.15696449999999998,0.12583575000000002,0.16485524999999998,0.11632050000000001,0.12769875,0.13825800000000002,0.129969,0.153882,0.151155,0.162486,0.15873299999999999,0.149517,0.13971599999999995,0.12546,0.11388599999999995,0.153684,0.14875200000000002,0.12236400000000001,0.14963400000000002,0.14162399999999997,0.022096687500000003,0.0192358125,0.0162135,0.017272125,0.022605187500000005,0.024783750000000004,0.021222000000000005,0.02303324999999999,0.02266425,0.018940499999999996,0.019053000000000004,0.018881999999999996,0.020124,0.020340000000000004,0.018998999999999995,0.022994999999999998,0.019008000000000004,0.020798999999999995,0.018512999999999998,0.023022000000000004,0.024615,0.019898999999999997,0.021465000000000005,0.017397000000000006,0.02313,0.09494774999999996,0.09211218749999998,0.11119500000000004,0.11039793749999999,0.09700143749999997,0.09891900000000002,0.09051974999999998,0.10141425,0.10478699999999998,0.10431675000000004,0.09084599999999998,0.11448899999999995,0.09834300000000001,0.09413100000000008,0.11119499999999995,0.10435499999999993,0.11350800000000001,0.092934,0.08460000000000001,0.10466100000000006,0.094428,0.10564200000000001,0.104949,0.10860299999999996,0.11207699999999995,0.18810225000000005,0.23660268749999994,0.20556843750000003,0.21867300000000003,0.20109374999999996,0.2092545,0.17769150000000014,0.23350275000000004,0.24485175000000006,0.22611824999999994,0.19947599999999993,0.24246900000000016,0.20092500000000005,0.20623500000000003,0.17767799999999995,0.20534399999999992,0.21258899999999997,0.17551799999999995,0.2100690000000001,0.209196,0.17466300000000004,0.19603799999999996,0.2270159999999999,0.18685800000000005,0.18043199999999998
